@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.377308,0.594929,0.473721,0.0593,0.344581,0.139426,0.216456,0.374051,0.293655,0.039588,0.258542,0.099245,0.873418,0.974684,0.928481,0.024765,0.02514,0.063321,0.696203,0.797468,0.757595,0.030028,-0.383097,0.061463,0.594937,0.911392,0.776582,0.085691,-0.31754,0.181389,0.29875,0.510625,0.409187,0.054687,0.267632,0.137005,0.34664,0.557731,0.457785,0.054538,0.048301,0.125676
BordaCo0,0.147969,0.246163,0.200512,0.027711,-0.270997,0.058414,0.055063,0.107911,0.082421,0.015238,-0.377252,0.029535,0.721519,0.924051,0.828481,0.051023,-0.146208,0.119585,0.518987,0.658228,0.591772,0.035324,-0.031923,0.092282,0.151899,0.506329,0.322785,0.087562,0.087916,0.205879,0.08375,0.15375,0.122438,0.021599,-0.43408,0.040194,0.094566,0.182959,0.142529,0.026099,-0.276229,0.047823
BordaCo0,0.316549,0.494924,0.394906,0.055541,0.188733,0.102523,0.154747,0.274367,0.212136,0.041277,0.007643,0.067432,0.873418,0.974684,0.931013,0.029272,-0.439899,0.068195,0.64557,0.772152,0.716456,0.033824,-0.606333,0.095482,0.341772,0.949367,0.661392,0.148154,-0.15487,0.38477,0.21875,0.39625,0.301063,0.057904,0.049006,0.095627,0.236992,0.435906,0.341303,0.064067,-0.056958,0.104001
BordaCo0,0.252671,0.508824,0.402865,0.070678,-0.13495,0.152184,0.108544,0.286709,0.21318,0.054297,-0.086065,0.093337,0.822785,0.987342,0.918354,0.038701,-0.31631,0.125117,0.632911,0.797468,0.722152,0.039722,-0.046186,0.117639,0.329114,0.962025,0.650633,0.186914,0.000835,0.360457,0.16125,0.415625,0.303281,0.075456,-0.028945,0.13027,0.178648,0.457064,0.342686,0.082804,-0.160252,0.151864
BordaCo0,0.328734,0.484589,0.407987,0.042629,0.211283,0.095094,0.139873,0.259494,0.21394,0.034864,-0.369981,0.074185,0.810127,0.949367,0.913291,0.031841,-1.715246,0.19586,0.670886,0.78481,0.733544,0.031639,-0.250566,0.082175,0.405063,0.873418,0.664557,0.129986,-0.298101,0.295776,0.19375,0.365625,0.302625,0.047568,-0.440001,0.111311,0.239574,0.423744,0.343669,0.053769,-0.194003,0.108172
BordaCo0,0.354843,0.633457,0.506657,0.062237,-0.144033,0.206035,0.164557,0.413924,0.306994,0.056802,-0.438109,0.176184,0.911392,0.987342,0.94557,0.023375,0.158171,0.046729,0.683544,0.810127,0.762658,0.025592,-1.177557,0.139304,0.417722,0.974684,0.807595,0.115502,-1.699617,0.801058,0.241875,0.574375,0.428031,0.077064,-0.265031,0.227617,0.256171,0.611626,0.474545,0.079027,-0.793008,0.303665
BordaCo0,0.249876,0.626953,0.451368,0.090278,-0.44351,0.243645,0.113924,0.396203,0.256582,0.073359,-0.153768,0.156333,0.835443,0.974684,0.921519,0.030115,-0.831454,0.127642,0.670886,0.797468,0.740506,0.041115,-0.389585,0.071594,0.367089,0.898734,0.708861,0.126961,-0.861931,0.452443,0.16125,0.549375,0.360469,0.099655,-0.236375,0.219801,0.184331,0.578516,0.40319,0.105205,-0.34621,0.223648
BordaCo0,0.412571,0.625011,0.512802,0.059168,0.246785,0.141369,0.246519,0.431962,0.329858,0.055761,0.113471,0.108212,0.898734,0.974684,0.932278,0.023435,0.282365,0.048922,0.683544,0.835443,0.768354,0.034457,-0.381935,0.118007,0.607595,0.974684,0.81519,0.10185,-0.184202,0.218681,0.3475,0.59375,0.453688,0.069648,0.225663,0.155851,0.389095,0.632845,0.504551,0.072525,0.012785,0.135085
BordaCo0,0.483989,0.66827,0.57446,0.046442,0.109027,0.120605,0.30443,0.468354,0.384114,0.043766,-0.129508,0.099896,0.911392,0.987342,0.94557,0.024708,0.303355,0.041432,0.746835,0.810127,0.787342,0.020253,-0.547852,0.04691,0.632911,0.974684,0.848101,0.088788,-0.460733,0.24345,0.41125,0.636875,0.52275,0.055918,-0.010782,0.133516,0.472832,0.6776,0.576441,0.053504,-0.234671,0.128766
BordaCo0,0.307491,0.611513,0.499614,0.071177,-0.807284,0.252613,0.182278,0.398101,0.301772,0.063461,-0.187817,0.115272,0.860759,0.987342,0.93038,0.03313,-0.317935,0.073544,0.670886,0.810127,0.760759,0.034411,-0.837158,0.117124,0.506329,0.962025,0.791772,0.110241,-0.616697,0.36219,0.25375,0.553125,0.418312,0.082542,-0.151559,0.171815,0.312706,0.590497,0.468241,0.083983,-0.165884,0.147183
BordaCo0,0.155654,0.377975,0.24838,0.064448,0.340587,0.14631,0.051266,0.180696,0.107136,0.035162,0.335414,0.084391,0.759494,0.949367,0.863924,0.049168,-0.46552,0.131579,0.544304,0.721519,0.622785,0.051511,0.492007,0.113811,0.126582,0.759494,0.374684,0.138745,0.675583,0.561834,0.07625,0.263125,0.156469,0.050682,0.370756,0.129266,0.083579,0.289486,0.181009,0.056134,0.085082,0.123106
BordaCo0,0.493211,0.656496,0.55857,0.04792,0.337455,0.093392,0.292405,0.433861,0.359304,0.03868,0.423638,0.08455,0.898734,1,0.950633,0.026218,-0.26875,0.054986,0.759494,0.822785,0.786709,0.020124,-0.022584,0.03548,0.64557,0.949367,0.836076,0.089371,-0.80704,0.238043,0.426875,0.5925,0.49175,0.046751,0.512276,0.10097,0.459456,0.634075,0.543485,0.048947,0.316836,0.099749
BordaCo0,0.246795,0.399538,0.338337,0.034928,-0.523309,0.119989,0.132911,0.207595,0.175965,0.016961,-0.409126,0.053962,0.835443,0.962025,0.900633,0.027812,0.007,0.097326,0.620253,0.721519,0.681013,0.031923,-0.671849,0.071858,0.329114,0.835443,0.577848,0.142047,0.137084,0.270877,0.18875,0.29,0.251781,0.024701,-0.541798,0.08173,0.216659,0.350407,0.290664,0.029941,-0.353725,0.093695
BordaCo0,0.257009,0.520401,0.392128,0.074359,-0.206579,0.155861,0.09557,0.33481,0.208908,0.061839,0.061464,0.140235,0.860759,0.962025,0.923418,0.026695,-0.925728,0.077259,0.632911,0.78481,0.717722,0.044592,-0.217395,0.085933,0.392405,0.962025,0.668987,0.187507,-0.048026,0.289103,0.14,0.44625,0.296187,0.083621,-0.058289,0.177565,0.15546,0.52446,0.335503,0.093734,-0.03782,0.213844
BordaCo0,0.157313,0.229294,0.18819,0.019783,0.318077,0.050119,0.056962,0.085759,0.074604,0.007489,-0.522794,0.021114,0.772152,0.924051,0.846203,0.043349,-0.096343,0.088707,0.518987,0.620253,0.576582,0.026088,-0.345533,0.07086,0.177215,0.455696,0.275316,0.078529,0.513177,0.181036,0.08875,0.135,0.113062,0.011996,-0.232846,0.031596,0.102934,0.160942,0.131238,0.015816,0.095874,0.033724
BordaCo0,0.115509,0.34282,0.213968,0.069393,0.253747,0.119232,0.037658,0.158861,0.088449,0.036616,0.376596,0.068893,0.670886,0.962025,0.848101,0.073592,-0.76639,0.225806,0.443038,0.708861,0.581646,0.071323,-0.057512,0.144726,0.113924,0.759494,0.325316,0.166882,0.994674,0.555883,0.0575,0.226875,0.131875,0.051162,0.296164,0.092226,0.069827,0.251228,0.150679,0.059136,0.354624,0.105322
BordaCo0,0.480566,0.617766,0.542828,0.035469,0.384603,0.09711,0.311709,0.412975,0.35413,0.02704,0.695685,0.073884,0.886076,0.974684,0.927215,0.027697,-0.034009,0.043269,0.746835,0.822785,0.783544,0.0183,-0.222408,0.047364,0.696203,0.987342,0.857595,0.06428,-0.36497,0.225164,0.424375,0.563125,0.483938,0.034793,0.409324,0.086268,0.48485,0.610427,0.538764,0.033835,0.674614,0.088312
BordaCo0,0.453837,0.627226,0.544526,0.036862,-0.314193,0.133088,0.304114,0.399051,0.344541,0.028787,0.209422,0.05408,0.911392,0.987342,0.937342,0.01855,1.057428,0.073416,0.759494,0.822785,0.785443,0.019394,0.166192,0.035177,0.696203,0.936709,0.810127,0.072936,0.216418,0.127498,0.411875,0.555,0.474656,0.038212,-0.023912,0.082258,0.456217,0.589305,0.524287,0.037103,0.020367,0.071326
BordaCo0,0.134594,0.202406,0.17169,0.018529,-0.32622,0.044362,0.050633,0.080063,0.065411,0.00725,-0.15806,0.017881,0.746835,0.886076,0.820253,0.038727,-0.166783,0.076796,0.493671,0.594937,0.544937,0.026393,0.165227,0.061701,0.164557,0.43038,0.268987,0.080045,0.449427,0.171755,0.080625,0.124375,0.099563,0.010557,0.241968,0.030081,0.087685,0.146813,0.117988,0.016133,0.125019,0.032561
BordaCo0,0.206281,0.311796,0.260027,0.026483,-0.021909,0.067633,0.087975,0.143671,0.115095,0.014598,0.082315,0.037671,0.810127,0.949367,0.881013,0.033347,-0.235633,0.093967,0.582278,0.683544,0.640506,0.028698,-0.426321,0.05691,0.240506,0.64557,0.431013,0.118439,0.220981,0.214903,0.12625,0.211875,0.169062,0.020881,0.057387,0.061102,0.155837,0.254242,0.196808,0.026489,0.187027,0.063775
BordaCo0,0.127226,0.208537,0.165315,0.0203,0.08961,0.057163,0.051899,0.081013,0.064161,0.007269,0.568246,0.019219,0.721519,0.898734,0.824684,0.0469,-0.437086,0.112302,0.493671,0.620253,0.547468,0.03622,0.349748,0.079741,0.164557,0.35443,0.240506,0.053405,0.647152,0.133462,0.08,0.118125,0.097688,0.00993,0.501355,0.023684,0.089602,0.141777,0.113774,0.011899,0.29986,0.035103
BordaCo0,0.223964,0.30997,0.255946,0.022151,0.682542,0.060008,0.082278,0.156329,0.110253,0.017624,0.569742,0.059467,0.822785,0.911392,0.874684,0.023648,-0.191415,0.052788,0.556962,0.708861,0.626582,0.037444,0.168065,0.097867,0.253165,0.822785,0.433544,0.132813,1.302928,0.583465,0.124375,0.215625,0.161906,0.022795,0.405367,0.061708,0.14186,0.275206,0.19037,0.030894,0.800946,0.120898
BordaCo0,0.111387,0.447541,0.280712,0.094373,-0.011296,0.193181,0.033544,0.22943,0.134066,0.061341,0.021103,0.117204,0.708861,0.974684,0.863924,0.068854,-0.859679,0.201012,0.493671,0.759494,0.639241,0.073101,-0.443159,0.16334,0.113924,0.860759,0.446835,0.206725,0.077745,0.405738,0.055,0.3275,0.194,0.084567,0.029969,0.160126,0.060375,0.387752,0.224054,0.09844,0.01107,0.190536
BordaCo0,0.465524,0.639077,0.541231,0.051074,0.154218,0.089018,0.303481,0.419937,0.372389,0.032219,-0.258732,0.065736,0.848101,0.974684,0.928481,0.030557,-0.413127,0.103827,0.721519,0.822785,0.775949,0.024708,-0.222676,0.068802,0.64557,0.962025,0.836709,0.081731,-0.48743,0.21959,0.420625,0.576875,0.50225,0.047224,0.027661,0.081835,0.457602,0.619442,0.562351,0.04232,-0.553554,0.111804
BordaCo0,0.240003,0.441988,0.3425,0.049542,-0.199139,0.120072,0.12943,0.230696,0.173782,0.029429,0.138906,0.055521,0.848101,0.974684,0.905696,0.032636,0.240109,0.078538,0.607595,0.734177,0.689873,0.036578,-0.615456,0.086831,0.35443,0.78481,0.593038,0.122744,-0.268967,0.25275,0.184375,0.319375,0.248531,0.042004,0.019546,0.073403,0.217415,0.378498,0.289046,0.050145,0.184135,0.092327
BordaCo0,0.150741,0.326479,0.235437,0.048027,0.172213,0.108182,0.048101,0.150633,0.09663,0.027569,0.303291,0.056483,0.810127,0.949367,0.867722,0.041304,0.576089,0.090173,0.506329,0.670886,0.606962,0.043753,-0.7787,0.121363,0.139241,0.822785,0.374684,0.153702,1.283532,0.695044,0.075625,0.220625,0.143937,0.040118,0.323728,0.080882,0.083999,0.250901,0.167345,0.04646,0.317235,0.0913
BordaCo0,0.282005,0.379009,0.322011,0.025761,0.577216,0.071267,0.134494,0.176266,0.155918,0.011795,0.045298,0.026,0.822785,0.949367,0.905063,0.029279,-1.030338,0.111307,0.632911,0.721519,0.679114,0.023774,-0.030678,0.047302,0.392405,0.772152,0.561392,0.114504,0.115764,0.197778,0.195,0.2525,0.224156,0.016183,0.112497,0.035914,0.226962,0.298437,0.260444,0.020405,0.017575,0.040309
BordaCo0,0.252822,0.563393,0.430163,0.077284,-0.508627,0.200661,0.114873,0.397785,0.249747,0.070473,-0.064308,0.175775,0.848101,0.949367,0.910127,0.032247,-0.722892,0.069923,0.658228,0.797468,0.738608,0.039072,-0.523553,0.096411,0.443038,0.860759,0.694304,0.124236,-0.57276,0.27632,0.16375,0.563125,0.348344,0.095778,0.044388,0.260752,0.201174,0.595331,0.394531,0.101431,-0.163526,0.232311
BordaCo0,0.112001,0.276224,0.190872,0.047321,-0.083719,0.087283,0.03038,0.123101,0.074747,0.02655,0.063646,0.048345,0.632911,0.936709,0.822785,0.084061,-0.592095,0.206213,0.455696,0.658228,0.568987,0.059973,-0.425776,0.1131,0.075949,0.759494,0.29557,0.150855,1.216919,0.78241,0.048125,0.181875,0.112125,0.037507,0.072758,0.069026,0.055836,0.235204,0.131289,0.046402,0.275381,0.109325
BordaCo0,0.120812,0.21254,0.170043,0.024088,-0.423121,0.059371,0.048418,0.076582,0.063797,0.00811,-0.186154,0.016765,0.746835,0.898734,0.825316,0.038311,-0.01818,0.092142,0.455696,0.620253,0.541139,0.041767,-0.063153,0.115782,0.164557,0.417722,0.266456,0.061815,0.46174,0.175448,0.0725,0.114375,0.09625,0.011278,-0.18132,0.027274,0.087752,0.134087,0.11497,0.013532,-0.234446,0.024942
BordaCo0,0.439369,0.660158,0.555802,0.05435,0.06815,0.143198,0.281329,0.484177,0.358434,0.048362,0.904074,0.165104,0.911392,0.987342,0.947468,0.019312,0.25367,0.047682,0.708861,0.835443,0.783544,0.030721,-0.366012,0.093913,0.683544,1,0.834177,0.084336,-0.204841,0.187803,0.389375,0.619375,0.491938,0.058734,0.629616,0.163316,0.448718,0.684544,0.542328,0.057418,0.715243,0.177317
BordaCo0,0.091023,0.170389,0.123701,0.022318,0.196299,0.045387,0.031962,0.061076,0.043481,0.006628,0.583739,0.023265,0.670886,0.848101,0.749367,0.053044,0.385353,0.096763,0.405063,0.531646,0.473418,0.035892,0.183706,0.072158,0.101266,0.341772,0.184177,0.059031,1.265067,0.248056,0.051875,0.095,0.067937,0.009932,0.707182,0.036611,0.059495,0.115592,0.081035,0.012314,0.733539,0.050101
BordaCo0,0.472661,0.652771,0.567971,0.040778,-0.363238,0.12408,0.287658,0.426899,0.376234,0.031668,-0.877925,0.12517,0.873418,0.974684,0.937975,0.025285,-0.551818,0.082143,0.772152,0.822785,0.792405,0.01808,0.210042,0.028652,0.696203,0.974684,0.86962,0.068296,-0.465264,0.19944,0.395625,0.591875,0.512094,0.045644,-0.580622,0.147596,0.453007,0.626553,0.566566,0.038076,-1.072007,0.181628
BordaCo0,0.274674,0.590915,0.426078,0.082724,0.025732,0.194189,0.132595,0.341139,0.238323,0.060924,-0.083478,0.127377,0.822785,0.949367,0.905063,0.037013,-0.821983,0.091954,0.64557,0.772152,0.731646,0.032667,-0.756133,0.103036,0.455696,0.924051,0.714557,0.127934,-0.190762,0.283266,0.185625,0.495625,0.336844,0.087192,-0.031526,0.19397,0.230752,0.522512,0.381505,0.085874,-0.21179,0.18256
BordaCo0,0.329789,0.465557,0.401021,0.032861,-0.070453,0.084884,0.175316,0.260759,0.211392,0.024093,0.473776,0.056303,0.886076,0.962025,0.926582,0.021029,0.204133,0.046895,0.64557,0.759494,0.718354,0.032489,-0.253954,0.070886,0.443038,0.898734,0.685443,0.124815,0.167304,0.287856,0.255,0.361875,0.300937,0.032197,0.403432,0.07043,0.279642,0.416716,0.341377,0.039761,0.270699,0.082071
BordaCo0,0.235055,0.442578,0.340714,0.059439,0.011478,0.115752,0.094304,0.254747,0.171883,0.045151,0.255377,0.096491,0.810127,0.974684,0.90443,0.04448,-0.50729,0.118835,0.620253,0.759494,0.689241,0.035233,-0.023198,0.084877,0.367089,0.822785,0.603165,0.133379,-0.200384,0.274425,0.135,0.38,0.24725,0.065931,0.27675,0.149905,0.165006,0.415378,0.284583,0.071442,0.203929,0.146368
BordaCo0,0.307022,0.436834,0.355194,0.033814,0.282137,0.090422,0.133228,0.212342,0.174889,0.017286,-0.577164,0.069222,0.835443,0.974684,0.910759,0.035233,-0.143186,0.08301,0.632911,0.746835,0.693038,0.033699,-0.000994,0.064584,0.417722,0.772152,0.603797,0.105687,-0.117407,0.20136,0.1875,0.30875,0.252062,0.024806,-0.558943,0.108732,0.224705,0.33969,0.289183,0.026379,-0.652182,0.095871
BordaCo0,0.178721,0.287633,0.239473,0.028717,-0.284887,0.063444,0.081962,0.135127,0.106582,0.012603,0.436302,0.03576,0.78481,0.924051,0.855696,0.035892,0.092642,0.080087,0.556962,0.696203,0.616456,0.033275,0.244767,0.098396,0.227848,0.924051,0.382278,0.15501,2.281668,1.25166,0.121875,0.19875,0.155937,0.017123,0.482188,0.056056,0.140156,0.246946,0.182645,0.028187,0.876874,0.088343
BordaCo0,0.387313,0.535309,0.457365,0.045587,0.301338,0.086889,0.205696,0.348101,0.269842,0.035871,0.211941,0.085522,0.860759,0.987342,0.920253,0.032297,0.137627,0.089941,0.683544,0.78481,0.744937,0.023774,-0.733447,0.077108,0.493671,0.924051,0.741772,0.093654,-0.482338,0.358403,0.281875,0.473125,0.378844,0.049265,0.048655,0.112945,0.330012,0.52427,0.424455,0.052637,0.019041,0.109709
BordaCo0,0.080699,0.135249,0.10931,0.016732,-0.10124,0.025749,0.023418,0.043671,0.034715,0.004226,-0.617001,0.017068,0.620253,0.835443,0.748101,0.057159,-0.586695,0.13825,0.379747,0.493671,0.432278,0.026635,0.059493,0.073262,0.088608,0.253165,0.167089,0.0366,0.321697,0.114461,0.040625,0.069375,0.056344,0.006414,-0.57851,0.022052,0.045932,0.084208,0.068129,0.008886,-0.494799,0.029671
BordaCo0,0.234061,0.395845,0.317217,0.043713,-0.13217,0.097674,0.097468,0.203797,0.151835,0.026832,-0.119287,0.064306,0.772152,0.962025,0.893671,0.037636,-1.366956,0.234352,0.582278,0.734177,0.674051,0.031992,-0.951237,0.142243,0.392405,0.734177,0.538608,0.10995,0.361331,0.199134,0.141875,0.289375,0.217781,0.037742,-0.025785,0.090465,0.176104,0.343976,0.253843,0.041345,0.073455,0.102152
BordaCo0,0.467216,0.642702,0.559255,0.046844,-0.044554,0.106515,0.293987,0.415823,0.361725,0.033622,-0.035087,0.067891,0.860759,0.987342,0.932278,0.03403,-0.397225,0.081053,0.734177,0.810127,0.788608,0.020054,-1.404722,0.082571,0.734177,0.962025,0.851899,0.064433,-0.086028,0.118266,0.404375,0.571875,0.494,0.050254,0.13082,0.0869,0.465034,0.618808,0.545956,0.042273,0.016445,0.082614
BordaCo0,0.311172,0.441868,0.37578,0.035655,0.46547,0.082964,0.156013,0.238924,0.19981,0.023555,-0.042156,0.044075,0.848101,0.974684,0.916456,0.032863,-0.014402,0.073069,0.670886,0.78481,0.713291,0.030818,0.546258,0.078101,0.481013,0.962025,0.682911,0.150013,0.324622,0.271353,0.218125,0.339375,0.282531,0.033277,0.050375,0.067191,0.254611,0.400129,0.32632,0.037969,0.020921,0.082805
BordaCo0,0.319841,0.520159,0.437295,0.055141,-0.572267,0.141251,0.171519,0.323418,0.246661,0.039859,-0.03977,0.105479,0.835443,0.974684,0.93481,0.033794,-1.053115,0.146591,0.683544,0.78481,0.729114,0.028418,0.133631,0.067521,0.468354,0.949367,0.751266,0.122417,-0.356326,0.34917,0.239375,0.441875,0.346531,0.051952,-0.210491,0.1472,0.27646,0.502537,0.396179,0.057692,-0.310564,0.162987
BordaCo0,0.473794,0.639575,0.55772,0.042995,-0.265655,0.106708,0.296835,0.432911,0.366519,0.033455,-0.234819,0.089704,0.898734,0.987342,0.941772,0.027267,-0.103253,0.04657,0.746835,0.810127,0.782911,0.020905,-0.359473,0.042741,0.658228,0.962025,0.843038,0.091403,-0.525556,0.18775,0.42125,0.584375,0.499219,0.041262,-0.040935,0.098958,0.470122,0.639376,0.554334,0.041731,-0.254771,0.113155
BordaCo0,0.103204,0.416798,0.264352,0.091808,-0.234107,0.190136,0.042405,0.203481,0.121345,0.050096,-0.069701,0.088332,0.632911,0.962025,0.856329,0.078672,-1.073204,0.327591,0.455696,0.746835,0.627215,0.082955,-0.542469,0.179174,0.113924,0.594937,0.394304,0.133919,-0.491342,0.317904,0.064375,0.306875,0.177469,0.071102,-0.02901,0.132944,0.074141,0.343754,0.20358,0.079127,-0.113085,0.146611
BordaCo0,0.1407,0.320675,0.224939,0.049996,0.125115,0.096801,0.056646,0.147152,0.096408,0.026699,0.212313,0.049824,0.696203,0.936709,0.852532,0.063578,-0.722766,0.171008,0.544304,0.696203,0.611392,0.043131,0.046108,0.084742,0.21519,0.670886,0.339873,0.110372,1.300422,0.507836,0.081875,0.208125,0.141313,0.038023,0.0533,0.062617,0.103275,0.23955,0.164224,0.041889,0.187699,0.070675
BordaCo0,0.186248,0.293224,0.241088,0.027768,0.185113,0.064536,0.07943,0.122152,0.102801,0.010681,0.062949,0.02654,0.810127,0.949367,0.876582,0.038159,-0.010267,0.080132,0.531646,0.683544,0.615823,0.030557,-0.631819,0.138758,0.265823,0.696203,0.382911,0.105442,1.589976,0.53613,0.113125,0.18125,0.151594,0.015223,-0.286527,0.050562,0.134,0.210429,0.174886,0.019297,0.067225,0.048093
BordaCo0,0.514091,0.643634,0.583924,0.03901,-0.184916,0.076072,0.31962,0.472468,0.396946,0.035285,-0.200107,0.1065,0.924051,1,0.948734,0.020204,0.524405,0.057713,0.759494,0.835443,0.8,0.021029,-0.057576,0.046233,0.708861,0.974684,0.848101,0.080457,-0.059583,0.132337,0.44375,0.616875,0.538094,0.043977,-0.436536,0.115579,0.492156,0.678499,0.589496,0.043955,-0.329518,0.128309
BordaCo0,0.225986,0.423199,0.321992,0.051443,-0.08573,0.123257,0.111709,0.233544,0.162057,0.032051,0.298232,0.07721,0.822785,0.962025,0.907595,0.037358,-0.452587,0.091458,0.582278,0.734177,0.675949,0.039302,-0.515593,0.10658,0.316456,0.860759,0.611392,0.163144,0.220924,0.302953,0.159375,0.334375,0.232406,0.045111,0.295947,0.111393,0.196369,0.392618,0.274368,0.051452,0.400735,0.127271
BordaCo0,0.213371,0.320481,0.269899,0.029738,-0.276862,0.063109,0.084177,0.149367,0.121851,0.013138,-0.716347,0.061335,0.78481,0.974684,0.88038,0.050391,-0.389378,0.127478,0.56962,0.696203,0.636076,0.029652,-0.091892,0.080815,0.240506,0.810127,0.463924,0.133559,0.554117,0.425442,0.12875,0.214375,0.178406,0.01782,-0.584238,0.075387,0.144723,0.259286,0.207876,0.025608,-0.269775,0.090052
BordaCo0,0.353122,0.573128,0.447135,0.060285,0.32423,0.123688,0.182278,0.356646,0.254984,0.048599,0.302299,0.101737,0.835443,0.974684,0.909494,0.038243,-0.411203,0.082862,0.683544,0.78481,0.742405,0.02949,-0.403992,0.062262,0.455696,0.949367,0.721519,0.138895,-0.196198,0.30849,0.255625,0.5025,0.36,0.067699,0.270856,0.146306,0.295259,0.550284,0.401328,0.072388,0.276327,0.148826
BordaCo0,0.512251,0.687255,0.57411,0.045025,0.982299,0.15009,0.339873,0.497468,0.392706,0.043263,1.02558,0.153225,0.911392,1,0.946203,0.018289,0.839258,0.086854,0.759494,0.848101,0.794304,0.021134,0.527777,0.0638,0.683544,0.962025,0.863924,0.064529,-1.300254,0.292051,0.463125,0.664375,0.528594,0.049827,0.991691,0.194435,0.50998,0.70006,0.585805,0.051215,0.730514,0.158758
BordaCo0,0.25947,0.508723,0.386559,0.079629,-0.059462,0.145252,0.112025,0.303797,0.216535,0.062758,-0.166185,0.107489,0.873418,0.974684,0.915823,0.031841,0.280416,0.056573,0.620253,0.78481,0.713924,0.044646,-0.462481,0.109427,0.392405,0.974684,0.661392,0.171652,-0.015873,0.301624,0.160625,0.42375,0.303781,0.086755,-0.177666,0.149795,0.189164,0.478463,0.348403,0.09413,-0.156539,0.159188
BordaCo0,0.28239,0.388335,0.338778,0.025014,-0.236315,0.068874,0.134494,0.199367,0.171899,0.016609,-0.610703,0.051406,0.860759,0.936709,0.898734,0.024017,-0.131762,0.045588,0.64557,0.746835,0.689241,0.023503,0.547521,0.081298,0.405063,0.873418,0.597468,0.133339,0.477587,0.282662,0.195,0.2825,0.243687,0.022456,-0.204738,0.064795,0.216171,0.334614,0.284938,0.0295,-0.647272,0.085554
BordaCo0,0.484304,0.618101,0.547115,0.035749,0.38613,0.088781,0.298418,0.46519,0.350934,0.039598,1.046615,0.161813,0.886076,0.987342,0.939873,0.028551,0.001634,0.059148,0.746835,0.822785,0.779114,0.02136,0.288292,0.051219,0.696203,0.949367,0.837342,0.06433,-0.309131,0.151881,0.401875,0.61,0.482906,0.052609,0.576925,0.144463,0.461149,0.675313,0.534399,0.052005,0.762801,0.177765
BordaCo0,0.123545,0.295494,0.196564,0.047262,0.23748,0.094531,0.038924,0.129747,0.079604,0.025059,0.004081,0.051447,0.696203,0.962025,0.827215,0.065073,0.029871,0.168459,0.455696,0.632911,0.560759,0.049852,-0.435247,0.120882,0.088608,0.670886,0.322785,0.129554,0.974499,0.5572,0.0575,0.195,0.118344,0.036796,0.084476,0.077668,0.064957,0.227375,0.140849,0.043282,0.038842,0.098004
BordaCo0,0.107224,0.404356,0.246414,0.078168,0.156908,0.175011,0.038291,0.209494,0.113639,0.046665,0.218077,0.110141,0.64557,0.936709,0.848101,0.07435,-0.981536,0.261927,0.481013,0.734177,0.61962,0.069502,-0.494942,0.162524,0.126582,0.746835,0.410759,0.175328,0.029002,0.321664,0.058125,0.291875,0.162844,0.064537,0.184066,0.14689,0.070578,0.341393,0.193911,0.075906,0.076825,0.168008
BordaCo0,0.234126,0.457419,0.342985,0.06689,-0.025073,0.12483,0.100316,0.262658,0.173291,0.044192,0.145009,0.093169,0.822785,0.974684,0.907595,0.03627,-0.513684,0.10469,0.620253,0.759494,0.689241,0.038907,0.131024,0.078325,0.316456,0.911392,0.589241,0.152503,-0.028312,0.356093,0.14375,0.364375,0.247406,0.061093,0.100026,0.120841,0.160687,0.413214,0.283917,0.066296,-0.004014,0.139138
