@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.497309,0.684012,0.59584,0.048221,-0.168082,0.122993,0.313469,0.548571,0.405551,0.051957,0.782562,0.212911,0.857143,0.979592,0.922449,0.036278,-0.036316,0.081392,0.673469,0.795918,0.760204,0.028038,-1.381033,0.151257,0.632653,0.959184,0.819388,0.084213,-0.102696,0.203341,0.4512,0.6992,0.54784,0.05919,0.687611,0.204588,0.471467,0.75003,0.599585,0.060155,0.407994,0.224847
BordaCo0,0.41255,0.694608,0.537582,0.059266,0.290238,0.23501,0.279184,0.468571,0.349469,0.045208,0.732731,0.146235,0.857143,0.959184,0.912245,0.030339,-0.573446,0.067321,0.653061,0.77551,0.722449,0.032525,-0.447618,0.097477,0.673469,0.959184,0.811224,0.07714,0.494051,0.193961,0.3776,0.6512,0.47104,0.058568,1.166564,0.298975,0.457038,0.678605,0.53561,0.056256,0.69093,0.15962
BordaCo0,0.451311,0.642331,0.567216,0.048665,-0.99093,0.160509,0.306122,0.452245,0.391102,0.035971,-0.361566,0.095057,0.816327,0.979592,0.918367,0.035932,-0.879425,0.146197,0.693878,0.795918,0.740816,0.026687,0.104646,0.065599,0.714286,0.959184,0.82449,0.082495,0.203298,0.129864,0.4304,0.6032,0.52592,0.045495,-0.4624,0.101797,0.473246,0.659113,0.586652,0.044727,-0.567662,0.131194
BordaCo0,0.421006,0.67511,0.582988,0.063013,-0.699404,0.190589,0.27102,0.524082,0.40902,0.059173,-0.146561,0.162739,0.816327,0.959184,0.905102,0.034918,-0.372684,0.114476,0.693878,0.795918,0.752041,0.024383,-0.412917,0.067418,0.714286,0.979592,0.864286,0.079113,-0.301637,0.167488,0.3648,0.6704,0.5436,0.071681,-0.441913,0.209236,0.427,0.729156,0.603493,0.070446,-0.366149,0.212918
BordaCo0,0.451582,0.637773,0.556292,0.054449,-0.285806,0.105667,0.292245,0.46449,0.377265,0.046319,-0.231072,0.110695,0.816327,0.959184,0.880612,0.040956,0.127959,0.081518,0.653061,0.795918,0.735714,0.033206,-0.568099,0.102803,0.714286,1,0.797959,0.070075,1.360133,0.32267,0.4096,0.6032,0.51392,0.05678,-0.350631,0.117806,0.464127,0.660423,0.566003,0.055056,-0.39027,0.132698
BordaCo0,0.512916,0.713813,0.607287,0.054153,0.176817,0.136122,0.359184,0.524082,0.414816,0.042514,1.177428,0.154039,0.857143,0.979592,0.915306,0.032445,-0.201394,0.075791,0.693878,0.816327,0.753061,0.030883,0.256248,0.074896,0.714286,0.979592,0.860204,0.077248,-0.26554,0.157169,0.488,0.6704,0.55584,0.050313,0.871231,0.162536,0.550499,0.727904,0.613341,0.046665,1.026368,0.153779
BordaCo0,0.462,0.63716,0.577834,0.041105,-0.827728,0.161645,0.301224,0.448163,0.393714,0.037222,-0.79244,0.117069,0.836735,0.959184,0.902041,0.032653,-0.474609,0.083402,0.714286,0.77551,0.75,0.016922,-0.559166,0.049031,0.653061,1,0.846939,0.089074,-0.368026,0.222736,0.4384,0.608,0.53192,0.041056,-0.74874,0.130571,0.464334,0.652265,0.586915,0.047266,-0.959084,0.158066
BordaCo0,0.527148,0.706178,0.617951,0.048118,-0.235409,0.109761,0.345306,0.486531,0.416204,0.043023,-0.006734,0.082638,0.857143,0.979592,0.929592,0.035627,-0.309161,0.074212,0.714286,0.795918,0.746939,0.026135,0.205692,0.043642,0.673469,0.959184,0.847959,0.081754,-0.307921,0.184027,0.4896,0.6656,0.56784,0.052045,0.036023,0.107761,0.533083,0.695656,0.615557,0.051382,-0.011871,0.093977
BordaCo0,0.506953,0.689916,0.59763,0.051639,-0.022135,0.107422,0.318367,0.458776,0.406408,0.037024,-0.697205,0.100744,0.877551,0.979592,0.923469,0.029486,-0.043517,0.058832,0.693878,0.795918,0.74898,0.028934,-0.092642,0.056503,0.673469,0.938776,0.834694,0.064504,-0.658805,0.188005,0.4432,0.6384,0.55016,0.050865,-0.410756,0.127591,0.486899,0.662999,0.603723,0.044866,-0.901562,0.146007
BordaCo0,0.467395,0.702534,0.588386,0.057102,-0.264583,0.142756,0.329796,0.475102,0.394204,0.048655,0.566556,0.089963,0.836735,0.979592,0.906122,0.037297,0.135647,0.082726,0.693878,0.816327,0.75,0.033456,0.336206,0.089954,0.755102,0.959184,0.84898,0.065624,0.218712,0.121644,0.4464,0.64,0.53184,0.062857,0.473987,0.116787,0.505765,0.681006,0.586544,0.058301,0.494098,0.105371
BordaCo0,0.529459,0.684596,0.59331,0.049346,0.459706,0.090693,0.338776,0.48898,0.400939,0.043633,0.255609,0.079156,0.857143,0.959184,0.909184,0.032573,-0.127827,0.065642,0.714286,0.795918,0.758163,0.019654,-0.303108,0.049961,0.591837,0.938776,0.796939,0.09069,-0.522052,0.251262,0.4784,0.6416,0.5488,0.055931,0.296351,0.087313,0.508039,0.690599,0.59223,0.053972,0.099552,0.091744
BordaCo0,0.425045,0.704996,0.583638,0.079049,-0.247095,0.179769,0.279184,0.506939,0.401143,0.056622,0.032969,0.138825,0.836735,0.979592,0.916327,0.03973,-0.387892,0.081396,0.673469,0.795918,0.743878,0.036777,-0.380238,0.083236,0.734694,1,0.854082,0.077517,0.296451,0.174751,0.3872,0.6704,0.53936,0.072989,0.16844,0.17642,0.446031,0.711389,0.595923,0.066823,-0.093951,0.165106
BordaCo0,0.417791,0.681119,0.558584,0.062683,0.080426,0.174176,0.285714,0.497959,0.385796,0.052442,0.075346,0.14084,0.816327,0.959184,0.897959,0.037631,-0.526375,0.095054,0.693878,0.795918,0.741837,0.026035,-0.09717,0.067048,0.673469,0.959184,0.844898,0.079931,-0.690267,0.216002,0.3872,0.6496,0.51816,0.063732,0.002376,0.178815,0.450796,0.702149,0.577718,0.062245,-0.015362,0.156599
BordaCo0,0.442875,0.682974,0.565982,0.057284,0.233556,0.17049,0.306939,0.48898,0.391306,0.044518,0.144418,0.116756,0.816327,0.959184,0.884694,0.041961,0.180422,0.086478,0.693878,0.795918,0.744898,0.033843,-0.098676,0.0551,0.714286,0.959184,0.85,0.065266,-0.24056,0.171962,0.424,0.6336,0.5196,0.05564,0.068974,0.120864,0.479746,0.688719,0.583826,0.051849,0.022487,0.130009
BordaCo0,0.464598,0.662444,0.570613,0.056789,-0.14585,0.125308,0.346939,0.441633,0.390694,0.028975,0.019618,0.050819,0.795918,1,0.914286,0.04898,-0.56684,0.145188,0.693878,0.816327,0.760204,0.026511,-0.33358,0.089788,0.673469,0.938776,0.805102,0.075669,0.190294,0.1502,0.448,0.6032,0.52696,0.045938,0.049307,0.087104,0.525508,0.640528,0.58349,0.033419,-0.221096,0.062739
BordaCo0,0.431919,0.727141,0.570601,0.07948,0.321251,0.177486,0.285714,0.511837,0.389347,0.065119,0.116138,0.123747,0.836735,0.959184,0.89898,0.033828,0.118079,0.073498,0.673469,0.816327,0.742857,0.036163,-0.077641,0.087115,0.632653,0.959184,0.827551,0.087178,-0.596869,0.202357,0.392,0.6704,0.5216,0.079122,0.197404,0.164547,0.448554,0.711929,0.581167,0.077966,-0.091293,0.14479
BordaCo0,0.466221,0.718272,0.595212,0.051429,-0.118344,0.205894,0.314286,0.462857,0.404327,0.036453,-0.475033,0.106453,0.836735,0.959184,0.910204,0.034392,-0.298367,0.085978,0.693878,0.795918,0.752041,0.024383,-0.412917,0.067418,0.693878,0.979592,0.831633,0.080315,0.250719,0.155236,0.4144,0.6288,0.54568,0.047648,-0.689245,0.18749,0.499315,0.676194,0.600596,0.04412,-0.428077,0.11704
BordaCo0,0.451932,0.693066,0.602593,0.054213,-0.680597,0.211611,0.317551,0.47102,0.409388,0.036682,-0.371887,0.112117,0.836735,0.979592,0.906122,0.034392,0.235685,0.0957,0.714286,0.816327,0.762245,0.028334,0.367428,0.062854,0.714286,0.979592,0.820408,0.08204,0.620297,0.192414,0.4304,0.6464,0.55512,0.048413,-0.264076,0.164695,0.501762,0.67623,0.605484,0.04253,-0.344331,0.123154
BordaCo0,0.468308,0.660683,0.565529,0.055655,0.152949,0.117007,0.325714,0.459592,0.390041,0.037975,0.190895,0.072009,0.857143,0.959184,0.912245,0.028934,0.012633,0.063378,0.693878,0.77551,0.738776,0.027074,-0.113067,0.055827,0.77551,0.979592,0.854082,0.052539,0.131038,0.152024,0.4448,0.6192,0.52288,0.052388,0.51638,0.110922,0.507613,0.668589,0.586071,0.04596,0.143568,0.083095
BordaCo0,0.487453,0.71687,0.610981,0.059845,-0.227516,0.151614,0.337143,0.478367,0.412449,0.041276,-0.174718,0.083289,0.836735,0.959184,0.917347,0.033206,-0.476521,0.090011,0.673469,0.816327,0.759184,0.032009,-0.643797,0.115811,0.693878,0.959184,0.822449,0.080889,0.186838,0.13803,0.4688,0.6624,0.56304,0.054777,-0.00851,0.113791,0.521288,0.686904,0.608878,0.048252,-0.223769,0.095586
BordaCo0,0.472309,0.716812,0.572658,0.063008,0.415778,0.170466,0.292245,0.480816,0.396041,0.050593,-0.341931,0.127576,0.836735,0.979592,0.917347,0.034438,-0.296096,0.092262,0.673469,0.795918,0.737755,0.031135,-0.169184,0.072392,0.714286,0.979592,0.87449,0.062993,-0.593686,0.192496,0.3968,0.6528,0.52816,0.067474,-0.294414,0.178725,0.466398,0.686029,0.592847,0.05853,-0.522791,0.159754
BordaCo0,0.448044,0.618958,0.536379,0.049933,0.104646,0.095746,0.319184,0.463673,0.377102,0.047916,0.422097,0.093574,0.857143,0.959184,0.907143,0.031268,-0.114062,0.063523,0.653061,0.795918,0.72551,0.031928,0.064051,0.099545,0.653061,0.959184,0.843878,0.082716,-0.353575,0.195376,0.4192,0.608,0.49976,0.058806,0.346451,0.112457,0.503195,0.672634,0.569835,0.058045,0.36091,0.101832
BordaCo0,0.427961,0.654948,0.536147,0.059479,0.277221,0.147675,0.278367,0.457959,0.37098,0.048609,0.185188,0.112228,0.795918,1,0.905102,0.043901,-0.30657,0.155414,0.653061,0.795918,0.734694,0.034149,-0.384181,0.095827,0.632653,1,0.815306,0.102545,0.166618,0.225524,0.3952,0.616,0.49856,0.062382,0.443391,0.13871,0.442952,0.66787,0.56028,0.060089,0.049795,0.135387
BordaCo0,0.505058,0.681727,0.584214,0.041396,0.297004,0.122466,0.324082,0.454694,0.394122,0.035712,-0.084173,0.071965,0.816327,0.979592,0.9,0.054341,-0.091532,0.086445,0.734694,0.795918,0.756122,0.021862,0.632719,0.046109,0.673469,1,0.832653,0.096933,-0.029453,0.1942,0.4288,0.616,0.52896,0.045454,-0.113696,0.121119,0.491806,0.655277,0.58674,0.043695,-0.283636,0.10022
BordaCo0,0.462856,0.704772,0.578762,0.060337,0.164252,0.156407,0.306939,0.488163,0.396449,0.048192,-0.055119,0.126285,0.857143,0.979592,0.911224,0.029059,0.423196,0.084512,0.673469,0.795918,0.744898,0.026997,-0.583145,0.097081,0.693878,0.938776,0.826531,0.066913,-0.327695,0.168791,0.432,0.7024,0.53744,0.067805,0.488068,0.216654,0.465367,0.703208,0.591188,0.060406,-0.234292,0.162897
BordaCo0,0.432055,0.695257,0.556206,0.067882,0.027245,0.166626,0.282449,0.484898,0.381592,0.04933,0.07854,0.125344,0.836735,0.959184,0.894898,0.036091,-0.151738,0.072408,0.653061,0.77551,0.733673,0.032573,-0.582324,0.091541,0.632653,0.979592,0.82551,0.091604,-0.220495,0.194419,0.3968,0.632,0.516,0.064414,-0.028858,0.148139,0.452285,0.694931,0.574841,0.059038,-0.014092,0.148673
BordaCo0,0.401645,0.620337,0.529105,0.058318,-0.855418,0.162491,0.26449,0.46449,0.370286,0.0498,-0.36225,0.127404,0.816327,0.959184,0.895918,0.040251,-0.447325,0.103457,0.653061,0.795918,0.72449,0.035052,-0.029605,0.095107,0.571429,0.959184,0.834694,0.105038,-0.919408,0.337687,0.3536,0.608,0.48408,0.063056,-0.387861,0.168449,0.424292,0.666358,0.559386,0.062826,-0.596341,0.175544
BordaCo0,0.534197,0.672172,0.597097,0.0364,0.546958,0.100737,0.339592,0.475102,0.413347,0.033329,-0.273851,0.089154,0.877551,0.959184,0.921429,0.028334,-0.269335,0.052787,0.693878,0.816327,0.747959,0.032445,-0.162571,0.078533,0.734694,0.979592,0.869388,0.067501,-0.533594,0.157851,0.464,0.6304,0.5528,0.040011,-0.190928,0.104232,0.520504,0.679948,0.612799,0.039982,-0.543943,0.112189
BordaCo0,0.4589,0.692647,0.593787,0.058781,-0.59208,0.174888,0.299592,0.481633,0.402245,0.046992,0.01645,0.110255,0.836735,0.979592,0.911224,0.036664,-0.296338,0.083618,0.673469,0.795918,0.746939,0.033159,-0.668611,0.079222,0.653061,0.959184,0.821429,0.078479,-0.39139,0.185316,0.4032,0.632,0.54032,0.059552,-0.239839,0.151153,0.476683,0.689067,0.598341,0.054961,-0.012222,0.129007
BordaCo0,0.492694,0.687167,0.585077,0.049389,0.087796,0.125133,0.302041,0.485714,0.401714,0.047964,-0.030808,0.132702,0.836735,0.979592,0.916327,0.032204,-0.293193,0.128239,0.693878,0.77551,0.742857,0.022726,-0.182502,0.053018,0.653061,0.979592,0.827551,0.085001,-0.228915,0.199373,0.416,0.6496,0.54304,0.059002,-0.25288,0.149326,0.465934,0.70191,0.596828,0.059393,-0.224518,0.168218
BordaCo0,0.50047,0.693806,0.581742,0.04227,0.528695,0.157582,0.323265,0.493061,0.396857,0.041546,0.088279,0.117142,0.836735,0.959184,0.905102,0.029767,-0.330872,0.080949,0.673469,0.795918,0.74898,0.025895,-1.039718,0.120616,0.693878,0.979592,0.860204,0.082464,-0.40471,0.15911,0.4448,0.656,0.532,0.049882,0.189718,0.163323,0.509502,0.696656,0.592068,0.047586,0.189508,0.117716
BordaCo0,0.498249,0.668495,0.597598,0.046106,-0.86059,0.127381,0.278367,0.46449,0.394204,0.043214,-0.655591,0.155488,0.877551,1,0.932653,0.032333,0.046774,0.075235,0.693878,0.795918,0.755102,0.029574,-0.197162,0.062367,0.653061,0.979592,0.846939,0.074567,-0.913326,0.291875,0.4048,0.6368,0.53368,0.052343,-0.497811,0.167179,0.442464,0.678215,0.589708,0.053779,-0.739842,0.20221
BordaCo0,0.545919,0.729228,0.614467,0.045671,0.563076,0.15684,0.363265,0.503673,0.42449,0.032076,0.219616,0.105483,0.836735,0.979592,0.914286,0.036848,-0.413858,0.08934,0.734694,0.816327,0.760204,0.028038,0.469985,0.047374,0.714286,1,0.820408,0.080761,0.577626,0.189722,0.4864,0.688,0.57056,0.040718,0.601131,0.196331,0.562707,0.713277,0.624526,0.037909,0.208229,0.105797
BordaCo0,0.378591,0.708837,0.578094,0.074477,-0.800921,0.275109,0.309388,0.480816,0.394367,0.051182,0.095533,0.095213,0.836735,0.979592,0.922449,0.037409,-0.5397,0.094938,0.632653,0.816327,0.746939,0.0476,-0.623259,0.154892,0.673469,1,0.818367,0.091927,0.111735,0.197616,0.4032,0.6512,0.5288,0.066145,-0.116835,0.142302,0.500756,0.690182,0.587509,0.058654,0.189316,0.104232
BordaCo0,0.446689,0.668266,0.591971,0.060213,-0.582908,0.158852,0.312653,0.529796,0.403224,0.052755,0.280196,0.144896,0.877551,0.959184,0.921429,0.028334,-0.269335,0.052787,0.714286,0.795918,0.761224,0.025078,-0.746961,0.059829,0.653061,1,0.857143,0.080864,-0.752309,0.27521,0.4352,0.6432,0.54008,0.060837,-0.091576,0.106349,0.496373,0.72965,0.594969,0.061841,0.13028,0.136379
BordaCo0,0.492006,0.679524,0.586456,0.04529,-0.038067,0.11836,0.315918,0.502041,0.406082,0.048213,0.425916,0.121046,0.857143,0.959184,0.915306,0.031797,-0.225864,0.054009,0.693878,0.816327,0.752041,0.031797,-0.225864,0.079909,0.673469,1,0.830612,0.07666,0.257086,0.263882,0.4336,0.632,0.544,0.054539,0.11378,0.116343,0.480995,0.70607,0.599858,0.056619,0.216684,0.148077
BordaCo0,0.497051,0.726172,0.607529,0.057515,0.148244,0.134734,0.337959,0.507755,0.417061,0.04052,0.170173,0.109939,0.816327,1,0.914286,0.044525,-0.32123,0.11749,0.714286,0.816327,0.757143,0.030883,0.176603,0.060762,0.673469,0.959184,0.833673,0.072807,0.030409,0.189249,0.4528,0.7008,0.56256,0.055664,0.391306,0.179152,0.495308,0.710984,0.612646,0.050847,-0.209289,0.14514
BordaCo0,0.474575,0.685719,0.595782,0.054048,-0.174321,0.137928,0.300408,0.550204,0.405347,0.055039,0.299267,0.206934,0.816327,0.959184,0.913265,0.035274,-0.94772,0.132921,0.714286,0.816327,0.758163,0.025223,0.349203,0.075106,0.653061,0.979592,0.84898,0.081989,-0.469882,0.224921,0.408,0.6816,0.54592,0.06364,-0.131474,0.177615,0.47009,0.761971,0.599769,0.065932,-0.0022,0.229839
BordaCo0,0.495185,0.674526,0.590015,0.052966,-0.197898,0.098133,0.308571,0.459592,0.394939,0.03919,-0.099856,0.096862,0.857143,0.979592,0.922449,0.035112,0.278052,0.071954,0.734694,0.816327,0.766327,0.022794,0.305199,0.053589,0.714286,0.959184,0.843878,0.072521,-0.215095,0.140065,0.416,0.6176,0.53296,0.05189,-0.227465,0.131689,0.475271,0.666647,0.586777,0.047402,-0.187158,0.128194
BordaCo0,0.42519,0.665119,0.555536,0.072125,-0.315942,0.128559,0.299592,0.486531,0.388571,0.051468,0.131436,0.099056,0.816327,0.979592,0.912245,0.037686,-0.270606,0.12123,0.653061,0.816327,0.742857,0.044432,-0.518619,0.110126,0.693878,0.959184,0.836735,0.078246,-0.356632,0.173699,0.3984,0.6256,0.51912,0.065558,-0.113385,0.120464,0.463869,0.689938,0.581433,0.061908,-0.059153,0.122258
BordaCo0,0.449786,0.693881,0.575635,0.064197,0.086906,0.154433,0.317551,0.522449,0.407184,0.05045,0.375534,0.127651,0.857143,0.938776,0.904082,0.023358,-0.404171,0.060049,0.632653,0.795918,0.737755,0.033081,-1.370196,0.194525,0.693878,0.979592,0.87449,0.081703,-0.422882,0.172134,0.4256,0.6672,0.54136,0.062452,0.319341,0.150234,0.499219,0.739326,0.603026,0.058817,0.330806,0.152873
BordaCo0,0.453919,0.66911,0.570381,0.05582,-0.30253,0.137295,0.294694,0.450612,0.381673,0.043854,-0.426357,0.099468,0.877551,0.979592,0.915306,0.027589,0.516392,0.069128,0.673469,0.816327,0.743878,0.033828,-0.142782,0.09205,0.673469,0.979592,0.82449,0.080451,-0.029579,0.164523,0.4176,0.6,0.51928,0.054666,-0.315668,0.116947,0.466346,0.643035,0.572332,0.049597,-0.616559,0.126182
BordaCo0,0.471835,0.696366,0.596748,0.060427,-0.207467,0.128555,0.328163,0.524898,0.424082,0.055134,0.135935,0.120713,0.836735,1,0.928571,0.036221,-0.563436,0.123063,0.693878,0.816327,0.754082,0.030595,-0.003784,0.075189,0.653061,1,0.873469,0.079983,-0.981351,0.312384,0.456,0.6784,0.56064,0.06364,0.100266,0.143077,0.499219,0.732474,0.620664,0.062885,-0.032349,0.143383
BordaCo0,0.378022,0.619966,0.532712,0.055216,-0.845311,0.217444,0.28898,0.450612,0.377633,0.040433,-0.218867,0.113502,0.795918,0.918367,0.87551,0.035289,-0.774052,0.090076,0.653061,0.77551,0.723469,0.037339,-0.238422,0.068876,0.653061,0.979592,0.829592,0.091103,-0.041405,0.240252,0.3696,0.6016,0.50184,0.053564,-0.541315,0.180413,0.473144,0.652633,0.571781,0.047811,-0.367438,0.121539
BordaCo0,0.492228,0.681468,0.587695,0.053366,0.003673,0.109463,0.337959,0.480816,0.403102,0.044616,-0.005854,0.076062,0.816327,1,0.897959,0.049571,0.355871,0.116915,0.693878,0.795918,0.742857,0.02692,-0.501913,0.071553,0.77551,0.979592,0.857143,0.062902,0.450805,0.139605,0.4448,0.6192,0.5304,0.053686,0.008656,0.10542,0.523218,0.687882,0.600248,0.049758,-0.070933,0.085994
BordaCo0,0.455832,0.69316,0.58122,0.062387,-0.141406,0.135079,0.297143,0.481633,0.39,0.046441,0.269799,0.116026,0.836735,0.979592,0.917347,0.037893,-0.161339,0.092432,0.693878,0.795918,0.739796,0.028038,-0.339835,0.068623,0.755102,0.938776,0.837755,0.054178,0.058407,0.110091,0.3872,0.6288,0.5292,0.062326,-0.132243,0.164035,0.458559,0.68245,0.582692,0.055406,-0.010378,0.147919
BordaCo0,0.37167,0.637612,0.531031,0.071426,-0.436679,0.164671,0.250612,0.460408,0.374041,0.052471,-0.368124,0.140499,0.836735,0.959184,0.902041,0.0357,-0.082947,0.069844,0.612245,0.77551,0.712245,0.046939,-0.494123,0.107983,0.591837,0.959184,0.858163,0.088364,-1.382989,0.424065,0.3392,0.592,0.49616,0.063524,-0.463264,0.18433,0.415313,0.66805,0.567851,0.063351,-0.483654,0.176572
BordaCo0,0.451709,0.689899,0.594075,0.055179,-0.646012,0.177861,0.299592,0.481633,0.399184,0.051392,-0.415308,0.10399,0.795918,0.959184,0.910204,0.040509,-1.202965,0.171286,0.714286,0.795918,0.755102,0.02738,0.124226,0.050704,0.673469,0.959184,0.827551,0.070541,-0.547979,0.209365,0.416,0.6384,0.53896,0.061206,-0.452382,0.120243,0.464593,0.69119,0.592611,0.062409,-0.500178,0.132703
BordaCo0,0.43792,0.633133,0.535633,0.051982,-0.075679,0.109954,0.281633,0.449796,0.368531,0.045811,0.074997,0.087558,0.836735,0.959184,0.888776,0.032573,0.241082,0.076182,0.673469,0.77551,0.738776,0.03068,-0.695801,0.079573,0.673469,0.938776,0.826531,0.08176,-0.443233,0.156524,0.3712,0.5824,0.49096,0.055183,-0.121234,0.119548,0.465419,0.642736,0.555773,0.055302,0.056742,0.089311
BordaCo0,0.437371,0.664842,0.568735,0.066342,-0.513551,0.158121,0.309388,0.456327,0.379429,0.047886,0.096902,0.080231,0.816327,0.938776,0.895918,0.038126,-0.636824,0.078347,0.653061,0.77551,0.732653,0.034088,-0.614134,0.090596,0.653061,1,0.82449,0.082747,0.006121,0.221949,0.4016,0.6096,0.51184,0.059491,-0.017776,0.108129,0.484725,0.657508,0.571672,0.058366,0.104168,0.090636
BordaCo0,0.49307,0.691858,0.590977,0.048718,0.17977,0.129968,0.333878,0.500408,0.40449,0.042092,0.187048,0.114462,0.836735,0.979592,0.916327,0.039203,-0.450322,0.096169,0.693878,0.77551,0.755102,0.020408,-1.5,0.106122,0.693878,1,0.832653,0.076795,-0.063734,0.192685,0.456,0.68,0.552,0.055361,0.059908,0.153253,0.515265,0.70926,0.598551,0.050479,0.141679,0.125548
BordaCo0,0.460859,0.700993,0.556765,0.053529,0.682975,0.202563,0.289796,0.527347,0.386735,0.050983,0.624265,0.205443,0.795918,0.979592,0.87449,0.04484,0.473824,0.122396,0.693878,0.816327,0.738776,0.035112,0.39587,0.079649,0.673469,0.979592,0.844898,0.079146,-0.031066,0.223172,0.3968,0.6864,0.51744,0.059229,0.770984,0.277204,0.460805,0.729354,0.5797,0.059195,0.324205,0.202376
BordaCo0,0.427121,0.747052,0.571139,0.069786,0.263001,0.25091,0.297143,0.500408,0.391224,0.053744,0.028024,0.120702,0.816327,0.979592,0.89898,0.047632,-0.201917,0.086487,0.693878,0.795918,0.747959,0.029767,-0.249181,0.064376,0.653061,0.979592,0.827551,0.081754,-0.382588,0.234618,0.4128,0.6848,0.52872,0.070252,0.146426,0.172185,0.458768,0.709361,0.584848,0.064083,-0.182882,0.152794
BordaCo0,0.41227,0.68714,0.566726,0.058099,-0.493752,0.219272,0.294694,0.49551,0.385755,0.04409,-0.090415,0.170938,0.836735,0.979592,0.911224,0.043424,-0.254656,0.093365,0.693878,0.77551,0.737755,0.023514,-0.098561,0.056851,0.693878,0.959184,0.831633,0.071246,0.258683,0.172141,0.3904,0.6512,0.51496,0.056986,-0.223681,0.215224,0.458506,0.698343,0.576158,0.053883,-0.340892,0.195215
BordaCo0,0.418756,0.68417,0.563833,0.067088,-0.135556,0.155553,0.285714,0.449796,0.377918,0.045572,-0.096841,0.096779,0.836735,0.979592,0.911224,0.039927,0.014924,0.072164,0.673469,0.795918,0.735714,0.033206,0.128314,0.07722,0.653061,1,0.818367,0.107778,-0.009288,0.207972,0.3888,0.6144,0.5068,0.060823,0.047484,0.133242,0.441812,0.662311,0.56723,0.058212,-0.286499,0.132338
BordaCo0,0.432612,0.638983,0.572353,0.060511,-1.140853,0.185427,0.282449,0.481633,0.399878,0.053109,-0.580632,0.131363,0.816327,0.959184,0.911224,0.033081,-1.185296,0.139612,0.673469,0.795918,0.745918,0.036777,-0.49122,0.086793,0.653061,0.959184,0.828571,0.085957,-0.522599,0.208664,0.3824,0.6256,0.54136,0.065928,-0.879446,0.183352,0.441051,0.688266,0.592781,0.064922,-0.78027,0.179122
BordaCo0,0.476984,0.703402,0.589131,0.062511,0.020495,0.136843,0.316735,0.494694,0.406816,0.054728,-0.068713,0.100726,0.816327,0.979592,0.909184,0.048926,-0.442684,0.109226,0.653061,0.795918,0.747959,0.03551,-1.049449,0.122308,0.734694,1,0.847959,0.078106,0.057355,0.162657,0.4224,0.648,0.54272,0.071457,-0.011611,0.12325,0.491757,0.699305,0.604286,0.063078,-0.146007,0.120853
BordaCo0,0.431987,0.654056,0.542351,0.065598,-0.135967,0.129498,0.290612,0.493061,0.381061,0.056941,0.067041,0.12351,0.857143,0.938776,0.908163,0.024575,-0.687273,0.063847,0.632653,0.836735,0.729592,0.040753,0.233123,0.178917,0.653061,0.959184,0.807143,0.089302,-0.351013,0.205215,0.3776,0.64,0.50936,0.06897,0.006677,0.158371,0.447321,0.69645,0.570407,0.069347,-0.088682,0.145717
BordaCo0,0.471005,0.797512,0.591178,0.070413,0.9622,0.317121,0.321633,0.539592,0.404694,0.052459,0.738379,0.160481,0.816327,0.979592,0.917347,0.04206,-0.721138,0.122916,0.714286,0.816327,0.757143,0.027304,0.693987,0.085453,0.714286,0.979592,0.838776,0.077417,-0.022313,0.168098,0.4272,0.7456,0.54592,0.070661,0.968999,0.281115,0.494338,0.754116,0.600006,0.061996,0.605691,0.179273
