@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Stochas1,0.434859,0.75644,0.622886,0.058586,-0.274633,0.161548,0.273734,0.553481,0.437487,0.05373,-0.184481,0.147589,0.860759,1,0.935843,0.025151,-0.086532,0.072858,0.721519,0.860759,0.80553,0.024399,-0.285722,0.073455,0.696203,1,0.904397,0.056572,-0.490511,0.176476,0.3725,0.735625,0.58152,0.069034,-0.230322,0.176087,0.43406,0.761757,0.636964,0.06228,-0.398132,0.187757
Stochas1,0.533789,0.779349,0.649193,0.043142,0.031165,0.12144,0.372468,0.551899,0.463821,0.037843,-0.008849,0.101098,0.860759,1,0.93431,0.024593,-0.227541,0.076356,0.746835,0.860759,0.813191,0.020593,-0.224835,0.062366,0.721519,1,0.905996,0.054239,-0.569766,0.172101,0.505,0.75375,0.615461,0.04723,0.033638,0.129899,0.560174,0.757143,0.666856,0.041944,-0.152588,0.114347
Stochas1,0.528779,0.767797,0.650495,0.051481,-0.2373,0.115836,0.381646,0.568987,0.475461,0.037973,-0.138682,0.087889,0.822785,0.987342,0.926249,0.028294,-0.489494,0.092163,0.746835,0.860759,0.811659,0.024611,-0.312351,0.061071,0.759494,1,0.915256,0.050435,-0.57744,0.139225,0.514375,0.7325,0.626339,0.050426,-0.141646,0.109723,0.577431,0.776425,0.680275,0.040865,-0.24196,0.095937
Stochas1,0.527488,0.746735,0.643877,0.045415,-0.14662,0.122144,0.361392,0.55443,0.461714,0.039284,0.045071,0.105987,0.835443,0.987342,0.928514,0.02717,-0.531887,0.085185,0.734177,0.860759,0.812725,0.022059,-0.531031,0.07147,0.759494,1,0.911859,0.05588,-0.600534,0.149852,0.493125,0.735625,0.613862,0.049622,0.029457,0.12943,0.544557,0.760287,0.664863,0.043136,-0.095282,0.117755
Stochas1,0.546281,0.749032,0.6593,0.042262,-0.112859,0.102664,0.390506,0.572152,0.474012,0.03753,0.109007,0.089822,0.835443,1,0.935976,0.026842,-0.609688,0.102582,0.746835,0.860759,0.815789,0.020554,-0.396288,0.069691,0.721519,1,0.921186,0.04741,-0.858434,0.202795,0.534375,0.733125,0.627421,0.046494,0.114587,0.105997,0.575388,0.780325,0.678227,0.040804,-0.021676,0.097871
Stochas1,0.544479,0.740105,0.633248,0.037592,0.14044,0.103406,0.364557,0.538291,0.446987,0.03185,0.002939,0.089339,0.873418,1,0.936909,0.025827,-0.14405,0.068903,0.734177,0.860759,0.809527,0.021626,-0.407585,0.070146,0.746835,1,0.902931,0.05873,-0.331588,0.138164,0.493125,0.694375,0.595286,0.042082,0.043266,0.1152,0.547605,0.744144,0.647862,0.03609,-0.115942,0.101057
Stochas1,0.527335,0.762139,0.645764,0.045667,0.055998,0.132695,0.363291,0.582595,0.464071,0.038399,0.080456,0.120398,0.860759,1,0.936442,0.027913,-0.362056,0.086307,0.734177,0.873418,0.809927,0.021943,-0.43643,0.083372,0.772152,1,0.918454,0.052936,-0.514564,0.143917,0.4775,0.75875,0.615645,0.048349,0.03875,0.158418,0.545632,0.783623,0.668046,0.042228,-0.108301,0.132241
Stochas1,0.534835,0.750344,0.65138,0.043342,-0.405079,0.118196,0.37943,0.562658,0.472961,0.036834,-0.019897,0.100493,0.822785,0.987342,0.923651,0.028598,-0.535868,0.09983,0.721519,0.873418,0.808594,0.022648,-0.578738,0.096461,0.772152,1,0.912725,0.049809,-0.715026,0.171546,0.506875,0.73,0.62374,0.04584,-0.195829,0.127458,0.571761,0.769496,0.677766,0.039936,-0.109831,0.107373
Stochas1,0.443505,0.750221,0.622729,0.058491,-0.457754,0.186198,0.261076,0.571519,0.435425,0.056716,-0.468864,0.178372,0.848101,0.987342,0.941306,0.024606,-0.633625,0.091465,0.721519,0.860759,0.806396,0.024149,-0.348478,0.081256,0.632911,1,0.899867,0.066624,-0.811886,0.257629,0.35375,0.738125,0.578799,0.071285,-0.467122,0.21607,0.412063,0.777202,0.633443,0.06696,-0.751264,0.235091
Stochas1,0.52694,0.765218,0.653002,0.042038,0.090977,0.126533,0.377532,0.577848,0.469477,0.036713,0.168348,0.117286,0.848101,0.987342,0.936043,0.026288,-0.589107,0.09627,0.746835,0.873418,0.810326,0.021827,-0.307705,0.073688,0.734177,1,0.908328,0.05368,-0.483067,0.154684,0.494375,0.765625,0.622128,0.046454,0.145726,0.146714,0.565609,0.784744,0.673423,0.040227,-0.016663,0.128011
Stochas1,0.517176,0.753068,0.654946,0.04278,-0.212994,0.130819,0.368354,0.553165,0.464017,0.035842,0.19018,0.102547,0.873418,1,0.940173,0.024876,-0.484302,0.072524,0.746835,0.860759,0.813391,0.020948,-0.504966,0.063751,0.759494,1,0.906329,0.053591,-0.34686,0.137533,0.498125,0.73625,0.617342,0.045897,0.135296,0.127146,0.55897,0.763033,0.667455,0.039639,0.030179,0.115637
Stochas1,0.494843,0.753693,0.657427,0.045353,-0.487214,0.149891,0.337975,0.598101,0.479322,0.039517,-0.284148,0.131008,0.835443,0.987342,0.932378,0.02713,-0.555807,0.087681,0.746835,0.860759,0.813991,0.021853,-0.50121,0.073335,0.759494,1,0.926049,0.047124,-0.957254,0.186402,0.45125,0.744375,0.631056,0.048538,-0.385625,0.153384,0.525264,0.800177,0.684057,0.042554,-0.457298,0.145105
Stochas1,0.532273,0.766225,0.657437,0.046501,-0.246979,0.127933,0.374051,0.59019,0.4753,0.039047,-0.039686,0.116865,0.848101,0.987342,0.933511,0.028863,-0.627835,0.100993,0.746835,0.873418,0.811925,0.023034,-0.179725,0.067417,0.772152,1,0.918121,0.052604,-0.34147,0.123113,0.495,0.74875,0.627188,0.048726,-0.133536,0.143849,0.565381,0.789798,0.679623,0.042323,-0.242052,0.129031
Stochas1,0.513077,0.775046,0.646507,0.047301,-0.021872,0.146215,0.347468,0.588291,0.463373,0.041768,0.160322,0.116348,0.860759,1,0.938108,0.027437,-0.194968,0.072225,0.721519,0.860759,0.812258,0.022804,-0.479343,0.082453,0.759494,1,0.910859,0.051012,-0.586909,0.160217,0.463125,0.761875,0.614349,0.051997,0.064703,0.16154,0.531166,0.79423,0.666432,0.046426,0.027688,0.127158
Stochas1,0.532234,0.735845,0.632897,0.043692,-0.07301,0.107571,0.348101,0.563608,0.452545,0.038762,0.114187,0.108316,0.848101,0.987342,0.932578,0.027114,-0.514089,0.090644,0.746835,0.860759,0.805929,0.023415,-0.197401,0.060346,0.670886,1,0.907995,0.053384,-0.897306,0.23173,0.4625,0.724375,0.599178,0.049661,0.028293,0.129682,0.519701,0.771367,0.65465,0.043238,-0.070326,0.125758
Stochas1,0.486831,0.731969,0.615107,0.04602,-0.056519,0.121477,0.33481,0.54019,0.445986,0.039819,-0.05307,0.116282,0.78481,0.987342,0.922985,0.02951,-0.630964,0.145112,0.734177,0.860759,0.801066,0.021899,-0.216731,0.064355,0.721519,1,0.89547,0.054934,-0.578085,0.191467,0.459375,0.72375,0.593191,0.051068,0.053515,0.143873,0.51209,0.741944,0.647131,0.044628,-0.196754,0.134916
Stochas1,0.529872,0.760781,0.648326,0.044704,0.015473,0.11927,0.382595,0.563924,0.472572,0.036981,0.06829,0.101944,0.848101,0.987342,0.925383,0.028452,-0.392737,0.082695,0.746835,0.860759,0.813724,0.021034,-0.346051,0.076015,0.759494,1,0.913391,0.051091,-0.567908,0.148848,0.515,0.72875,0.624115,0.046469,0.071513,0.122811,0.570981,0.765686,0.676661,0.040007,-0.109004,0.109507
Stochas1,0.535582,0.776631,0.658603,0.044383,-0.238953,0.127096,0.362658,0.566772,0.47297,0.037725,-0.399641,0.126554,0.860759,1,0.932778,0.02719,-0.177689,0.076188,0.746835,0.860759,0.813658,0.021026,-0.240956,0.061743,0.759494,1,0.909194,0.051829,-0.400578,0.139081,0.479375,0.763125,0.629993,0.04903,-0.380134,0.1629,0.550785,0.772187,0.677387,0.041211,-0.566375,0.146796
Stochas1,0.486206,0.761723,0.634364,0.04792,-0.163107,0.154501,0.351899,0.571835,0.459735,0.036629,-0.035775,0.128128,0.848101,0.987342,0.928914,0.026472,-0.467016,0.083376,0.746835,0.860759,0.807528,0.02255,-0.331439,0.067708,0.772152,1,0.91539,0.051615,-0.618477,0.155466,0.45875,0.75375,0.609319,0.04752,-0.142689,0.161782,0.541784,0.782103,0.663058,0.040624,-0.199405,0.144822
Stochas1,0.528636,0.773626,0.662741,0.044346,-0.26627,0.138097,0.34462,0.557911,0.470798,0.039353,-0.301923,0.120229,0.848101,0.987342,0.938641,0.027158,-0.674782,0.090706,0.759494,0.860759,0.813058,0.020074,-0.248526,0.055198,0.734177,1,0.908927,0.056503,-0.522749,0.159601,0.463125,0.7525,0.627536,0.051355,-0.3198,0.157854,0.53207,0.770318,0.674781,0.043142,-0.471649,0.142099
Stochas1,0.534984,0.784172,0.66017,0.043567,-0.318817,0.129704,0.368671,0.576582,0.480558,0.038172,-0.029215,0.106387,0.860759,0.987342,0.932378,0.029569,-0.337492,0.07377,0.759494,0.860759,0.815323,0.021692,-0.355929,0.059614,0.746835,1,0.913991,0.048254,-0.509154,0.14027,0.48625,0.756875,0.634753,0.047117,-0.131831,0.139449,0.559274,0.786743,0.685427,0.040877,-0.175642,0.116988
Stochas1,0.541566,0.784148,0.662871,0.044662,-0.057041,0.132111,0.360759,0.620253,0.48202,0.039769,0.300545,0.137557,0.835443,0.987342,0.930646,0.027663,-0.60327,0.09072,0.746835,0.860759,0.81539,0.023089,-0.122442,0.058868,0.734177,1,0.918254,0.053886,-0.503561,0.142256,0.51,0.795625,0.63672,0.050067,0.204273,0.159308,0.544385,0.820477,0.687057,0.042134,0.078228,0.142818
Stochas1,0.539891,0.760155,0.650961,0.043993,0.107798,0.111985,0.394937,0.593671,0.478158,0.036288,0.358126,0.117277,0.860759,0.987342,0.932712,0.028231,-0.059166,0.072136,0.746835,0.860759,0.810859,0.022576,-0.410069,0.064816,0.708861,1,0.918588,0.050655,-0.791689,0.205372,0.528125,0.76375,0.630757,0.046806,0.20073,0.129019,0.590676,0.800075,0.683569,0.037984,0.155327,0.120772
Stochas1,0.519275,0.7583,0.667812,0.043827,-0.363124,0.137101,0.386709,0.587975,0.483479,0.035529,-0.095285,0.109041,0.860759,1,0.936376,0.026343,-0.031553,0.074761,0.759494,0.860759,0.818588,0.022346,-0.333962,0.057657,0.772152,1,0.913125,0.048614,-0.427856,0.132208,0.505,0.7425,0.640214,0.04682,-0.268992,0.127229,0.581104,0.790695,0.688505,0.03758,-0.244102,0.118404
Stochas1,0.521111,0.7639,0.646685,0.043121,-0.206202,0.136773,0.324684,0.567405,0.466802,0.040913,-0.201258,0.138944,0.835443,0.987342,0.933245,0.028715,-0.487496,0.090897,0.746835,0.860759,0.81066,0.021802,-0.262876,0.061345,0.759494,1,0.912725,0.051752,-0.62191,0.156206,0.445625,0.755,0.617655,0.050248,-0.248909,0.175556,0.494342,0.779379,0.670393,0.04552,-0.429152,0.178462
Stochas1,0.495218,0.749765,0.627926,0.040307,0.058768,0.131319,0.339557,0.554114,0.451119,0.035828,0.031281,0.110718,0.835443,0.987342,0.932312,0.026822,-0.370128,0.081498,0.746835,0.860759,0.80533,0.022244,-0.21596,0.058724,0.658228,1,0.910793,0.057456,-0.79313,0.236847,0.451875,0.71875,0.597023,0.044245,0.006466,0.144616,0.517339,0.758164,0.653529,0.040394,-0.14979,0.125947
Stochas1,0.47498,0.733985,0.632852,0.049381,-0.497912,0.154966,0.327532,0.56519,0.451919,0.041616,-0.198362,0.132332,0.860759,0.987342,0.930979,0.025731,-0.307258,0.075348,0.746835,0.860759,0.807662,0.020448,-0.476901,0.067083,0.772152,1,0.902665,0.05311,-0.336669,0.140119,0.443125,0.731875,0.600648,0.053719,-0.229442,0.159735,0.502758,0.773499,0.653672,0.046792,-0.368734,0.157433
Stochas1,0.51491,0.782035,0.638435,0.047459,0.038735,0.151585,0.320886,0.607911,0.454645,0.045131,-0.104217,0.141005,0.860759,1,0.935177,0.027857,-0.314287,0.075193,0.746835,0.873418,0.808994,0.022372,-0.258903,0.069818,0.708861,1,0.910793,0.055607,-0.540011,0.168479,0.440625,0.788125,0.601632,0.056616,-0.051905,0.178624,0.496164,0.811674,0.656659,0.050927,-0.300595,0.156879
Stochas1,0.530101,0.750454,0.641855,0.043631,-0.210473,0.126576,0.339241,0.574051,0.453514,0.039499,0.124318,0.126714,0.873418,1,0.939374,0.024906,-0.39407,0.067976,0.759494,0.860759,0.810127,0.020119,-0.314576,0.060526,0.746835,1,0.905863,0.052744,-0.618847,0.165513,0.471875,0.73875,0.603053,0.048316,0.011018,0.144267,0.511208,0.777866,0.655018,0.044851,-0.115692,0.149155
Stochas1,0.548616,0.778009,0.670316,0.043579,-0.090803,0.119334,0.377848,0.612658,0.484042,0.037496,0.338204,0.141701,0.848101,1,0.934777,0.027096,-0.361519,0.087747,0.746835,0.873418,0.817988,0.020753,-0.361937,0.062506,0.734177,1,0.917122,0.050475,-0.587876,0.166081,0.506875,0.765625,0.642283,0.046414,0.189697,0.151408,0.564509,0.811717,0.689189,0.039652,0.090884,0.142014
Stochas1,0.50735,0.750597,0.653636,0.043201,-0.361511,0.142959,0.348734,0.556646,0.46233,0.036426,-0.197119,0.116354,0.860759,1,0.939174,0.024362,-0.361427,0.073638,0.734177,0.860759,0.813058,0.019735,-0.387785,0.084909,0.708861,1,0.902398,0.056692,-0.605046,0.201193,0.4725,0.724375,0.616451,0.044932,-0.297027,0.146005,0.523319,0.760171,0.665491,0.040889,-0.423786,0.139901
Stochas1,0.483696,0.769184,0.659732,0.049142,-0.136603,0.144917,0.378797,0.572468,0.480731,0.038105,0.023538,0.10409,0.822785,0.987342,0.926249,0.029347,-0.459566,0.09746,0.721519,0.873418,0.813857,0.02256,-0.582471,0.085426,0.772152,1,0.916855,0.049185,-0.528549,0.146196,0.4825,0.738125,0.634533,0.049322,-0.074855,0.136314,0.575704,0.775103,0.686234,0.040335,-0.089514,0.111098
Stochas1,0.518233,0.766732,0.655569,0.044205,-0.133299,0.140444,0.339557,0.550949,0.467377,0.039664,-0.254322,0.11596,0.835443,0.987342,0.937975,0.026314,-0.642977,0.103767,0.759494,0.873418,0.813724,0.022129,-0.166928,0.059882,0.721519,1,0.914257,0.059353,-0.864124,0.195692,0.475625,0.744375,0.620977,0.048892,-0.090081,0.14728,0.523062,0.761957,0.670958,0.043653,-0.392825,0.1389
Stochas1,0.526497,0.727858,0.621277,0.038292,-0.088886,0.108603,0.363608,0.508861,0.441051,0.031317,0.015575,0.077336,0.810127,1,0.935576,0.026512,-0.775136,0.127901,0.746835,0.848101,0.80493,0.020779,-0.262142,0.056498,0.772152,1,0.902798,0.052765,-0.421972,0.138534,0.480625,0.6825,0.584701,0.040841,-0.031935,0.108458,0.534192,0.719781,0.642478,0.035432,-0.168172,0.094822
Stochas1,0.541956,0.770696,0.643633,0.04029,-0.03016,0.112876,0.368354,0.548734,0.465606,0.036844,-0.207546,0.101047,0.835443,0.987342,0.931512,0.028923,-0.500816,0.095562,0.734177,0.860759,0.810593,0.021156,-0.552021,0.08235,0.696203,1,0.90533,0.058983,-0.767124,0.214149,0.501875,0.744375,0.616789,0.045141,-0.090781,0.118681,0.554919,0.758218,0.669042,0.040949,-0.379655,0.118205
Stochas1,0.543734,0.771118,0.653483,0.041874,0.049809,0.111811,0.372152,0.586076,0.473329,0.039378,0.014451,0.106027,0.848101,1,0.931712,0.028056,-0.360583,0.087299,0.746835,0.873418,0.812791,0.023152,-0.40534,0.073256,0.759494,1,0.917588,0.047784,-0.717873,0.153397,0.48,0.764375,0.625497,0.048593,-0.042676,0.132996,0.55897,0.792095,0.677823,0.042576,-0.182338,0.119698
Stochas1,0.538066,0.762486,0.65353,0.045356,-0.111261,0.124613,0.380063,0.582911,0.47429,0.040505,-0.038956,0.099778,0.860759,1,0.93058,0.026543,-0.07696,0.072812,0.746835,0.860759,0.81539,0.022195,-0.167253,0.058459,0.734177,1,0.909127,0.055723,-0.740756,0.184916,0.518125,0.75125,0.62651,0.050163,-0.022253,0.127951,0.566768,0.788952,0.678627,0.043741,-0.160728,0.108859
Stochas1,0.511423,0.773896,0.668528,0.045201,-0.402897,0.155339,0.367722,0.575949,0.482177,0.038803,-0.224631,0.110652,0.860759,1,0.938374,0.026099,-0.147876,0.076197,0.759494,0.860759,0.820386,0.020435,-0.291764,0.064642,0.810127,1,0.927915,0.046267,-0.461536,0.104315,0.485,0.766875,0.637056,0.049853,-0.238228,0.150962,0.560028,0.781953,0.687012,0.041996,-0.373212,0.122682
Stochas1,0.502152,0.743539,0.644198,0.043577,-0.166968,0.12251,0.37057,0.554114,0.462707,0.036761,0.053019,0.099648,0.822785,0.987342,0.933844,0.026253,-0.517943,0.114145,0.759494,0.860759,0.808728,0.022091,-0.145426,0.051811,0.746835,1,0.911193,0.054181,-0.665669,0.148697,0.4725,0.716875,0.615289,0.046463,-0.194664,0.137686,0.561188,0.758156,0.666363,0.040178,-0.089394,0.110919
Stochas1,0.517223,0.766489,0.643159,0.042734,-0.289193,0.127153,0.348734,0.562975,0.466124,0.03848,-0.222564,0.112583,0.860759,1,0.934244,0.027177,-0.238233,0.070757,0.721519,0.860759,0.809061,0.023782,-0.478143,0.075553,0.683544,1,0.900933,0.058509,-0.816466,0.232757,0.47375,0.749375,0.617934,0.047426,-0.308789,0.143983,0.530659,0.771481,0.669947,0.042692,-0.400092,0.131505
Stochas1,0.49456,0.756676,0.647026,0.049433,-0.329616,0.147244,0.347152,0.562658,0.473075,0.039188,-0.161814,0.118132,0.848101,0.987342,0.923384,0.028237,-0.207049,0.071146,0.734177,0.860759,0.809527,0.024685,-0.563686,0.079867,0.734177,1,0.905263,0.054865,-0.115009,0.127161,0.475625,0.735625,0.624747,0.050553,-0.226934,0.153762,0.535649,0.767818,0.678008,0.042515,-0.295178,0.133479
Stochas1,0.531711,0.787438,0.660284,0.04322,-0.244518,0.147698,0.372468,0.564557,0.476765,0.037437,-0.175751,0.104402,0.860759,0.987342,0.932445,0.024546,-0.269075,0.070801,0.746835,0.860759,0.814324,0.02227,-0.348839,0.066961,0.772152,1,0.910526,0.049641,-0.273408,0.123794,0.50875,0.7575,0.632007,0.047514,-0.193679,0.137246,0.563002,0.772111,0.681518,0.04046,-0.287464,0.115971
Stochas1,0.517838,0.744243,0.64192,0.044529,0.0115,0.103434,0.360127,0.555063,0.451362,0.039835,0.221126,0.095159,0.873418,1,0.938574,0.025645,-0.405943,0.072331,0.734177,0.860759,0.812192,0.022418,-0.526348,0.072155,0.746835,1,0.903131,0.058478,-0.390303,0.145866,0.47,0.73375,0.603388,0.051378,0.189034,0.122892,0.555288,0.762618,0.652779,0.044445,0.104796,0.103804
Stochas1,0.529044,0.757075,0.646338,0.039868,0.029999,0.128193,0.357278,0.578481,0.460561,0.035834,0.207983,0.115151,0.860759,1,0.939307,0.027596,-0.303112,0.072586,0.759494,0.873418,0.815057,0.019549,-0.118203,0.05907,0.721519,1,0.899267,0.056681,-0.437496,0.187381,0.4825,0.75625,0.613095,0.045552,0.183371,0.144203,0.542919,0.783742,0.663454,0.039487,0.03342,0.11857
Stochas1,0.490284,0.771153,0.655892,0.046587,0.01888,0.145894,0.377215,0.578165,0.468784,0.039529,0.095636,0.107826,0.835443,0.987342,0.93431,0.029689,-0.403287,0.082069,0.746835,0.860759,0.814657,0.023586,-0.527989,0.068206,0.759494,1,0.910393,0.051947,-0.363789,0.139194,0.478125,0.748125,0.623204,0.051725,0.035447,0.147008,0.577147,0.781211,0.672748,0.04264,-0.002405,0.113853
Stochas1,0.483279,0.77985,0.640028,0.047856,-0.188439,0.167401,0.361392,0.619304,0.466061,0.038632,0.204896,0.141046,0.822785,1,0.928648,0.031411,-0.430815,0.094261,0.746835,0.860759,0.81046,0.023428,-0.312444,0.063592,0.797468,1,0.915856,0.04725,-0.153002,0.120579,0.480625,0.78,0.615816,0.048035,0.197255,0.165689,0.55329,0.815836,0.66974,0.041831,0.007429,0.138306
Stochas1,0.461659,0.745712,0.636886,0.049491,-0.292391,0.161103,0.309177,0.571835,0.44752,0.046551,-0.180397,0.157382,0.873418,1,0.93571,0.025874,-0.329661,0.071869,0.721519,0.860759,0.809061,0.022581,-0.518361,0.08853,0.772152,1,0.907462,0.054644,-0.455812,0.133116,0.420625,0.750625,0.595066,0.057414,-0.312682,0.191295,0.488187,0.775459,0.64884,0.052125,-0.395552,0.17542
Stochas1,0.52351,0.800429,0.639854,0.043439,0.312496,0.164812,0.372785,0.588608,0.452908,0.039397,0.498049,0.13466,0.860759,1,0.935776,0.026536,-0.252149,0.081623,0.734177,0.873418,0.809594,0.024082,-0.421271,0.076863,0.746835,1,0.904997,0.055355,-0.461052,0.164342,0.501875,0.781875,0.603089,0.047264,0.497166,0.170645,0.556595,0.795984,0.654909,0.043585,0.304501,0.137977
Stochas1,0.542797,0.755893,0.651501,0.043483,-0.186591,0.111866,0.346835,0.566456,0.471734,0.036082,-0.27513,0.119949,0.835443,1,0.931446,0.026203,-0.536275,0.094049,0.759494,0.860759,0.809594,0.021608,-0.093161,0.054554,0.721519,0.987342,0.909127,0.047255,-0.846469,0.189863,0.478125,0.7425,0.625694,0.044972,-0.271637,0.131808,0.530791,0.772695,0.676339,0.039516,-0.485863,0.141605
Stochas1,0.541307,0.779875,0.664431,0.043688,0.00017,0.125938,0.38038,0.581962,0.478718,0.03906,0.206767,0.121301,0.835443,0.987342,0.932045,0.028956,-0.493186,0.088797,0.746835,0.873418,0.816056,0.020967,-0.08003,0.066274,0.683544,1,0.902998,0.053235,-0.659975,0.195341,0.511875,0.76125,0.634832,0.048479,0.162461,0.137661,0.560226,0.786608,0.683161,0.04181,-0.05024,0.1329
Stochas1,0.484612,0.75225,0.628426,0.050677,-0.075909,0.145566,0.325316,0.546519,0.439927,0.047483,0.043778,0.12217,0.860759,1,0.938841,0.026081,-0.464789,0.079112,0.721519,0.848101,0.807728,0.02274,-0.553914,0.083027,0.683544,1,0.902465,0.055462,-0.541755,0.192237,0.43,0.7175,0.584859,0.059241,-0.020751,0.164358,0.500398,0.758326,0.640006,0.053978,-0.108954,0.140613
Stochas1,0.512097,0.757561,0.626681,0.043009,0.029255,0.13089,0.350316,0.559177,0.442308,0.038581,0.18638,0.108262,0.835443,0.987342,0.935909,0.024628,-0.348493,0.091212,0.734177,0.860759,0.807662,0.021998,-0.162845,0.070679,0.746835,1,0.899067,0.059122,-0.310457,0.149666,0.478125,0.7275,0.589171,0.048168,0.098695,0.137707,0.528113,0.767895,0.64307,0.04399,0.030559,0.120487
Stochas1,0.520554,0.759388,0.629681,0.046868,-0.05047,0.123881,0.336392,0.560127,0.445581,0.042756,-0.069605,0.109976,0.822785,0.987342,0.933311,0.026888,-0.599074,0.11002,0.734177,0.860759,0.80533,0.022244,-0.489477,0.074249,0.620253,1,0.905796,0.055442,-1.2668,0.355012,0.46375,0.743125,0.592053,0.052381,-0.102914,0.136199,0.500738,0.766841,0.646491,0.048374,-0.252242,0.127742
Stochas1,0.547268,0.77688,0.659922,0.043989,0.027577,0.115081,0.385443,0.58038,0.475623,0.039695,0.180172,0.105091,0.848101,1,0.936309,0.026101,-0.660076,0.10144,0.759494,0.860759,0.815723,0.019586,-0.189986,0.055823,0.759494,1,0.909993,0.049697,-0.593627,0.13587,0.525625,0.77375,0.630622,0.050624,0.183979,0.136682,0.577969,0.789264,0.679753,0.043329,0.053741,0.114454
Stochas1,0.534249,0.780964,0.662003,0.04539,0.061885,0.141317,0.371519,0.597468,0.482017,0.03926,0.080559,0.128378,0.848101,0.987342,0.930646,0.026606,-0.559984,0.080302,0.721519,0.873418,0.813125,0.021228,-0.550377,0.103965,0.696203,1,0.911193,0.051663,-0.842825,0.220452,0.501875,0.778125,0.637184,0.050497,0.101665,0.156847,0.553576,0.800595,0.687718,0.042018,-0.138327,0.139864
Stochas1,0.476136,0.742306,0.628229,0.05285,-0.228218,0.151249,0.296203,0.566139,0.44562,0.049462,-0.332495,0.153463,0.860759,0.987342,0.935376,0.02594,-0.52585,0.076928,0.721519,0.860759,0.805863,0.024025,-0.268727,0.071398,0.746835,1,0.901732,0.054949,-0.450097,0.164838,0.4025,0.718125,0.591911,0.063336,-0.380209,0.189182,0.460449,0.763609,0.645868,0.05757,-0.596276,0.195105
Stochas1,0.531336,0.739859,0.628773,0.044004,0.204689,0.110362,0.361076,0.566456,0.445893,0.036945,0.329483,0.12058,0.848101,0.987342,0.935376,0.02581,-0.609935,0.085746,0.734177,0.848101,0.804397,0.01959,-0.242004,0.065603,0.683544,1,0.893804,0.060645,-0.561734,0.194613,0.499375,0.7175,0.595112,0.045799,0.277672,0.128473,0.538138,0.7641,0.647434,0.041607,0.043595,0.124377
Stochas1,0.556529,0.773952,0.648717,0.041276,0.108103,0.109605,0.376899,0.580696,0.463438,0.031507,0.217829,0.105282,0.860759,1,0.938041,0.02481,-0.277309,0.073675,0.746835,0.860759,0.812791,0.021568,-0.317237,0.060342,0.772152,1,0.903864,0.05167,-0.503662,0.143162,0.508125,0.77375,0.617039,0.041983,0.223442,0.138337,0.562544,0.787584,0.667272,0.034636,0.098918,0.111121
Stochas1,0.534859,0.752615,0.651444,0.04325,-0.129992,0.115876,0.387342,0.584177,0.475511,0.034642,0.255486,0.115411,0.848101,0.987342,0.932778,0.027925,-0.206823,0.077381,0.746835,0.873418,0.814524,0.021868,-0.219373,0.068316,0.734177,1,0.904264,0.051481,-0.651207,0.179052,0.518125,0.751875,0.629444,0.043958,0.128353,0.131706,0.576639,0.785475,0.68019,0.037092,0.077959,0.120109
Stochas1,0.513124,0.75008,0.641637,0.04504,-0.132623,0.127197,0.375949,0.562975,0.462658,0.038975,-0.002392,0.101481,0.873418,1,0.936842,0.026039,0.033021,0.062434,0.734177,0.860759,0.809194,0.023213,-0.42387,0.076405,0.746835,1,0.904664,0.052427,-0.542155,0.170917,0.489375,0.738125,0.613385,0.048047,0.062269,0.126673,0.567409,0.767887,0.666146,0.042246,-0.143254,0.107931
