@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Stochas1,0.4523,0.651042,0.555191,0.048869,-0.278621,0.131181,0.282911,0.462658,0.356424,0.047279,0.358826,0.127204,0.911392,0.987342,0.944304,0.015708,0.163258,0.076139,0.721519,0.810127,0.784177,0.024175,-1.263646,0.089465,0.670886,0.949367,0.835443,0.059102,-0.75453,0.24671,0.391875,0.605,0.479562,0.056348,0.270403,0.142139,0.444704,0.665629,0.540046,0.05772,0.231782,0.150161
Stochas1,0.48193,0.658717,0.576383,0.042317,-0.160868,0.110042,0.289873,0.449051,0.379082,0.036706,-0.260593,0.127196,0.873418,0.974684,0.936709,0.022644,-0.995749,0.093317,0.721519,0.835443,0.782278,0.02519,-0.370037,0.083071,0.772152,1,0.875316,0.064826,0.187943,0.153665,0.393125,0.57875,0.506469,0.045799,-0.437106,0.140233,0.458204,0.658699,0.571095,0.044932,-0.339415,0.162756
Stochas1,0.519305,0.698213,0.599004,0.043189,0.286677,0.126908,0.324367,0.467722,0.385949,0.033746,0.362207,0.097802,0.898734,0.974684,0.937975,0.020371,0.125234,0.046876,0.746835,0.835443,0.803165,0.020982,-0.735649,0.075606,0.721519,0.974684,0.877215,0.05357,-0.976918,0.247898,0.445625,0.649375,0.529875,0.043505,0.617829,0.173802,0.507584,0.672042,0.575489,0.040615,0.384147,0.106613
Stochas1,0.385676,0.647929,0.522964,0.065131,-0.059897,0.150478,0.202848,0.458228,0.340491,0.060847,-0.023977,0.166546,0.886076,0.987342,0.953797,0.025717,-0.909513,0.088577,0.683544,0.848101,0.765823,0.037657,-0.250685,0.109026,0.721519,0.987342,0.838608,0.081237,0.308491,0.152027,0.278125,0.613125,0.450469,0.078038,0.019092,0.21617,0.331535,0.664139,0.522815,0.078,-0.277184,0.235197
Stochas1,0.460366,0.697695,0.5609,0.064908,0.326843,0.133398,0.267722,0.458228,0.36212,0.05762,-0.182887,0.099849,0.873418,0.974684,0.927848,0.02303,-0.2999,0.077294,0.746835,0.835443,0.781646,0.025592,0.45151,0.058428,0.632911,0.962025,0.843671,0.08827,-0.707611,0.221171,0.380625,0.62625,0.48875,0.07359,0.007685,0.134545,0.425773,0.658049,0.546859,0.07181,-0.271359,0.12316
Stochas1,0.285054,0.662815,0.497417,0.110929,-0.241626,0.239429,0.15981,0.45981,0.313133,0.089718,-0.075666,0.179424,0.886076,0.987342,0.944304,0.02637,-0.456568,0.065106,0.670886,0.822785,0.751899,0.043556,-0.303677,0.08706,0.620253,0.936709,0.80443,0.087559,-0.635298,0.226155,0.216875,0.623125,0.417,0.118453,0.006933,0.240896,0.285367,0.664818,0.487331,0.112219,-0.173877,0.219469
Stochas1,0.51847,0.654421,0.574895,0.049248,0.500851,0.076156,0.328797,0.466139,0.382215,0.044722,0.522256,0.092369,0.898734,0.974684,0.936709,0.0208,-0.06762,0.047077,0.746835,0.835443,0.78481,0.026249,0.033645,0.052952,0.734177,0.974684,0.844304,0.074469,0.0986,0.137075,0.438125,0.599375,0.508594,0.055551,0.333964,0.089667,0.496896,0.674766,0.572359,0.054414,0.415068,0.110231
Stochas1,0.356116,0.666141,0.512273,0.079506,-0.066317,0.177284,0.224051,0.486392,0.327706,0.072319,0.247834,0.167357,0.860759,1,0.936076,0.03546,-0.126129,0.088776,0.696203,0.810127,0.759494,0.032023,-0.148232,0.067861,0.632911,0.949367,0.837975,0.088571,-0.678043,0.233998,0.300625,0.631875,0.43775,0.094554,0.152303,0.204487,0.360448,0.697956,0.506102,0.090329,0.177046,0.20529
Stochas1,0.526286,0.708528,0.62666,0.047373,0.003042,0.112815,0.365823,0.479747,0.412911,0.036312,0.507838,0.06632,0.924051,1,0.946835,0.019446,0.751344,0.066377,0.746835,0.848101,0.8,0.027325,0.09901,0.065412,0.683544,0.987342,0.874051,0.074078,-0.757342,0.226605,0.495,0.65125,0.562188,0.048289,0.546071,0.090184,0.545793,0.681876,0.608908,0.041572,0.420203,0.074005
Stochas1,0.450265,0.572984,0.500336,0.034363,0.199148,0.072649,0.246519,0.39019,0.319446,0.032824,0.006021,0.097648,0.873418,0.974684,0.93481,0.025717,-0.332626,0.072637,0.696203,0.797468,0.75443,0.028418,-0.502706,0.062689,0.582278,0.936709,0.834177,0.084336,-1.426134,0.413973,0.338125,0.5025,0.423781,0.037702,0.053876,0.11548,0.411935,0.586864,0.498286,0.043663,-0.011313,0.107615
Stochas1,0.527835,0.652338,0.582345,0.041811,0.23256,0.069914,0.330063,0.432911,0.382136,0.029813,0.017404,0.054832,0.898734,0.974684,0.939873,0.021879,-0.09804,0.042733,0.759494,0.835443,0.793038,0.022741,-0.08938,0.045053,0.721519,0.987342,0.851899,0.069344,0.081898,0.168541,0.450625,0.593125,0.519031,0.041205,0.165993,0.076319,0.50419,0.633964,0.571825,0.03723,0.038415,0.0705
Stochas1,0.421751,0.670598,0.533509,0.06101,0.345047,0.162866,0.247785,0.451266,0.344509,0.048112,-0.148014,0.130071,0.886076,1,0.937342,0.03061,0.174874,0.060039,0.683544,0.835443,0.763291,0.029442,-0.269881,0.143092,0.64557,0.974684,0.843671,0.077647,-0.508632,0.264324,0.334375,0.62,0.456562,0.066949,0.299409,0.202434,0.3954,0.651965,0.528729,0.060824,-0.424167,0.169062
Stochas1,0.518328,0.703422,0.601923,0.042085,0.29509,0.129289,0.323734,0.488924,0.38962,0.038697,0.730858,0.137098,0.886076,1,0.939241,0.032421,-0.079991,0.068783,0.759494,0.835443,0.789873,0.019773,0.185758,0.050811,0.772152,0.987342,0.872152,0.054577,0.008459,0.147401,0.436875,0.645,0.526719,0.047265,0.409948,0.161148,0.5106,0.694007,0.58316,0.045827,0.579317,0.143448
Stochas1,0.413721,0.691984,0.530667,0.060474,0.490361,0.233568,0.244937,0.507278,0.337642,0.055271,1.076353,0.289987,0.860759,1,0.93481,0.028382,-0.051829,0.119725,0.721519,0.822785,0.76519,0.029544,0.157676,0.056332,0.708861,0.949367,0.822785,0.080854,0.174974,0.133999,0.3225,0.645625,0.446969,0.069331,0.734779,0.305394,0.411123,0.708647,0.519465,0.064593,0.930082,0.293793
Stochas1,0.476055,0.689295,0.568171,0.058332,0.328419,0.145834,0.313291,0.471835,0.372326,0.046992,0.845116,0.123299,0.898734,0.987342,0.939873,0.025592,0.564955,0.062104,0.734177,0.822785,0.790506,0.028439,-0.436969,0.056477,0.721519,0.987342,0.846203,0.070053,-0.059376,0.177132,0.40625,0.621875,0.498125,0.062193,0.784384,0.155693,0.491513,0.680724,0.560938,0.056055,0.854389,0.151016
Stochas1,0.434696,0.611425,0.535905,0.047783,-0.122333,0.113773,0.29019,0.417089,0.347358,0.034727,-0.15864,0.074421,0.898734,0.974684,0.941139,0.021658,-0.193005,0.042043,0.721519,0.810127,0.76962,0.022855,-0.108051,0.053349,0.734177,0.974684,0.856962,0.064805,-0.128063,0.159324,0.3775,0.56,0.462438,0.048448,-0.037324,0.105536,0.456371,0.619168,0.533545,0.043762,-0.235806,0.091909
Stochas1,0.444324,0.651919,0.570693,0.048906,-0.376035,0.167737,0.313924,0.449051,0.377041,0.03778,0.309234,0.091667,0.835443,0.974684,0.918354,0.040521,-0.485451,0.088633,0.721519,0.835443,0.775949,0.028333,0.291067,0.078869,0.734177,0.936709,0.838608,0.059085,0.033371,0.11741,0.410625,0.58875,0.502781,0.049887,0.157173,0.114825,0.484463,0.656203,0.567317,0.045651,0.206452,0.11686
Stochas1,0.397908,0.671372,0.537368,0.091892,0.127852,0.137959,0.20981,0.462975,0.348085,0.072999,0.090092,0.137185,0.860759,0.987342,0.933544,0.030188,-0.145147,0.094485,0.721519,0.822785,0.763291,0.029713,0.449519,0.059739,0.670886,0.962025,0.843038,0.093225,-0.518312,0.200883,0.288125,0.615625,0.464594,0.099165,0.131624,0.172243,0.344928,0.661141,0.530426,0.088932,-0.11165,0.183554
Stochas1,0.499034,0.684516,0.586244,0.046367,0.301466,0.127631,0.29019,0.512025,0.38731,0.049663,0.639584,0.171599,0.886076,0.987342,0.941772,0.025443,0.109356,0.067459,0.759494,0.835443,0.790506,0.02515,0.246047,0.046545,0.696203,0.936709,0.852532,0.071412,-0.593747,0.15498,0.409375,0.655,0.519781,0.056872,0.483854,0.179749,0.450139,0.722252,0.579147,0.060111,0.370996,0.202024
Stochas1,0.444622,0.600514,0.522313,0.044318,0.119405,0.091067,0.270886,0.407278,0.334652,0.041498,0.070219,0.067277,0.835443,0.936709,0.910127,0.025911,-1.71884,0.136153,0.696203,0.810127,0.756962,0.034573,-0.334519,0.068372,0.708861,0.962025,0.824684,0.067964,0.347427,0.154168,0.358125,0.53625,0.44775,0.051624,-0.120889,0.087119,0.43604,0.609177,0.516798,0.05407,0.110277,0.087257
Stochas1,0.391148,0.627086,0.543852,0.053358,-1.156843,0.224144,0.222152,0.432595,0.346693,0.054911,-0.576533,0.137126,0.898734,0.974684,0.942405,0.01855,-0.235222,0.057246,0.696203,0.810127,0.76519,0.036791,-0.486523,0.078596,0.721519,0.936709,0.839873,0.056222,-0.294527,0.138436,0.319375,0.569375,0.466281,0.066325,-0.627247,0.160655,0.37842,0.635635,0.529593,0.069014,-0.54545,0.163111
Stochas1,0.446218,0.68555,0.591375,0.057456,-0.588927,0.179086,0.228481,0.494304,0.382753,0.058532,-0.596814,0.226114,0.911392,0.987342,0.937975,0.021519,0.393242,0.049864,0.708861,0.822785,0.777848,0.02787,-0.438991,0.079408,0.64557,0.987342,0.856329,0.072194,-0.959246,0.326182,0.3225,0.64,0.515937,0.071618,-0.773147,0.274904,0.368805,0.701072,0.57364,0.071874,-0.915884,0.318204
Stochas1,0.448489,0.597757,0.530768,0.035576,-0.562784,0.108681,0.292722,0.417089,0.339684,0.027744,0.667627,0.111862,0.873418,0.962025,0.922785,0.023648,-0.176691,0.050925,0.708861,0.797468,0.763924,0.02309,-0.920412,0.07343,0.734177,0.962025,0.853797,0.067633,0.117484,0.125344,0.3875,0.54625,0.451813,0.036349,0.35329,0.127562,0.46172,0.612009,0.523535,0.03559,0.349855,0.110078
Stochas1,0.381672,0.535052,0.469873,0.041108,-0.563792,0.10266,0.218354,0.396835,0.29087,0.040256,0.594615,0.138799,0.822785,0.962025,0.893038,0.037008,-0.116839,0.075813,0.696203,0.759494,0.726582,0.01717,0.331744,0.039981,0.594937,0.987342,0.80443,0.096275,-0.456083,0.289066,0.304375,0.49,0.377406,0.044152,0.455418,0.137686,0.362458,0.599764,0.468439,0.054956,0.374847,0.159087
Stochas1,0.48207,0.658126,0.580745,0.046355,-0.560983,0.112002,0.309177,0.44019,0.373576,0.03717,-0.024625,0.072769,0.898734,0.987342,0.943038,0.023168,0.269102,0.058243,0.759494,0.835443,0.789873,0.019773,0.500603,0.052405,0.721519,1,0.841139,0.070304,0.359629,0.173478,0.414375,0.613125,0.506531,0.051509,0.018922,0.119255,0.481101,0.640256,0.562689,0.045933,-0.063513,0.084827
Stochas1,0.49874,0.716148,0.621141,0.050709,-0.428725,0.153667,0.289557,0.46519,0.406915,0.03936,-1.113518,0.183024,0.898734,0.987342,0.946203,0.020362,-0.382913,0.064116,0.772152,0.835443,0.801899,0.019722,0.041841,0.037917,0.64557,0.962025,0.839241,0.065786,-1.066693,0.319074,0.40125,0.64125,0.554812,0.054476,-0.951991,0.216188,0.450543,0.668747,0.601193,0.048039,-1.321582,0.260965
Stochas1,0.501991,0.655183,0.574435,0.041932,0.045077,0.097305,0.275,0.441456,0.366424,0.044525,-0.134925,0.101544,0.898734,0.987342,0.95443,0.020174,-0.892272,0.076971,0.746835,0.822785,0.775949,0.01703,0.798323,0.064363,0.632911,0.974684,0.858861,0.09424,-0.568038,0.237784,0.386875,0.586875,0.493031,0.055952,-0.112805,0.129247,0.427503,0.642385,0.554954,0.055548,-0.404054,0.143004
Stochas1,0.546479,0.694451,0.612495,0.036637,0.288751,0.088438,0.351266,0.456962,0.397785,0.031911,0.423747,0.069375,0.898734,0.987342,0.94557,0.023375,-0.175322,0.052518,0.759494,0.822785,0.799367,0.016149,-0.571099,0.049634,0.734177,0.974684,0.829114,0.064233,0.67385,0.186716,0.481875,0.628125,0.546281,0.039245,0.374461,0.092673,0.530128,0.662655,0.589623,0.039269,0.323297,0.084293
Stochas1,0.421178,0.62613,0.527573,0.057577,0.118563,0.126253,0.267722,0.412658,0.345095,0.046661,-0.266465,0.08195,0.898734,0.987342,0.944304,0.024805,-0.070168,0.061641,0.721519,0.810127,0.761392,0.028663,0.356503,0.051212,0.734177,0.987342,0.872152,0.064656,-0.261677,0.162407,0.35125,0.5575,0.455063,0.063266,-0.174277,0.112681,0.426281,0.611367,0.531637,0.056887,-0.290073,0.106842
Stochas1,0.520086,0.694306,0.604244,0.050471,-0.074853,0.104231,0.331646,0.466456,0.391108,0.044822,0.414462,0.083345,0.860759,0.974684,0.934177,0.026126,-1.061809,0.110576,0.746835,0.822785,0.787342,0.019446,-0.58585,0.056321,0.746835,0.962025,0.860759,0.06638,-0.039525,0.115486,0.4525,0.6475,0.530219,0.059275,0.324543,0.121836,0.508426,0.67151,0.582765,0.055404,0.338087,0.098354
Stochas1,0.473735,0.605607,0.546296,0.036943,-0.534634,0.084423,0.281329,0.482911,0.363655,0.046767,0.672156,0.154285,0.860759,0.974684,0.933544,0.029921,-0.88159,0.092301,0.721519,0.810127,0.775949,0.027472,-0.710827,0.070793,0.721519,1,0.858861,0.074056,-0.036177,0.167761,0.3825,0.59125,0.480281,0.054718,0.16947,0.12322,0.433601,0.692502,0.551397,0.056571,0.433219,0.193994
Stochas1,0.463349,0.615117,0.538927,0.046573,0.049765,0.092865,0.275316,0.446203,0.346361,0.040771,0.351399,0.130128,0.886076,0.974684,0.941772,0.025126,-0.331429,0.055742,0.734177,0.810127,0.763291,0.021593,0.313048,0.049356,0.683544,1,0.846835,0.06874,-0.26571,0.235745,0.36875,0.589375,0.460094,0.052289,0.37105,0.159403,0.440879,0.646966,0.533866,0.049354,0.213989,0.144474
Stochas1,0.53391,0.671001,0.609999,0.039469,0.04308,0.075294,0.327848,0.45538,0.395111,0.036056,0.221579,0.075268,0.898734,0.974684,0.951266,0.020518,-0.665815,0.061808,0.772152,0.835443,0.793038,0.019312,0.601754,0.04319,0.721519,0.974684,0.853165,0.07493,-0.0825,0.158264,0.465625,0.61125,0.534563,0.043723,0.110303,0.085906,0.505386,0.657095,0.587838,0.042147,0.107283,0.091737
Stochas1,0.368917,0.713442,0.528282,0.088142,0.040301,0.210483,0.214873,0.440823,0.337975,0.069318,-0.385313,0.148096,0.898734,0.974684,0.939241,0.021778,-0.36995,0.040752,0.696203,0.822785,0.770253,0.031334,-0.460793,0.083061,0.632911,0.987342,0.827848,0.080098,-0.120823,0.27661,0.290625,0.6225,0.447406,0.094538,-0.190079,0.206506,0.357575,0.647193,0.517189,0.088276,-0.406383,0.183996
Stochas1,0.467616,0.664298,0.571569,0.052134,-0.039173,0.130122,0.289241,0.448418,0.369652,0.040804,-0.02442,0.107288,0.911392,0.987342,0.953165,0.023375,-0.110529,0.037562,0.721519,0.810127,0.774684,0.027906,-0.366247,0.057739,0.746835,0.987342,0.864557,0.05327,0.00314,0.182639,0.386875,0.605,0.492906,0.056127,0.072375,0.148497,0.461644,0.65012,0.559375,0.048582,-0.131226,0.12807
Stochas1,0.532385,0.694315,0.595451,0.042179,0.365532,0.112802,0.343987,0.464241,0.392231,0.035753,0.638797,0.083646,0.886076,1,0.942405,0.026393,-0.177637,0.077536,0.746835,0.835443,0.790506,0.02316,0.055473,0.050905,0.759494,0.974684,0.877848,0.064579,-0.386503,0.137755,0.47,0.629375,0.527875,0.043528,0.565714,0.115263,0.521007,0.667589,0.584526,0.04358,0.609972,0.099287
Stochas1,0.4265,0.681614,0.536887,0.06798,0.385042,0.164453,0.251899,0.501899,0.34337,0.06045,0.719791,0.202108,0.886076,0.962025,0.91962,0.024439,0.251057,0.052811,0.721519,0.822785,0.765823,0.025158,0.592321,0.069193,0.658228,0.962025,0.848734,0.070532,-0.722017,0.256634,0.346875,0.645,0.456906,0.077639,0.630258,0.225314,0.399102,0.707123,0.526703,0.073417,0.458954,0.220927
Stochas1,0.479618,0.662814,0.573514,0.049294,-0.15006,0.096918,0.294937,0.469304,0.372516,0.044891,0.423533,0.105466,0.898734,0.962025,0.936076,0.018977,-0.181859,0.037169,0.734177,0.822785,0.787342,0.023203,-0.393572,0.066038,0.658228,0.962025,0.871519,0.076399,-1.452997,0.333842,0.425,0.634375,0.503125,0.057073,0.495719,0.141269,0.456358,0.671632,0.559995,0.056175,0.29126,0.127865
Stochas1,0.523934,0.679238,0.589225,0.045583,0.537369,0.104393,0.293671,0.483228,0.377294,0.047732,0.453694,0.122338,0.886076,1,0.942405,0.025466,-0.148012,0.083416,0.759494,0.835443,0.796203,0.019974,-0.216841,0.047067,0.658228,0.987342,0.836709,0.091796,-0.118985,0.192009,0.416875,0.629375,0.512687,0.057032,0.467225,0.135785,0.45846,0.686928,0.565257,0.058337,0.286627,0.142229
Stochas1,0.431025,0.641734,0.549852,0.056273,-0.859382,0.157889,0.262975,0.415823,0.350301,0.044627,-0.670972,0.107259,0.898734,0.987342,0.944937,0.02309,-0.018658,0.050532,0.696203,0.797468,0.762025,0.029306,-0.727197,0.077658,0.683544,0.987342,0.835443,0.061363,0.160638,0.258553,0.354375,0.558125,0.468125,0.056373,-0.808435,0.150829,0.42602,0.610388,0.535615,0.056222,-0.699654,0.133962
Stochas1,0.399118,0.561223,0.494167,0.045349,-0.307439,0.100197,0.225,0.386076,0.317263,0.036774,-0.526114,0.119125,0.911392,0.987342,0.944937,0.021658,0.252898,0.044621,0.683544,0.797468,0.740506,0.024513,-0.185903,0.090664,0.632911,0.974684,0.843671,0.085128,-0.615194,0.264697,0.31125,0.4925,0.4175,0.046032,-0.51814,0.131732,0.368885,0.584763,0.49948,0.04762,-0.745794,0.185431
Stochas1,0.403178,0.717749,0.530104,0.09194,0.126087,0.170812,0.24462,0.486392,0.341915,0.077866,0.214853,0.133349,0.848101,0.974684,0.91962,0.034265,-0.293079,0.07729,0.696203,0.822785,0.763924,0.031589,-0.246562,0.074221,0.683544,0.974684,0.81519,0.083237,0.215409,0.182326,0.321875,0.67125,0.456312,0.105923,0.308197,0.20079,0.398176,0.694851,0.522664,0.095747,0.131066,0.163487
Stochas1,0.431324,0.67052,0.541773,0.060432,0.230772,0.139977,0.268987,0.45981,0.354288,0.052611,0.106603,0.105367,0.924051,0.987342,0.956329,0.016247,-0.111011,0.035824,0.721519,0.822785,0.779747,0.021704,-0.616538,0.08005,0.734177,0.962025,0.844937,0.069433,0.131676,0.136755,0.36375,0.57375,0.468062,0.063995,0.013823,0.115441,0.429527,0.670943,0.539668,0.06461,0.073753,0.136433
Stochas1,0.412626,0.561579,0.491794,0.036769,-0.262192,0.094691,0.281013,0.372468,0.312215,0.022942,0.838404,0.072632,0.873418,0.987342,0.935443,0.029114,-0.148927,0.076215,0.708861,0.759494,0.741772,0.01519,-0.409722,0.032665,0.607595,0.974684,0.822152,0.0792,-0.550661,0.31331,0.360625,0.48875,0.410438,0.032087,0.665895,0.090173,0.449514,0.562377,0.496567,0.028523,0.252437,0.07426
Stochas1,0.488477,0.64693,0.588465,0.040072,-0.788578,0.122007,0.314873,0.432278,0.378149,0.031059,-0.186318,0.06482,0.848101,0.974684,0.923418,0.03239,-0.624799,0.094865,0.746835,0.835443,0.786709,0.022386,0.151738,0.06139,0.734177,0.936709,0.848101,0.064916,0.057831,0.108558,0.445,0.57375,0.515156,0.040356,-0.431145,0.078142,0.487526,0.638881,0.569317,0.038426,-0.238349,0.087396
Stochas1,0.53023,0.662641,0.608783,0.037768,-0.703788,0.102986,0.311709,0.465506,0.393592,0.035595,-0.237601,0.121869,0.873418,0.987342,0.942405,0.027581,-0.700899,0.089809,0.759494,0.835443,0.800633,0.016924,-0.462897,0.056579,0.670886,0.987342,0.842405,0.092281,-0.39181,0.221851,0.449375,0.60625,0.538312,0.038961,-0.571978,0.116898,0.478989,0.670366,0.584298,0.044251,-0.412976,0.155855
Stochas1,0.454848,0.620686,0.550842,0.037141,-0.447162,0.121948,0.282595,0.407595,0.356392,0.031282,-0.549096,0.084515,0.860759,0.987342,0.940506,0.030511,-0.975123,0.127394,0.734177,0.810127,0.776582,0.020518,-0.364341,0.04986,0.734177,0.962025,0.835443,0.056468,0.34808,0.152131,0.3875,0.546875,0.478906,0.03825,-0.45716,0.106974,0.445533,0.604804,0.542322,0.03975,-0.680773,0.115476
Stochas1,0.585357,0.72636,0.622478,0.029776,1.883224,0.231201,0.350633,0.496835,0.406028,0.034294,0.612927,0.117668,0.873418,1,0.938608,0.033556,-0.177984,0.071134,0.759494,0.835443,0.803797,0.019405,-0.458018,0.048182,0.670886,0.987342,0.865823,0.078685,-0.694999,0.237626,0.494375,0.68375,0.556094,0.039945,1.380071,0.232538,0.526256,0.705181,0.598932,0.042201,0.420244,0.131084
Stochas1,0.442839,0.694903,0.565097,0.054828,0.251998,0.18605,0.287658,0.482278,0.37106,0.043254,0.345126,0.167744,0.898734,0.974684,0.933544,0.023976,0.008278,0.040158,0.759494,0.835443,0.788608,0.021593,0.071312,0.046908,0.594937,0.962025,0.83038,0.084763,-1.04685,0.349241,0.401875,0.648125,0.5015,0.052534,0.557286,0.235324,0.445993,0.693906,0.558951,0.055336,0.119703,0.203899
Stochas1,0.489739,0.649333,0.580448,0.047931,-0.069699,0.085017,0.300316,0.444937,0.370997,0.043521,0.061517,0.080838,0.873418,0.974684,0.941139,0.026332,-0.7039,0.084262,0.734177,0.848101,0.791772,0.028719,-0.026523,0.069256,0.759494,0.962025,0.857595,0.065392,0.15436,0.113172,0.41375,0.585625,0.498875,0.056773,0.115574,0.091002,0.46314,0.643934,0.559456,0.053967,-0.099667,0.103396
Stochas1,0.458283,0.661886,0.568953,0.058002,-0.041505,0.114012,0.256013,0.455696,0.368165,0.050259,-0.361168,0.131352,0.886076,0.974684,0.937975,0.023306,-0.435462,0.059794,0.683544,0.835443,0.773418,0.033467,-0.530178,0.122263,0.64557,0.974684,0.838608,0.071704,-0.700537,0.280158,0.3525,0.60625,0.494094,0.067268,-0.226435,0.161887,0.415265,0.653393,0.556599,0.06054,-0.555126,0.171599
Stochas1,0.466529,0.629869,0.559492,0.046293,-0.24015,0.094164,0.296519,0.437342,0.366978,0.041527,0.077758,0.083167,0.848101,0.987342,0.939873,0.030714,-1.048701,0.148437,0.734177,0.822785,0.777215,0.021704,0.021424,0.055944,0.721519,0.962025,0.850633,0.070886,-0.64928,0.165284,0.4075,0.576875,0.489844,0.052253,-0.019997,0.095316,0.461974,0.643351,0.556265,0.050551,0.039845,0.110133
Stochas1,0.347465,0.695137,0.507287,0.089298,0.2568,0.224955,0.152532,0.49462,0.323782,0.076752,0.10061,0.241647,0.873418,0.987342,0.936076,0.033604,-0.314967,0.070883,0.696203,0.848101,0.760127,0.03546,0.52188,0.112304,0.43038,0.949367,0.805063,0.115627,-1.417511,0.694943,0.221875,0.656875,0.42975,0.103656,0.224436,0.287436,0.244273,0.700671,0.50071,0.098717,-0.348329,0.360803
Stochas1,0.36333,0.645553,0.530568,0.06457,-0.37869,0.221483,0.220886,0.42943,0.337453,0.051773,-0.020052,0.14086,0.886076,0.974684,0.938608,0.024765,-0.29056,0.056525,0.696203,0.797468,0.758861,0.02316,-0.709878,0.081907,0.721519,0.987342,0.831013,0.069709,0.17266,0.171251,0.293125,0.566875,0.449062,0.067749,-0.00957,0.198601,0.380413,0.633557,0.520901,0.064247,-0.031716,0.162848
Stochas1,0.479864,0.638804,0.563566,0.046593,-0.329326,0.096229,0.281646,0.457278,0.360332,0.046436,0.192345,0.113948,0.898734,0.987342,0.938608,0.019312,0.506707,0.065435,0.734177,0.835443,0.781646,0.024958,0.232391,0.063531,0.683544,0.962025,0.825316,0.065725,-0.131329,0.173766,0.39,0.591875,0.481187,0.05532,0.090434,0.129706,0.44206,0.662602,0.546596,0.059116,0.04538,0.139044
Stochas1,0.56067,0.713567,0.622085,0.036631,0.364681,0.109033,0.350633,0.460759,0.41269,0.021391,-0.656364,0.109085,0.886076,0.974684,0.944304,0.020953,-0.738175,0.08118,0.759494,0.835443,0.8,0.020645,-0.254476,0.055855,0.772152,0.911392,0.86519,0.043163,-0.663369,0.09476,0.480625,0.650625,0.563406,0.033779,0.126026,0.150155,0.534071,0.668782,0.610212,0.026092,-0.692512,0.134191
Stochas1,0.387522,0.647327,0.520855,0.080513,-0.066207,0.143176,0.226266,0.443038,0.339146,0.067547,-0.14674,0.113331,0.898734,0.974684,0.936709,0.020411,-0.286234,0.047706,0.708861,0.848101,0.765823,0.036358,0.303845,0.099178,0.683544,0.936709,0.824051,0.073799,-0.100916,0.132364,0.305,0.574375,0.449531,0.089738,-0.10202,0.141017,0.369488,0.643561,0.520628,0.084699,-0.293395,0.150658
Stochas1,0.310674,0.72496,0.533442,0.111683,-0.052791,0.226606,0.155063,0.502848,0.345854,0.088817,-0.085197,0.218439,0.924051,0.987342,0.948101,0.019155,0.342818,0.040318,0.64557,0.822785,0.766456,0.046419,-0.795017,0.147213,0.531646,0.974684,0.834177,0.10181,-1.230808,0.476151,0.220625,0.676875,0.462344,0.118462,-0.029676,0.266936,0.25829,0.709845,0.525923,0.112571,-0.358357,0.312225
