@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
Stochas2,0,0.87,0.01,1,0.006073,0.11537
Stochas2,0,0.87,0.01,1,0.90969,0.851814
Stochas2,0,0.87,0.01,1,0.935999,0.833626
Stochas2,0,0.87,0.01,1,0.845119,0.141536
Stochas2,0,0.87,0.01,1,0.093825,0.055849
Stochas2,0,0.87,0.01,1,0.420023,0.196404
Stochas2,0,0.87,0.01,1,0.297976,0.033868
Stochas2,0,0.87,0.01,1,0.096873,0.252607
Stochas2,0,0.87,0.01,1,0.947451,0.730038
Stochas2,0,0.87,0.01,1,0.066064,0.091434
Stochas2,0,0.87,0.01,1,0.143369,0.045927
Stochas2,0,0.87,0.01,1,0.657213,0.5332
Stochas2,0,0.87,0.01,1,0.127174,0.103807
Stochas2,0,0.87,0.01,1,0.203531,0.048186
Stochas2,0,0.87,0.01,1,0.903655,0.917189
Stochas2,0,0.87,0.01,1,0.265192,0.829285
Stochas2,0,0.87,0.01,1,0.08599,0.007581
Stochas2,0,0.87,0.01,1,0.037838,0.161416
Stochas2,0,0.87,0.01,1,0.241466,0.230084
Stochas2,0,0.87,0.01,1,0.159371,0.619223
Stochas2,0,0.87,0.01,1,0.081712,0.055596
Stochas2,0,0.87,0.01,1,0.922804,0.904519
Stochas2,0,0.87,0.01,1,0.020081,0.051032
Stochas2,0,0.87,0.01,1,0.386231,0.611018
Stochas2,0,0.87,0.01,1,0.215132,0.584987
Stochas2,0,0.87,0.01,1,0.20574,0.160894
Stochas2,0,0.87,0.01,1,0.125559,0.034113
Stochas2,0,0.87,0.01,1,0.36349,0.314966
Stochas2,0,0.87,0.01,1,0.754718,0.146911
Stochas2,0,0.87,0.01,1,0.167222,0.082216
Stochas2,0,0.87,0.01,1,0.419736,0.801267
Stochas2,0,0.87,0.01,1,0.394141,0.001218
Stochas2,0,0.87,0.01,1,0.883136,0.878299
Stochas2,0,0.87,0.01,1,0.979638,0.82843
Stochas2,0,0.87,0.01,1,0.863018,0.113021
Stochas2,0,0.87,0.01,1,0.125403,0.962297
Stochas2,0,0.87,0.01,1,0.061908,0.037369
Stochas2,0,0.87,0.01,1,0.788222,0.995827
Stochas2,0,0.87,0.01,1,0.480011,0.804801
Stochas2,0,0.87,0.01,1,0.738337,0.966054
Stochas2,0,0.87,0.01,1,0.084197,0.248459
Stochas2,0,0.87,0.01,1,0.436421,0.934831
Stochas2,0,0.87,0.01,1,0.264387,0.020166
Stochas2,0,0.87,0.01,1,0.037451,0.119677
Stochas2,0,0.87,0.01,1,0.008276,0.246928
Stochas2,0,0.87,0.01,1,0.35442,0.017672
Stochas2,0,0.87,0.01,1,0.002516,0.075195
Stochas2,0,0.87,0.01,1,0.042426,0.091664
Stochas2,0,0.87,0.01,1,0.094789,0.496731
Stochas2,0,0.87,0.01,1,0.131458,0.117231
Stochas2,0,0.87,0.01,1,0.993565,0.693787
Stochas2,0,0.87,0.01,1,0.073341,0.007082
Stochas2,0,0.87,0.01,1,0.226291,0.040392
Stochas2,0,0.87,0.01,1,0.142316,0.015379
Stochas2,0,0.87,0.01,1,0.338638,0.043789
Stochas2,0,0.87,0.01,1,0.532342,0.593416
Stochas2,0,0.87,0.01,1,0.05404,0.05866
Stochas2,0,0.87,0.01,1,0.013476,0.060144
Stochas2,0,0.87,0.01,1,0.034887,0.093581
Stochas2,0,0.87,0.01,1,0.043957,0.015465
Stochas2,0,0.87,0.01,1,0.925957,0.616937
Stochas2,0,0.87,0.01,1,0.028687,0.247297
Stochas2,0,0.87,0.01,1,0.332749,0.099265
Stochas2,0,0.87,0.01,1,0.740287,0.911429
Stochas2,0,0.87,0.01,1,0.287232,0.01185
Stochas2,0,0.87,0.01,1,0.026589,0.055013
Stochas2,0,0.87,0.01,1,0.200204,0.03668
Stochas2,0,0.87,0.01,1,0.180793,0.114627
Stochas2,0,0.87,0.01,1,0.022512,0.26006
Stochas2,0,0.87,0.01,1,0.729306,0.285727
Stochas2,0,0.87,0.01,1,0.928442,0.893852
Stochas2,0,0.87,0.01,1,0.006164,0.07413
Stochas2,0,0.87,0.01,1,0.997072,0.955101
Stochas2,0,0.87,0.01,1,0.785236,0.188336
Stochas2,0,0.87,0.01,1,0.169079,0.050647
Stochas2,0,0.87,0.01,1,0.852473,0.902123
Stochas2,0,0.87,0.01,1,0.81124,0.947222
Stochas2,0,0.87,0.01,1,0.00151,0.071594
Stochas2,0,0.87,0.01,1,0.257719,0.009752
Stochas2,0,0.87,0.01,1,0.218892,0.023946
Stochas2,0,0.87,0.01,1,0.084916,0.2948
Stochas2,0,0.87,0.01,1,0.899531,0.945136
Stochas2,0,0.87,0.01,1,0.013801,0.337075
Stochas2,0,0.87,0.01,1,0.924197,0.930119
Stochas2,0,0.87,0.01,1,0.075876,0.189998
Stochas2,0,0.87,0.01,1,0.936682,0.937208
Stochas2,0,0.87,0.01,1,0.304528,0.010626
Stochas2,0,0.87,0.01,1,0.03293,0.140816
Stochas2,0,0.87,0.01,1,0.963186,0.895048
Stochas2,0,0.87,0.01,1,0.002999,0.023056
Stochas2,0,0.87,0.01,1,0.246117,0.021364
Stochas2,0,0.87,0.01,1,0.094692,0.220694
Stochas2,0,0.87,0.01,1,0.013292,0.220856
Stochas2,0,0.87,0.01,1,0.0002,0.355582
Stochas2,0,0.87,0.01,1,0.067965,0.189112
Stochas2,0,0.87,0.01,1,0.750369,0.988834
Stochas2,0,0.87,0.01,1,0.083178,0.071381
Stochas2,0,0.87,0.01,1,0.032113,0.226836
Stochas2,0,0.87,0.01,1,0.160632,0.04157
Stochas2,0,0.87,0.01,1,0.06209,0.172138
Stochas2,0,0.87,0.01,1,0.392772,0.008128
Stochas2,0,0.87,0.01,1,0.036702,0.01993
Stochas2,0,0.87,0.01,1,0.880827,0.96552
Stochas2,0,0.87,0.01,1,0.315363,0.494166
Stochas2,0,0.87,0.01,1,0.93442,0.993771
Stochas2,0,0.87,0.01,1,0.073675,0.042896
Stochas2,0,0.87,0.01,1,0.19908,0.024757
Stochas2,0,0.87,0.01,1,0.506467,0.620514
Stochas2,0,0.87,0.01,1,0.784386,0.48697
Stochas2,0,0.87,0.01,1,0.549644,0.510329
Stochas2,0,0.87,0.01,1,0.036151,0.156373
Stochas2,0,0.87,0.01,1,0.094507,0.078243
Stochas2,0,0.87,0.01,1,0.951237,0.651843
Stochas2,0,0.87,0.01,1,0.215894,0.723854
Stochas2,0,0.87,0.01,1,0.05335,0.052815
Stochas2,0,0.87,0.01,1,0.740814,0.338192
Stochas2,0,0.87,0.01,1,0.282215,0.097689
Stochas2,0,0.87,0.01,1,0.836327,0.939352
Stochas2,0,0.87,0.01,1,0.894087,0.830626
Stochas2,0,0.87,0.01,1,0.782879,0.914762
Stochas2,0,0.87,0.01,1,0.782928,0.678623
Stochas2,0,0.87,0.01,1,0.058348,0.148781
Stochas2,0,0.87,0.01,1,0.769868,0.959274
Stochas2,0,0.87,0.01,1,0.100161,0.025002
Stochas2,0,0.87,0.01,1,0.051746,0.130227
Stochas2,0,0.87,0.01,1,0.758397,0.945744
Stochas2,0,0.87,0.01,1,0.03671,0.04303
Stochas2,0,0.87,0.01,1,0.01908,0.056567
Stochas2,0,0.87,0.01,1,0.069303,0.16369
Stochas2,0,0.87,0.01,1,0.007592,0.099675
Stochas2,0,0.87,0.01,1,0.13052,0.089037
Stochas2,0,0.87,0.01,1,0.876551,0.976005
Stochas2,0,0.87,0.01,1,0.224434,0.07519
Stochas2,0,0.87,0.01,1,0.117236,0.080919
Stochas2,0,0.87,0.01,1,0.04334,0.220233
Stochas2,0,0.87,0.01,1,0.77751,0.294693
Stochas2,0,0.87,0.01,1,0.300498,0.574497
Stochas2,0,0.87,0.01,1,0.8787,0.894444
Stochas2,0,0.87,0.01,1,0.249797,0.066367
Stochas2,0,0.87,0.01,1,0.095471,0.041149
Stochas2,0,0.87,0.01,1,0.84739,0.979201
Stochas2,0,0.87,0.01,1,0.005988,0.206962
Stochas2,0,0.87,0.01,1,0.20654,0.578557
Stochas2,0,0.87,0.01,1,0.040612,0.088425
Stochas2,0,0.87,0.01,1,0.045733,0.064659
Stochas2,0,0.87,0.01,1,0.292596,0.061979
Stochas2,0,0.87,0.01,1,0.08645,0.005914
Stochas2,0,0.87,0.01,1,0.077433,0.040531
Stochas2,0,0.87,0.01,1,0.135192,0.04388
Stochas2,0,0.87,0.01,1,0.980035,0.103482
Stochas2,0,0.87,0.01,1,0.160523,0.091574
Stochas2,0,0.87,0.01,1,0.001131,0.121024
Stochas2,0,0.87,0.01,1,0.114324,0.049421
Stochas2,0,0.87,0.01,1,0.245379,0.02651
Stochas2,0,0.87,0.01,1,0.008135,0.105906
Stochas2,0,0.87,0.01,1,0.008841,0.002059
Stochas2,0,0.87,0.01,1,0.927654,0.950828
Stochas2,0,0.87,0.01,1,0.031875,0.124066
Stochas2,0,0.87,0.01,1,0.755023,0.291964
Stochas2,0,0.87,0.01,1,0.199499,0.97841
Stochas2,0,0.87,0.01,1,0.467889,0.021443
Stochas2,0,0.87,0.01,1,0.340748,0.657009
Stochas2,0,0.87,0.01,1,0.234149,0.021677
Stochas2,0,0.87,0.01,1,0.108367,0.199765
Stochas2,0,0.87,0.01,1,0.079834,0.051221
Stochas2,0,0.87,0.01,1,0.736712,0.840286
Stochas2,0,0.87,0.01,1,0.255139,0.068816
Stochas2,0,0.87,0.01,1,0.020427,0.534094
Stochas2,0,0.87,0.01,1,0.047522,0.015433
Stochas2,0,0.87,0.01,1,0.300409,0.53241
Stochas2,0,0.87,0.01,1,0.852119,0.7517
Stochas2,0,0.87,0.01,1,0.120297,0.141199
Stochas2,0,0.87,0.01,1,0.028752,0.04227
Stochas2,0,0.87,0.01,1,0.153564,0.058335
Stochas2,0,0.87,0.01,1,0.869309,0.913523
Stochas2,0,0.87,0.01,1,0.010706,0.083924
Stochas2,0,0.87,0.01,1,0.863798,0.28905
Stochas2,0,0.87,0.01,1,0.096333,0.003072
Stochas2,0,0.87,0.01,1,0.04091,0.161655
Stochas2,0,0.87,0.01,1,0.272551,0.043239
Stochas2,0,0.87,0.01,1,0.613264,0.357156
Stochas2,0,0.87,0.01,1,0.494842,0.342427
Stochas2,0,0.87,0.01,1,0.472927,0.097413
Stochas2,0,0.87,0.01,1,0.00999,0.002352
Stochas2,0,0.87,0.01,1,0.064424,0.059614
Stochas2,0,0.87,0.01,1,0.005187,0.216848
Stochas2,0,0.87,0.01,1,0.724571,0.953926
Stochas2,0,0.87,0.01,1,0.184918,0.056335
Stochas2,0,0.87,0.01,1,0.926649,0.817469
Stochas2,0,0.87,0.01,1,0.116429,0.026358
Stochas2,0,0.87,0.01,1,0.0094,0.225508
Stochas2,0,0.87,0.01,1,0.117044,0.058098
Stochas2,0,0.87,0.01,1,0.473695,0.241388
Stochas2,0,0.87,0.01,1,0.018668,0.252916
Stochas2,0,0.87,0.01,1,0.007038,0.166941
Stochas2,0,0.87,0.01,1,0.049961,0.14513
Stochas2,0,0.87,0.01,1,0.164966,0.01809
Stochas2,0,0.87,0.01,1,0.146339,0.061678
Stochas2,0,0.87,0.01,1,0.150332,0.538667
Stochas2,0,0.87,0.01,1,0.990902,0.899556
Stochas2,0,0.87,0.01,1,0.381579,0.24475
Stochas2,0,0.87,0.01,1,0.00165,0.256383
Stochas2,0,0.87,0.01,1,0.088977,0.760246
Stochas2,0,0.87,0.01,1,0.630386,0.625874
Stochas2,0,0.87,0.01,1,0.211131,0.028957
Stochas2,0,0.87,0.01,1,0.205911,0.720107
Stochas2,0,0.87,0.01,1,0.389243,0.581979
Stochas2,0,0.87,0.01,1,0.456971,0.144033
Stochas2,0,0.87,0.01,1,0.218923,0.036735
Stochas2,0,0.87,0.01,1,0.084778,0.089849
Stochas2,0,0.87,0.01,1,0.068336,0.057553
Stochas2,0,0.87,0.01,1,0.689563,0.37683
Stochas2,0,0.87,0.01,1,0.061791,0.271026
Stochas2,0,0.87,0.01,1,0.061706,0.056472
Stochas2,0,0.87,0.01,1,0.01998,0.134522
Stochas2,0,0.87,0.01,1,0.979994,0.937603
Stochas2,0,0.87,0.01,1,0.064815,0.001024
Stochas2,0,0.87,0.01,1,0.866352,0.780795
Stochas2,0,0.87,0.01,1,0.482241,0.257294
Stochas2,0,0.87,0.01,1,0.063262,0.16401
Stochas2,0,0.87,0.01,1,0.027281,0.013251
Stochas2,0,0.87,0.01,1,0.003861,0.145567
Stochas2,0,0.87,0.01,1,0.291012,0.745791
Stochas2,0,0.87,0.01,1,0.951845,0.909604
Stochas2,0,0.87,0.01,1,0.058409,0.222179
Stochas2,0,0.87,0.01,1,0.072249,0.191664
Stochas2,0,0.87,0.01,1,0.99665,0.79206
Stochas2,0,0.87,0.01,1,0.504773,0.41154
Stochas2,0,0.87,0.01,1,0.419719,0.572896
Stochas2,0,0.87,0.01,1,0.194787,0.030048
Stochas2,0,0.87,0.01,1,0.178895,0.275318
Stochas2,0,0.87,0.01,1,0.86536,0.534358
Stochas2,0,0.87,0.01,1,0.019476,0.100946
Stochas2,0,0.87,0.01,1,0.141505,0.033621
Stochas2,0,0.87,0.01,1,0.147393,0.098343
Stochas2,0,0.87,0.01,1,0.030754,0.307068
Stochas2,0,0.87,0.01,1,0.950785,0.725795
Stochas2,0,0.87,0.01,1,0.139848,0.193996
Stochas2,0,0.87,0.01,1,0.861993,0.925683
Stochas2,0,0.87,0.01,1,0.575794,0.512648
Stochas2,0,0.87,0.01,1,0.549542,0.42963
Stochas2,0,0.87,0.01,1,0.122635,0.032722
Stochas2,0,0.87,0.01,1,0.068859,0.173409
Stochas2,0,0.87,0.01,1,0.913722,0.756698
Stochas2,0,0.87,0.01,1,0.990602,0.858539
Stochas2,0,0.87,0.01,1,0.027949,0.15193
Stochas2,0,0.87,0.01,1,0.075943,0.013445
Stochas2,0,0.87,0.01,1,0.177778,0.048799
Stochas2,0,0.87,0.01,1,0.136497,0.083636
Stochas2,0,0.87,0.01,1,0.023548,0.125276
Stochas2,0,0.87,0.01,1,0.065416,0.104209
Stochas2,0,0.87,0.01,1,0.165436,0.057418
Stochas2,0,0.87,0.01,1,0.455961,0.978216
Stochas2,0,0.87,0.01,1,0.232287,0.000649
Stochas2,0,0.87,0.01,1,0.968549,0.159941
Stochas2,0,0.87,0.01,1,0.006279,0.166947
Stochas2,0,0.87,0.01,1,0.005522,0.086906
Stochas2,0,0.87,0.01,1,0.020756,0.100312
Stochas2,0,0.87,0.01,1,0.961059,0.821914
Stochas2,0,0.87,0.01,1,0.201709,0.096849
Stochas2,0,0.87,0.01,1,0.07277,0.029221
Stochas2,0,0.87,0.01,1,0.86275,0.679186
Stochas2,0,0.87,0.01,1,0.203993,0.094891
Stochas2,0,0.87,0.01,1,0.051753,0.125224
Stochas2,0,0.87,0.01,1,0.195588,0.078567
Stochas2,0,0.87,0.01,1,0.011104,0.357203
Stochas2,0,0.87,0.01,1,0.849757,0.346758
Stochas2,0,0.87,0.01,1,0.162104,0.122542
Stochas2,0,0.87,0.01,1,0.046439,0.351397
Stochas2,0,0.87,0.01,1,0.641795,0.214559
Stochas2,0,0.87,0.01,1,0.044658,0.568368
Stochas2,0,0.87,0.01,1,0.105766,0.147665
Stochas2,0,0.87,0.01,1,0.000643,0.190486
Stochas2,0,0.87,0.01,1,0.096106,0.081524
Stochas2,0,0.87,0.01,1,0.86164,0.92953
Stochas2,0,0.87,0.01,1,0.055621,0.074772
Stochas2,0,0.87,0.01,1,0.425284,0.432017
Stochas2,0,0.87,0.01,1,0.058979,0.19748
Stochas2,0,0.87,0.01,1,0.404243,0.691321
Stochas2,0,0.87,0.01,1,0.368912,0.459714
Stochas2,0,0.87,0.01,1,0.175281,0.060525
Stochas2,0,0.87,0.01,1,0.106109,0.058538
Stochas2,0,0.87,0.01,1,0.257117,0.076303
Stochas2,0,0.87,0.01,1,0.218792,0.632093
Stochas2,0,0.87,0.01,1,0.026951,0.209983
Stochas2,0,0.87,0.01,1,0.8585,0.549878
Stochas2,0,0.87,0.01,1,0.651948,0.421945
Stochas2,0,0.87,0.01,1,0.074535,0.122446
Stochas2,0,0.87,0.01,1,0.003264,0.180681
Stochas2,0,0.87,0.01,1,0.01365,0.32345
Stochas2,0,0.87,0.01,1,0.408019,0.621822
Stochas2,0,0.87,0.01,1,0.783607,0.940762
Stochas2,0,0.87,0.01,1,0.164731,0.003614
Stochas2,0,0.87,0.01,1,0.35092,0.022067
Stochas2,0,0.87,0.01,1,0.211563,0.011242
Stochas2,0,0.87,0.01,1,0.007897,0.283877
Stochas2,0,0.87,0.01,1,0.025835,0.089106
Stochas2,0,0.87,0.01,1,0.007436,0.230424
Stochas2,0,0.87,0.01,1,0.0037,0.440375
Stochas2,0,0.87,0.01,1,0.064892,0.04561
Stochas2,0,0.87,0.01,1,0.166944,0.001141
Stochas2,0,0.87,0.01,1,0.05881,0.035742
Stochas2,0,0.87,0.01,1,0.096247,0.056688
Stochas2,0,0.87,0.01,1,0.076319,0.050834
Stochas2,0,0.87,0.01,1,0.005676,0.008135
Stochas2,0,0.87,0.01,1,0.058106,0.110991
Stochas2,0,0.87,0.01,1,0.095742,0.056122
Stochas2,0,0.87,0.01,1,0.481803,0.997483
Stochas2,0,0.87,0.01,1,0.527357,0.224504
Stochas2,0,0.87,0.01,1,0.189256,0.00518
Stochas2,0,0.87,0.01,1,0.210342,0.057386
Stochas2,0,0.87,0.01,1,0.081216,0.006977
Stochas2,0,0.87,0.01,1,0.208065,0.026073
Stochas2,0,0.87,0.01,1,0.469511,0.650428
Stochas2,0,0.87,0.01,1,0.639052,0.042054
Stochas2,0,0.87,0.01,1,0.575659,0.361419
Stochas2,0,0.87,0.01,1,0.035945,0.058337
Stochas2,0,0.87,0.01,1,0.302787,0.730447
Stochas2,0,0.87,0.01,1,0.149208,0.016122
Stochas2,0,0.87,0.01,1,0.078649,0.0043
Stochas2,0,0.87,0.01,1,0.01459,0.013861
Stochas2,0,0.87,0.01,1,0.21866,0.137417
Stochas2,0,0.87,0.01,1,0.898739,0.960981
Stochas2,0,0.87,0.01,1,0.395733,0.426787
Stochas2,0,0.87,0.01,1,0.311412,0.424676
Stochas2,0,0.87,0.01,1,0.00963,0.240027
Stochas2,0,0.87,0.01,1,0.078167,0.20099
Stochas2,0,0.87,0.01,1,0.13186,0.202094
Stochas2,0,0.87,0.01,1,0.806479,0.429021
Stochas2,0,0.87,0.01,1,0.184395,0.725938
Stochas2,0,0.87,0.01,1,0.022786,0.001395
Stochas2,0,0.87,0.01,1,0.214347,0.005421
Stochas2,0,0.87,0.01,1,0.162639,0.130232
Stochas2,0,0.87,0.01,1,0.565283,0.217206
Stochas2,0,0.87,0.01,1,0.102207,0.246717
Stochas2,0,0.87,0.01,1,0.005296,0.042765
Stochas2,0,0.87,0.01,1,0.136134,0.006238
Stochas2,0,0.87,0.01,1,0.666487,0.38121
Stochas2,0,0.87,0.01,1,0.043281,0.109798
Stochas2,0,0.87,0.01,1,0.844554,0.982206
Stochas2,0,0.87,0.01,1,0.115263,0.024265
Stochas2,0,0.87,0.01,1,0.129755,0.120603
Stochas2,0,0.87,0.01,1,0.609965,0.453041
Stochas2,0,0.87,0.01,1,0.187655,0.010791
Stochas2,0,0.87,0.01,1,0.003595,0.186898
Stochas2,0,0.87,0.01,1,0.558988,0.728516
Stochas2,0,0.87,0.01,1,0.155448,0.149963
Stochas2,0,0.87,0.01,1,0.30282,0.628592
Stochas2,0,0.87,0.01,1,0.056311,0.099886
Stochas2,0,0.87,0.01,1,0.481361,0.470909
Stochas2,0,0.87,0.01,1,0.729995,0.953696
Stochas2,0,0.87,0.01,1,0.073303,0.128354
Stochas2,0,0.87,0.01,1,0.15811,0.01715
Stochas2,0,0.87,0.01,1,0.189337,0.035656
Stochas2,0,0.87,0.01,1,0.141365,0.05135
Stochas2,0,0.87,0.01,1,0.132432,0.21345
Stochas2,0,0.87,0.01,1,0.729174,0.932833
Stochas2,0,0.87,0.01,1,0.038305,0.184895
Stochas2,0,0.87,0.01,1,0.384029,0.47078
Stochas2,0,0.87,0.01,1,0.016571,0.160871
Stochas2,0,0.87,0.01,1,0.232534,0.632326
Stochas2,0,0.87,0.01,1,0.752709,0.669163
Stochas2,0,0.87,0.01,1,0.097929,0.048746
Stochas2,0,0.87,0.01,1,0.97237,0.75375
Stochas2,0,0.87,0.01,1,0.191784,0.165216
Stochas2,0,0.87,0.01,1,0.129154,0.10717
Stochas2,0,0.87,0.01,1,0.064162,0.195792
Stochas2,0,0.87,0.01,1,0.030186,0.223665
Stochas2,0,0.87,0.01,1,0.925667,0.992813
Stochas2,0,0.87,0.01,1,0.036591,0.066481
Stochas2,0,0.87,0.01,1,0.163602,0.097529
Stochas2,0,0.87,0.01,1,0.03756,0.141342
Stochas2,0,0.87,0.01,1,0.432009,0.281238
Stochas2,0,0.87,0.01,1,0.001057,0.113882
Stochas2,0,0.87,0.01,1,0.687517,0.295028
Stochas2,0,0.87,0.01,1,0.072916,0.063632
Stochas2,0,0.87,0.01,1,0.102728,0.069698
Stochas2,0,0.87,0.01,1,0.319831,0.013523
Stochas2,0,0.87,0.01,1,0.239444,0.057475
Stochas2,0,0.87,0.01,1,0.011497,0.143329
Stochas2,0,0.87,0.01,1,0.15757,0.036038
Stochas2,0,0.87,0.01,1,0.497551,0.378209
Stochas2,0,0.87,0.01,1,0.140544,0.092292
Stochas2,0,0.87,0.01,1,0.570844,0.151471
Stochas2,0,0.87,0.01,1,0.174945,0.058996
Stochas2,0,0.87,0.01,1,0.387417,0.342077
Stochas2,0,0.87,0.01,1,0.040583,0.09525
Stochas2,0,0.87,0.01,1,0.218785,0.009273
Stochas2,0,0.87,0.01,1,0.004081,0.178606
Stochas2,0,0.87,0.01,1,0.180348,0.539476
Stochas2,0,0.87,0.01,1,0.914082,0.902752
Stochas2,0,0.87,0.01,1,0.058766,0.155438
Stochas2,0,0.87,0.01,1,0.347763,0.465867
Stochas2,0,0.87,0.01,1,0.010662,0.220955
Stochas2,0,0.87,0.01,1,0.218154,0.055633
Stochas2,0,0.87,0.01,1,0.56352,0.399602
Stochas2,0,0.87,0.01,1,0.284843,0.023849
Stochas2,0,0.87,0.01,1,0.065282,0.127869
Stochas2,0,0.87,0.01,1,0.354097,0.001649
Stochas2,0,0.87,0.01,1,0.898881,0.157924
Stochas2,0,0.87,0.01,1,0.033526,0.221154
Stochas2,0,0.87,0.01,1,0.19853,0.047383
Stochas2,0,0.87,0.01,1,0.074368,0.165064
Stochas2,0,0.87,0.01,1,0.136761,0.015506
Stochas2,0,0.87,0.01,1,0.042582,0.235782
Stochas2,0,0.87,0.01,1,0.229321,0.027255
Stochas2,0,0.87,0.01,1,0.748531,0.995456
Stochas2,0,0.87,0.01,1,0.184075,0.012947
Stochas2,0,0.87,0.01,1,0.185853,0.029295
Stochas2,0,0.87,0.01,1,0.001188,0.073788
Stochas2,0,0.87,0.01,1,0.024581,0.108647
Stochas2,0,0.87,0.01,1,0.012016,0.14409
Stochas2,0,0.87,0.01,1,0.103367,0.097389
Stochas2,0,0.87,0.01,1,0.058685,0.040158
Stochas2,0,0.87,0.01,1,0.922561,0.329364
Stochas2,0,0.87,0.01,1,0.747043,0.971355
Stochas2,0,0.87,0.01,1,0.963594,0.897404
Stochas2,0,0.87,0.01,1,0.200149,0.03566
Stochas2,0,0.87,0.01,1,0.00394,0.287871
Stochas2,0,0.87,0.01,1,0.199585,0.071719
Stochas2,0,0.87,0.01,1,0.005805,0.006129
Stochas2,0,0.87,0.01,1,0.880998,0.893728
Stochas2,0,0.87,0.01,1,0.18506,0.013531
Stochas2,0,0.87,0.01,1,0.005976,0.232503
Stochas2,0,0.87,0.01,1,0.022402,0.055153
Stochas2,0,0.87,0.01,1,0.223756,0.037265
Stochas2,0,0.87,0.01,1,0.012449,0.040286
Stochas2,0,0.87,0.01,1,0.827648,0.985379
Stochas2,0,0.87,0.01,1,0.157285,0.10929
Stochas2,0,0.87,0.01,1,0.923864,0.987616
Stochas2,0,0.87,0.01,1,0.072383,0.239495
Stochas2,0,0.87,0.01,1,0.454801,0.155612
Stochas2,0,0.87,0.01,1,0.094288,0.039949
Stochas2,0,0.87,0.01,1,0.340408,0.038917
Stochas2,0,0.87,0.01,1,0.72582,0.231087
Stochas2,0,0.87,0.01,1,0.091975,0.031725
Stochas2,0,0.87,0.01,1,0.110741,0.099154
Stochas2,0,0.87,0.01,1,0.189553,0.19767
Stochas2,0,0.87,0.01,1,0.08791,0.276466
Stochas2,0,0.87,0.01,1,0.018808,0.409015
Stochas2,0,0.87,0.01,1,0.128535,0.134568
Stochas2,0,0.87,0.01,1,0.290361,0.055808
Stochas2,0,0.87,0.01,1,0.103562,0.10715
Stochas2,0,0.87,0.01,1,0.152392,0.078603
Stochas2,0,0.87,0.01,1,0.044296,0.230892
Stochas2,0,0.87,0.01,1,0.47099,0.403943
Stochas2,0,0.87,0.01,1,0.245746,0.404513
Stochas2,0,0.87,0.01,1,0.798242,0.970425
Stochas2,0,0.87,0.01,1,0.407333,0.232821
Stochas2,0,0.87,0.01,1,0.137571,0.127431
Stochas2,0,0.87,0.01,1,0.310377,0.57224
Stochas2,0,0.87,0.01,1,0.859233,0.89057
Stochas2,0,0.87,0.01,1,0.113419,0.603552
Stochas2,0,0.87,0.01,1,0.842262,0.721622
Stochas2,0,0.87,0.01,1,0.660801,0.114631
Stochas2,0,0.87,0.01,1,0.326421,0.025303
Stochas2,0,0.87,0.01,1,0.121392,0.032605
Stochas2,0,0.87,0.01,1,0.092732,0.023644
Stochas2,0,0.87,0.01,1,0.247491,0.034384
Stochas2,0,0.87,0.01,1,0.036777,0.105127
Stochas2,0,0.87,0.01,1,0.100876,0.041287
Stochas2,0,0.87,0.01,1,0.025385,0.26258
Stochas2,0,0.87,0.01,1,0.049913,0.013714
Stochas2,0,0.87,0.01,1,0.029789,0.199251
Stochas2,0,0.87,0.01,1,0.080885,0.147916
Stochas2,0,0.87,0.01,1,0.532192,0.086502
Stochas2,0,0.87,0.01,1,0.982392,0.86444
Stochas2,0,0.87,0.01,1,0.049076,0.214922
Stochas2,0,0.87,0.01,1,0.081318,0.203712
Stochas2,0,0.87,0.01,1,0.013706,0.190392
Stochas2,0,0.87,0.01,1,0.025327,0.063806
Stochas2,0,0.87,0.01,1,0.023215,0.021139
Stochas2,0,0.87,0.01,1,0.724535,0.906959
Stochas2,0,0.87,0.01,1,0.811536,0.949463
Stochas2,0,0.87,0.01,1,0.419868,0.458089
Stochas2,0,0.87,0.01,1,0.885404,0.83624
Stochas2,0,0.87,0.01,1,0.116979,0.612701
Stochas2,0,0.87,0.01,1,0.118245,0.040553
Stochas2,0,0.87,0.01,1,0.135435,0.072088
Stochas2,0,0.87,0.01,1,0.699434,0.665078
Stochas2,0,0.87,0.01,1,0.328038,0.590184
Stochas2,0,0.87,0.01,1,0.651473,0.189956
Stochas2,0,0.87,0.01,1,0.039675,0.026758
Stochas2,0,0.87,0.01,1,0.043194,0.202291
Stochas2,0,0.87,0.01,1,0.002551,0.1696
Stochas2,0,0.87,0.01,1,0.08195,0.08348
Stochas2,0,0.87,0.01,1,0.05697,0.100303
Stochas2,0,0.87,0.01,1,0.947428,0.834035
Stochas2,0,0.87,0.01,1,0.062259,0.235686
Stochas2,0,0.87,0.01,1,0.918701,0.83007
Stochas2,0,0.87,0.01,1,0.690633,0.890515
Stochas2,0,0.87,0.01,1,0.385026,0.01542
Stochas2,0,0.87,0.01,1,0.080406,0.069273
Stochas2,0,0.87,0.01,1,0.077889,0.322852
Stochas2,0,0.87,0.01,1,0.057533,0.124093
