@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
Stochas1,1,0.87,0.01,1,0.45082,0.861227
Stochas1,1,0.87,0.01,1,0.705322,0.479546
Stochas1,1,0.87,0.01,1,0.819071,0.978263
Stochas1,1,0.87,0.01,1,0.200967,0.760967
Stochas1,1,0.87,0.01,1,0.822292,0.174229
Stochas1,1,0.87,0.01,1,0.41882,0.906482
Stochas1,1,0.87,0.01,1,0.717572,0.958992
Stochas1,1,0.87,0.01,1,0.845952,0.281323
Stochas1,1,0.87,0.01,1,0.653007,0.236567
Stochas1,1,0.87,0.01,1,0.763134,0.628789
Stochas1,1,0.87,0.01,1,0.760697,0.637407
Stochas1,1,0.87,0.01,1,0.779859,0.794601
Stochas1,1,0.87,0.01,1,0.551981,0.179136
Stochas1,1,0.87,0.01,1,0.903323,0.726049
Stochas1,1,0.87,0.01,1,0.781367,0.730797
Stochas1,1,0.87,0.01,1,0.844758,0.313815
Stochas1,1,0.87,0.01,1,0.619259,0.726205
Stochas1,1,0.87,0.01,1,0.92371,0.968076
Stochas1,1,0.87,0.01,1,0.251318,0.771356
Stochas1,1,0.87,0.01,1,0.630653,0.926966
Stochas1,1,0.87,0.01,1,0.678535,0.504016
Stochas1,1,0.87,0.01,1,0.295067,0.899029
Stochas1,1,0.87,0.01,1,0.830703,0.385141
Stochas1,1,0.87,0.01,1,0.766596,0.793836
Stochas1,1,0.87,0.01,1,0.919694,0.494408
Stochas1,1,0.87,0.01,1,0.875591,0.504393
Stochas1,1,0.87,0.01,1,0.641421,0.953766
Stochas1,1,0.87,0.01,1,0.60516,0.58985
Stochas1,1,0.87,0.01,1,0.924523,0.462433
Stochas1,1,0.87,0.01,1,0.526447,0.768555
Stochas1,1,0.87,0.01,1,0.964356,0.754826
Stochas1,1,0.87,0.01,1,0.889395,0.649544
Stochas1,1,0.87,0.01,1,0.938343,0.744659
Stochas1,1,0.87,0.01,1,0.96974,0.932046
Stochas1,1,0.87,0.01,1,0.905791,0.936728
Stochas1,1,0.87,0.01,1,0.60262,0.286068
Stochas1,1,0.87,0.01,1,0.796739,0.859373
Stochas1,1,0.87,0.01,1,0.774936,0.966669
Stochas1,1,0.87,0.01,1,0.620207,0.65255
Stochas1,1,0.87,0.01,1,0.879913,0.601875
Stochas1,1,0.87,0.01,1,0.865187,0.95185
Stochas1,1,0.87,0.01,1,0.831419,0.919838
Stochas1,1,0.87,0.01,1,0.820502,0.640911
Stochas1,1,0.87,0.01,1,0.836412,0.38508
Stochas1,1,0.87,0.01,1,0.535627,0.377831
Stochas1,1,0.87,0.01,1,0.664504,0.510802
Stochas1,1,0.87,0.01,1,0.466531,0.612477
Stochas1,1,0.87,0.01,1,0.722108,0.437498
Stochas1,1,0.87,0.01,1,0.834458,0.098494
Stochas1,1,0.87,0.01,1,0.963721,0.447493
Stochas1,1,0.87,0.01,1,0.892378,0.575609
Stochas1,1,0.87,0.01,1,0.992778,0.257176
Stochas1,1,0.87,0.01,1,0.905148,0.202363
Stochas1,1,0.87,0.01,1,0.696415,0.945863
Stochas1,1,0.87,0.01,1,0.351686,0.843031
Stochas1,1,0.87,0.01,1,0.888669,0.446574
Stochas1,1,0.87,0.01,1,0.667171,0.919578
Stochas1,1,0.87,0.01,1,0.888599,0.854254
Stochas1,1,0.87,0.01,1,0.553996,0.954271
Stochas1,1,0.87,0.01,1,0.252613,0.996568
Stochas1,1,0.87,0.01,1,0.823935,0.259115
Stochas1,1,0.87,0.01,1,0.534442,0.942555
Stochas1,1,0.87,0.01,1,0.340597,0.772045
Stochas1,1,0.87,0.01,1,0.910868,0.260044
Stochas1,1,0.87,0.01,1,0.884569,0.811427
Stochas1,1,0.87,0.01,1,0.724695,0.557489
Stochas1,1,0.87,0.01,1,0.790866,0.785807
Stochas1,1,0.87,0.01,1,0.155884,0.934539
Stochas1,1,0.87,0.01,1,0.831013,0.950717
Stochas1,1,0.87,0.01,1,0.647609,0.42293
Stochas1,1,0.87,0.01,1,0.373176,0.486839
Stochas1,1,0.87,0.01,1,0.760069,0.977806
Stochas1,1,0.87,0.01,1,0.898895,0.678931
Stochas1,1,0.87,0.01,1,0.969909,0.679344
Stochas1,1,0.87,0.01,1,0.459053,0.912229
Stochas1,1,0.87,0.01,1,0.77088,0.62072
Stochas1,1,0.87,0.01,1,0.929225,0.710797
Stochas1,1,0.87,0.01,1,0.44254,0.730401
Stochas1,1,0.87,0.01,1,0.728705,0.942108
Stochas1,1,0.87,0.01,1,0.992308,0.567647
Stochas1,1,0.87,0.01,1,0.469753,0.653152
Stochas1,1,0.87,0.01,1,0.250025,0.670355
Stochas1,1,0.87,0.01,1,0.402566,0.701678
Stochas1,1,0.87,0.01,1,0.881763,0.594255
Stochas1,1,0.87,0.01,1,0.824667,0.812169
Stochas1,1,0.87,0.01,1,0.975841,0.530637
Stochas1,1,0.87,0.01,1,0.401246,0.883816
Stochas1,1,0.87,0.01,1,0.548424,0.911483
Stochas1,1,0.87,0.01,1,0.700287,0.960642
Stochas1,1,0.87,0.01,1,0.374939,0.710084
Stochas1,1,0.87,0.01,1,0.429824,0.936879
Stochas1,1,0.87,0.01,1,0.979213,0.620927
Stochas1,1,0.87,0.01,1,0.911231,0.38359
Stochas1,1,0.87,0.01,1,0.785815,0.946211
Stochas1,1,0.87,0.01,1,0.479247,0.593576
Stochas1,1,0.87,0.01,1,0.847981,0.70238
Stochas1,1,0.87,0.01,1,0.380076,0.896283
Stochas1,1,0.87,0.01,1,0.897008,0.752533
Stochas1,1,0.87,0.01,1,0.996699,0.295887
Stochas1,1,0.87,0.01,1,0.69978,0.453137
Stochas1,1,0.87,0.01,1,0.880865,0.975265
Stochas1,1,0.87,0.01,1,0.592077,0.964952
Stochas1,1,0.87,0.01,1,0.578631,0.905087
Stochas1,1,0.87,0.01,1,0.211633,0.69726
Stochas1,1,0.87,0.01,1,0.500578,0.466835
Stochas1,1,0.87,0.01,1,0.776778,0.718478
Stochas1,1,0.87,0.01,1,0.662451,0.874762
Stochas1,1,0.87,0.01,1,0.782693,0.211226
Stochas1,1,0.87,0.01,1,0.684023,0.950628
Stochas1,1,0.87,0.01,1,0.947286,0.294513
Stochas1,1,0.87,0.01,1,0.481731,0.833547
Stochas1,1,0.87,0.01,1,0.369089,0.898599
Stochas1,1,0.87,0.01,1,0.745884,0.657408
Stochas1,1,0.87,0.01,1,0.949897,0.433785
Stochas1,1,0.87,0.01,1,0.717958,0.220367
Stochas1,1,0.87,0.01,1,0.555267,0.867034
Stochas1,1,0.87,0.01,1,0.48976,0.711018
Stochas1,1,0.87,0.01,1,0.636309,0.768449
Stochas1,1,0.87,0.01,1,0.620816,0.556064
Stochas1,1,0.87,0.01,1,0.94021,0.926951
Stochas1,1,0.87,0.01,1,0.627751,0.645687
Stochas1,1,0.87,0.01,1,0.606293,0.808851
Stochas1,1,0.87,0.01,1,0.295399,0.394622
Stochas1,1,0.87,0.01,1,0.951676,0.21315
Stochas1,1,0.87,0.01,1,0.959296,0.825829
Stochas1,1,0.87,0.01,1,0.836165,0.171277
Stochas1,1,0.87,0.01,1,0.477613,0.867455
Stochas1,1,0.87,0.01,1,0.75581,0.370139
Stochas1,1,0.87,0.01,1,0.922928,0.357879
Stochas1,1,0.87,0.01,1,0.647996,0.586992
Stochas1,1,0.87,0.01,1,0.554033,0.965615
Stochas1,1,0.87,0.01,1,0.291422,0.761697
Stochas1,1,0.87,0.01,1,0.57323,0.754482
Stochas1,1,0.87,0.01,1,0.733706,0.310067
Stochas1,1,0.87,0.01,1,0.492275,0.803638
Stochas1,1,0.87,0.01,1,0.382254,0.93948
Stochas1,1,0.87,0.01,1,0.749754,0.636085
Stochas1,1,0.87,0.01,1,0.398584,0.750975
Stochas1,1,0.87,0.01,1,0.872622,0.943672
Stochas1,1,0.87,0.01,1,0.572923,0.71644
Stochas1,1,0.87,0.01,1,0.997409,0.934503
Stochas1,1,0.87,0.01,1,0.48388,0.501602
Stochas1,1,0.87,0.01,1,0.940553,0.924919
Stochas1,1,0.87,0.01,1,0.538783,0.561228
Stochas1,1,0.87,0.01,1,0.421029,0.720645
Stochas1,1,0.87,0.01,1,0.316366,0.67248
Stochas1,1,0.87,0.01,1,0.459414,0.632732
Stochas1,1,0.87,0.01,1,0.891895,0.855094
Stochas1,1,0.87,0.01,1,0.74579,0.825169
Stochas1,1,0.87,0.01,1,0.891447,0.511221
Stochas1,1,0.87,0.01,1,0.688869,0.806228
Stochas1,1,0.87,0.01,1,0.775535,0.647059
Stochas1,1,0.87,0.01,1,0.657114,0.927425
Stochas1,1,0.87,0.01,1,0.933562,0.957189
Stochas1,1,0.87,0.01,1,0.88527,0.919367
Stochas1,1,0.87,0.01,1,0.831738,0.479041
Stochas1,1,0.87,0.01,1,0.916046,0.405747
Stochas1,1,0.87,0.01,1,0.677798,0.256433
Stochas1,1,0.87,0.01,1,0.249063,0.585674
Stochas1,1,0.87,0.01,1,0.425403,0.639603
Stochas1,1,0.87,0.01,1,0.437216,0.939379
Stochas1,1,0.87,0.01,1,0.238668,0.955705
Stochas1,1,0.87,0.01,1,0.927478,0.534751
Stochas1,1,0.87,0.01,1,0.479626,0.558091
Stochas1,1,0.87,0.01,1,0.665703,0.734001
Stochas1,1,0.87,0.01,1,0.432089,0.42472
Stochas1,1,0.87,0.01,1,0.545506,0.863644
Stochas1,1,0.87,0.01,1,0.696731,0.814029
Stochas1,1,0.87,0.01,1,0.980754,0.947037
Stochas1,1,0.87,0.01,1,0.442724,0.894044
Stochas1,1,0.87,0.01,1,0.305398,0.975767
Stochas1,1,0.87,0.01,1,0.535251,0.689502
Stochas1,1,0.87,0.01,1,0.650277,0.471147
Stochas1,1,0.87,0.01,1,0.66658,0.941922
Stochas1,1,0.87,0.01,1,0.399494,0.965971
Stochas1,1,0.87,0.01,1,0.787362,0.451573
Stochas1,1,0.87,0.01,1,0.864198,0.752214
Stochas1,1,0.87,0.01,1,0.704447,0.696861
Stochas1,1,0.87,0.01,1,0.249977,0.895882
Stochas1,1,0.87,0.01,1,0.805024,0.457376
Stochas1,1,0.87,0.01,1,0.398567,0.565304
Stochas1,1,0.87,0.01,1,0.335842,0.87212
Stochas1,1,0.87,0.01,1,0.423238,0.845171
Stochas1,1,0.87,0.01,1,0.835778,0.740329
Stochas1,1,0.87,0.01,1,0.288625,0.755522
Stochas1,1,0.87,0.01,1,0.666103,0.612125
Stochas1,1,0.87,0.01,1,0.903924,0.784092
Stochas1,1,0.87,0.01,1,0.731865,0.867492
Stochas1,1,0.87,0.01,1,0.561418,0.683354
Stochas1,1,0.87,0.01,1,0.575297,0.688493
Stochas1,1,0.87,0.01,1,0.926325,0.401353
Stochas1,1,0.87,0.01,1,0.677027,0.486908
Stochas1,1,0.87,0.01,1,0.593624,0.649795
Stochas1,1,0.87,0.01,1,0.879861,0.870266
Stochas1,1,0.87,0.01,1,0.714332,0.97211
Stochas1,1,0.87,0.01,1,0.972324,0.625861
Stochas1,1,0.87,0.01,1,0.797079,0.960273
Stochas1,1,0.87,0.01,1,0.703974,0.398968
Stochas1,1,0.87,0.01,1,0.80497,0.787781
Stochas1,1,0.87,0.01,1,0.43521,0.983722
Stochas1,1,0.87,0.01,1,0.378602,0.532432
Stochas1,1,0.87,0.01,1,0.421158,0.860103
Stochas1,1,0.87,0.01,1,0.881741,0.613093
Stochas1,1,0.87,0.01,1,0.489688,0.878795
Stochas1,1,0.87,0.01,1,0.66786,0.607504
Stochas1,1,0.87,0.01,1,0.869944,0.796438
Stochas1,1,0.87,0.01,1,0.697377,0.858411
Stochas1,1,0.87,0.01,1,0.541212,0.910704
Stochas1,1,0.87,0.01,1,0.919386,0.671739
Stochas2,1,0.87,0.01,1,0.12235,0.123505
Stochas2,1,0.87,0.01,1,0.057261,0.237649
Stochas2,1,0.87,0.01,1,0.000423,0.198488
Stochas2,1,0.87,0.01,1,0.077839,0.113757
Stochas2,1,0.87,0.01,1,0.062858,0.029119
Stochas2,1,0.87,0.01,1,0.258797,0.024408
Stochas2,1,0.87,0.01,1,0.016058,0.333246
Stochas2,1,0.87,0.01,1,0.075233,0.15104
Stochas2,1,0.87,0.01,1,0.28758,0.018194
Stochas2,1,0.87,0.01,1,0.073489,0.964013
Stochas2,1,0.87,0.01,1,0.368154,0.568873
Stochas2,1,0.87,0.01,1,0.057388,0.029556
Stochas2,1,0.87,0.01,1,0.119796,0.125652
Stochas2,1,0.87,0.01,1,0.271669,0.053082
Stochas2,1,0.87,0.01,1,0.062733,0.333319
Stochas2,1,0.87,0.01,1,0.140752,0.187106
Stochas2,1,0.87,0.01,1,0.436507,0.118362
Stochas2,1,0.87,0.01,1,0.206501,0.297206
Stochas2,1,0.87,0.01,1,0.18748,0.109204
Stochas2,1,0.87,0.01,1,0.005129,0.346639
Stochas2,1,0.87,0.01,1,0.129069,0.075791
Stochas2,1,0.87,0.01,1,0.235731,0.157275
Stochas2,1,0.87,0.01,1,0.259438,0.161722
Stochas2,1,0.87,0.01,1,0.397782,0.885567
Stochas2,1,0.87,0.01,1,0.033579,0.259907
Stochas2,1,0.87,0.01,1,0.079626,0.030484
Stochas2,1,0.87,0.01,1,0.148092,0.186069
Stochas2,1,0.87,0.01,1,0.145704,0.102226
Stochas2,1,0.87,0.01,1,0.054618,0.235267
Stochas2,1,0.87,0.01,1,0.259447,0.066877
Stochas2,1,0.87,0.01,1,0.394997,0.085215
Stochas2,1,0.87,0.01,1,0.186076,0.056895
Stochas2,1,0.87,0.01,1,0.099167,0.054996
Stochas2,1,0.87,0.01,1,0.112156,0.440012
Stochas2,1,0.87,0.01,1,0.221055,0.082616
Stochas2,1,0.87,0.01,1,0.840738,0.100554
Stochas2,1,0.87,0.01,1,0.161486,0.00886
Stochas2,1,0.87,0.01,1,0.233263,0.1893
Stochas2,1,0.87,0.01,1,0.041793,0.120022
Stochas2,1,0.87,0.01,1,0.195443,0.299239
Stochas2,1,0.87,0.01,1,0.657985,0.280608
Stochas2,1,0.87,0.01,1,0.229439,0.002085
Stochas2,1,0.87,0.01,1,0.246369,0.006366
Stochas2,1,0.87,0.01,1,0.077067,0.533875
Stochas2,1,0.87,0.01,1,0.307344,0.621247
Stochas2,1,0.87,0.01,1,0.078083,0.131197
Stochas2,1,0.87,0.01,1,0.058545,0.254966
Stochas2,1,0.87,0.01,1,0.327403,0.067075
Stochas2,1,0.87,0.01,1,0.110563,0.229511
Stochas2,1,0.87,0.01,1,0.166913,0.082959
Stochas2,1,0.87,0.01,1,0.054543,0.323632
Stochas2,1,0.87,0.01,1,0.286216,0.584173
Stochas2,1,0.87,0.01,1,0.347721,0.5685
Stochas2,1,0.87,0.01,1,0.068815,0.231005
Stochas2,1,0.87,0.01,1,0.004854,0.142466
Stochas2,1,0.87,0.01,1,0.191711,0.098073
Stochas2,1,0.87,0.01,1,0.070527,0.238078
Stochas2,1,0.87,0.01,1,0.093655,0.193652
Stochas2,1,0.87,0.01,1,0.176524,0.045824
Stochas2,1,0.87,0.01,1,0.179755,0.017921
Stochas2,1,0.87,0.01,1,0.01082,0.394179
Stochas2,1,0.87,0.01,1,0.036715,0.241586
Stochas2,1,0.87,0.01,1,0.20621,0.098739
Stochas2,1,0.87,0.01,1,0.250531,0.184999
Stochas2,1,0.87,0.01,1,0.214643,0.08791
Stochas2,1,0.87,0.01,1,0.146001,0.097737
Stochas2,1,0.87,0.01,1,0.057585,0.02409
Stochas2,1,0.87,0.01,1,0.103861,0.24553
Stochas2,1,0.87,0.01,1,0.228928,0.098953
Stochas2,1,0.87,0.01,1,0.443205,0.041361
Stochas2,1,0.87,0.01,1,0.00459,0.267506
Stochas2,1,0.87,0.01,1,0.14823,0.074502
Stochas2,1,0.87,0.01,1,0.05784,0.209418
Stochas2,1,0.87,0.01,1,0.09524,0.083366
Stochas2,1,0.87,0.01,1,0.120449,0.054276
Stochas2,1,0.87,0.01,1,0.125188,0.090277
Stochas2,1,0.87,0.01,1,0.409197,0.561018
Stochas2,1,0.87,0.01,1,0.229258,0.074051
Stochas2,1,0.87,0.01,1,0.155032,0.180702
Stochas2,1,0.87,0.01,1,0.194332,0.093643
Stochas2,1,0.87,0.01,1,0.196369,0.10925
Stochas2,1,0.87,0.01,1,0.149533,0.150371
Stochas2,1,0.87,0.01,1,0.128859,0.039881
Stochas2,1,0.87,0.01,1,0.127321,0.041895
Stochas2,1,0.87,0.01,1,0.222334,0.210622
Stochas2,1,0.87,0.01,1,0.769381,0.796113
Stochas2,1,0.87,0.01,1,0.059435,0.179635
Stochas2,1,0.87,0.01,1,0.181468,0.081334
Stochas2,1,0.87,0.01,1,0.358322,0.051235
Stochas2,1,0.87,0.01,1,0.319966,0.194816
Stochas2,1,0.87,0.01,1,0.014341,0.445599
Stochas2,1,0.87,0.01,1,0.987107,0.229041
Stochas2,1,0.87,0.01,1,0.093591,0.311247
Stochas2,1,0.87,0.01,1,0.299482,0.464326
Stochas2,1,0.87,0.01,1,0.965171,0.30457
Stochas2,1,0.87,0.01,1,0.011675,0.30826
Stochas2,1,0.87,0.01,1,0.115231,0.063979
Stochas2,1,0.87,0.01,1,0.587423,0.21744
Stochas2,1,0.87,0.01,1,0.975796,0.8925
Stochas2,1,0.87,0.01,1,0.068965,0.286014
Stochas2,1,0.87,0.01,1,0.205839,0.171345
Stochas2,1,0.87,0.01,1,0.653187,0.440114
Stochas2,1,0.87,0.01,1,0.147036,0.720919
Stochas2,1,0.87,0.01,1,0.147138,0.270768
Stochas2,1,0.87,0.01,1,0.817276,0.877557
Stochas2,1,0.87,0.01,1,0.043843,0.005123
Stochas2,1,0.87,0.01,1,0.193011,0.135893
Stochas2,1,0.87,0.01,1,0.009318,0.106238
Stochas2,1,0.87,0.01,1,0.153896,0.04966
Stochas2,1,0.87,0.01,1,0.109364,0.190814
Stochas2,1,0.87,0.01,1,0.361167,0.007776
Stochas2,1,0.87,0.01,1,0.139252,0.052421
Stochas2,1,0.87,0.01,1,0.067942,0.185093
Stochas2,1,0.87,0.01,1,0.262956,0.106212
Stochas2,1,0.87,0.01,1,0.059852,0.256033
Stochas2,1,0.87,0.01,1,0.047141,0.274747
Stochas2,1,0.87,0.01,1,0.085706,0.182087
Stochas2,1,0.87,0.01,1,0.021612,0.164902
Stochas2,1,0.87,0.01,1,0.067202,0.331417
Stochas2,1,0.87,0.01,1,0.108309,0.065428
Stochas2,1,0.87,0.01,1,0.044469,0.073206
Stochas2,1,0.87,0.01,1,0.174319,0.005166
Stochas2,1,0.87,0.01,1,0.152717,0.12945
Stochas2,1,0.87,0.01,1,0.194849,0.416326
Stochas2,1,0.87,0.01,1,0.063115,0.327519
Stochas2,1,0.87,0.01,1,0.098767,0.104387
Stochas2,1,0.87,0.01,1,0.314886,0.037247
Stochas2,1,0.87,0.01,1,0.112351,0.178056
Stochas2,1,0.87,0.01,1,0.156795,0.291664
Stochas2,1,0.87,0.01,1,0.197126,0.164638
Stochas2,1,0.87,0.01,1,0.058235,0.137386
Stochas2,1,0.87,0.01,1,0.273215,0.099072
Stochas2,1,0.87,0.01,1,0.049135,0.242818
Stochas2,1,0.87,0.01,1,0.117422,0.0842
Stochas2,1,0.87,0.01,1,0.025416,0.269486
Stochas2,1,0.87,0.01,1,0.364024,0.421111
Stochas2,1,0.87,0.01,1,0.191733,0.073195
Stochas2,1,0.87,0.01,1,0.363015,0.659864
Stochas2,1,0.87,0.01,1,0.223478,0.058305
Stochas2,1,0.87,0.01,1,0.158204,0.079665
Stochas2,1,0.87,0.01,1,0.117645,0.159402
Stochas2,1,0.87,0.01,1,0.135027,0.264115
Stochas2,1,0.87,0.01,1,0.184448,0.034675
Stochas2,1,0.87,0.01,1,0.151356,0.077075
Stochas2,1,0.87,0.01,1,0.260323,0.082485
Stochas2,1,0.87,0.01,1,0.495155,0.005496
Stochas2,1,0.87,0.01,1,0.460867,0.019188
Stochas2,1,0.87,0.01,1,0.717082,0.238293
Stochas2,1,0.87,0.01,1,0.142233,0.001637
Stochas2,1,0.87,0.01,1,0.178812,0.266781
Stochas2,1,0.87,0.01,1,0.123368,0.065757
Stochas2,1,0.87,0.01,1,0.040283,0.034276
Stochas2,1,0.87,0.01,1,0.039901,0.19723
Stochas2,1,0.87,0.01,1,0.335506,0.009686
Stochas2,1,0.87,0.01,1,0.825707,0.435015
Stochas2,1,0.87,0.01,1,0.080955,0.015219
Stochas2,1,0.87,0.01,1,0.27223,0.051279
Stochas2,1,0.87,0.01,1,0.141749,0.068263
Stochas2,1,0.87,0.01,1,0.245809,0.017607
Stochas2,1,0.87,0.01,1,0.070996,0.183132
Stochas2,1,0.87,0.01,1,0.346212,0.001317
Stochas2,1,0.87,0.01,1,0.124408,0.002211
Stochas2,1,0.87,0.01,1,0.145969,0.138135
Stochas2,1,0.87,0.01,1,0.030677,0.212172
Stochas2,1,0.87,0.01,1,0.113306,0.024184
Stochas2,1,0.87,0.01,1,0.342083,0.888005
Stochas2,1,0.87,0.01,1,0.306182,0.444026
Stochas2,1,0.87,0.01,1,0.056161,0.255463
Stochas2,1,0.87,0.01,1,0.039817,0.090424
Stochas2,1,0.87,0.01,1,0.03317,0.091013
Stochas2,1,0.87,0.01,1,0.622757,0.73546
Stochas2,1,0.87,0.01,1,0.293688,0.054506
Stochas2,1,0.87,0.01,1,0.060101,0.173341
Stochas2,1,0.87,0.01,1,0.292514,0.052697
Stochas2,1,0.87,0.01,1,0.491373,0.031185
Stochas2,1,0.87,0.01,1,0.092042,0.23162
Stochas2,1,0.87,0.01,1,0.318411,0.328813
Stochas2,1,0.87,0.01,1,0.054226,0.303599
Stochas2,1,0.87,0.01,1,0.119152,0.16183
Stochas2,1,0.87,0.01,1,0.119802,0.1177
Stochas2,1,0.87,0.01,1,0.32478,0.046158
Stochas2,1,0.87,0.01,1,0.016709,0.3121
Stochas2,1,0.87,0.01,1,0.045302,0.335091
Stochas2,1,0.87,0.01,1,0.019208,0.279384
Stochas2,1,0.87,0.01,1,0.11253,0.08328
Stochas2,1,0.87,0.01,1,0.183871,0.028137
Stochas2,1,0.87,0.01,1,0.30246,0.047194
Stochas2,1,0.87,0.01,1,0.087471,0.127024
Stochas2,1,0.87,0.01,1,0.101334,0.049331
Stochas2,1,0.87,0.01,1,0.177513,0.062044
Stochas2,1,0.87,0.01,1,0.028505,0.353492
Stochas2,1,0.87,0.01,1,0.051789,0.173774
Stochas2,1,0.87,0.01,1,0.955678,0.732393
Stochas2,1,0.87,0.01,1,0.014769,0.026324
Stochas2,1,0.87,0.01,1,0.045862,0.32042
Stochas2,1,0.87,0.01,1,0.261161,0.020067
Stochas2,1,0.87,0.01,1,0.151033,0.0822
Stochas2,1,0.87,0.01,1,0.154169,0.242698
Stochas2,1,0.87,0.01,1,0.170599,0.24083
Stochas2,1,0.87,0.01,1,0.094213,0.251776
Stochas2,1,0.87,0.01,1,0.381678,0.052643
Stochas2,1,0.87,0.01,1,0.014184,0.459595
Stochas2,1,0.87,0.01,1,0.046953,0.331276
Stochas2,1,0.87,0.01,1,0.303719,0.013406
Stochas2,1,0.87,0.01,1,0.048832,0.154017
Stochas2,1,0.87,0.01,1,0.185218,0.117051
Stochas2,1,0.87,0.01,1,0.144453,0.005543
Stochas2,1,0.87,0.01,1,0.184935,0.021323
Stochas2,1,0.87,0.01,1,0.279804,0.069629
Stochas2,1,0.87,0.01,1,0.080079,0.081175
Stochas2,1,0.87,0.01,1,0.133581,0.211971
Stochas2,1,0.87,0.01,1,0.387009,0.478133
Stochas2,1,0.87,0.01,1,0.284488,0.358573
Stochas2,1,0.87,0.01,1,0.038709,0.110611
Stochas2,1,0.87,0.01,1,0.212098,0.049923
Stochas2,1,0.87,0.01,1,0.274981,0.056893
Stochas2,1,0.87,0.01,1,0.002429,0.25505
Stochas2,1,0.87,0.01,1,0.029512,0.213748
Stochas2,1,0.87,0.01,1,0.18915,0.106877
Stochas2,1,0.87,0.01,1,0.095436,0.140136
Stochas2,1,0.87,0.01,1,0.072482,0.025919
Stochas2,1,0.87,0.01,1,0.191973,0.019721
Stochas2,1,0.87,0.01,1,0.012919,0.428271
Stochas2,1,0.87,0.01,1,0.086375,0.021912
Stochas2,1,0.87,0.01,1,0.28513,0.159905
Stochas2,1,0.87,0.01,1,0.620165,0.777415
Stochas2,1,0.87,0.01,1,0.019014,0.176307
Stochas2,1,0.87,0.01,1,0.138685,0.289685
Stochas2,1,0.87,0.01,1,0.112744,0.162692
Stochas2,1,0.87,0.01,1,0.169665,0.180413
Stochas2,1,0.87,0.01,1,0.12109,0.179941
Stochas2,1,0.87,0.01,1,0.283493,0.122372
Stochas2,1,0.87,0.01,1,0.111909,0.14222
Stochas2,1,0.87,0.01,1,0.530105,0.298993
Stochas2,1,0.87,0.01,1,0.639513,0.454889
Stochas2,1,0.87,0.01,1,0.389728,0.044791
Stochas2,1,0.87,0.01,1,0.209147,0.053804
Stochas2,1,0.87,0.01,1,0.319734,0.032909
Stochas2,1,0.87,0.01,1,0.059943,0.0149
Stochas2,1,0.87,0.01,1,0.198707,0.130849
Stochas2,1,0.87,0.01,1,0.526348,0.320598
Stochas2,1,0.87,0.01,1,0.074773,0.134015
Stochas2,1,0.87,0.01,1,0.093359,0.018041
Stochas2,1,0.87,0.01,1,0.086779,0.115374
Stochas2,1,0.87,0.01,1,0.017856,0.265466
Stochas2,1,0.87,0.01,1,0.012916,0.461274
Stochas2,1,0.87,0.01,1,0.156274,0.062197
Stochas2,1,0.87,0.01,1,0.111947,0.007151
Stochas2,1,0.87,0.01,1,0.229748,0.065269
Stochas2,1,0.87,0.01,1,0.192297,0.122277
Stochas2,1,0.87,0.01,1,0.090004,0.059574
Stochas2,1,0.87,0.01,1,0.109249,0.200386
Stochas2,1,0.87,0.01,1,0.986384,0.156149
Stochas2,1,0.87,0.01,1,0.991469,0.159666
Stochas2,1,0.87,0.01,1,0.212918,0.024736
Stochas2,1,0.87,0.01,1,0.011253,0.328751
Stochas2,1,0.87,0.01,1,0.223142,0.022517
Stochas2,1,0.87,0.01,1,0.295789,0.061059
Stochas2,1,0.87,0.01,1,0.210286,0.327277
Stochas2,1,0.87,0.01,1,0.229984,0.643536
Stochas2,1,0.87,0.01,1,0.163788,0.047804
Stochas2,1,0.87,0.01,1,0.009453,0.486068
Stochas2,1,0.87,0.01,1,0.011547,0.09109
Stochas2,1,0.87,0.01,1,0.239091,0.074477
Stochas2,1,0.87,0.01,1,0.893408,0.850331
Stochas2,1,0.87,0.01,1,0.25003,0.185738
Stochas2,1,0.87,0.01,1,0.438586,0.661299
Stochas2,1,0.87,0.01,1,0.0575,0.170822
Stochas2,1,0.87,0.01,1,0.342991,0.06439
Stochas2,1,0.87,0.01,1,0.142612,0.060121
Stochas2,1,0.87,0.01,1,0.326425,0.685674
Stochas2,1,0.87,0.01,1,0.043155,0.3658
Stochas2,1,0.87,0.01,1,0.12963,0.191466
Stochas2,1,0.87,0.01,1,0.246054,0.337691
Stochas2,1,0.87,0.01,1,0.218073,0.276237
Stochas2,1,0.87,0.01,1,0.014964,0.13609
Stochas2,1,0.87,0.01,1,0.277703,0.010403
Stochas2,1,0.87,0.01,1,0.122282,0.109304
Stochas2,1,0.87,0.01,1,0.154925,0.002508
Stochas2,1,0.87,0.01,1,0.062514,0.126763
Stochas2,1,0.87,0.01,1,0.156726,0.376372
Stochas2,1,0.87,0.01,1,0.025838,0.252027
Stochas2,1,0.87,0.01,1,0.374574,0.105279
Stochas2,1,0.87,0.01,1,0.053881,0.498022
Stochas2,1,0.87,0.01,1,0.063112,0.326209
Stochas2,1,0.87,0.01,1,0.008991,0.551567
