@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Stochas1,0.481195,0.818498,0.681108,0.053016,-0.312198,0.202061,0.328163,0.597551,0.487768,0.043638,-0.19854,0.143422,0.795918,0.979592,0.896455,0.040896,-0.200971,0.109089,0.693878,0.857143,0.783459,0.030168,-0.453505,0.09149,0.612245,1,0.895059,0.061567,-0.74481,0.267735,0.4384,0.7968,0.6472,0.05772,-0.113667,0.194378,0.523769,0.80009,0.692839,0.046246,-0.328086,0.153161
Stochas1,0.473832,0.817979,0.669746,0.05644,-0.206823,0.179039,0.354286,0.613061,0.479218,0.049629,0.095875,0.138006,0.755102,0.979592,0.885714,0.04401,-0.170287,0.12471,0.653061,0.857143,0.776369,0.030761,-0.504949,0.114134,0.714286,1,0.890333,0.058299,-0.480215,0.165431,0.4416,0.808,0.634223,0.064175,-0.019766,0.188915,0.554627,0.825261,0.683669,0.053078,-0.037965,0.141343
Stochas1,0.476494,0.768533,0.611854,0.060221,-0.101131,0.156646,0.293061,0.621224,0.449491,0.054425,-0.10133,0.164262,0.653061,0.959184,0.8087,0.058486,-0.100115,0.174429,0.632653,0.816327,0.751987,0.036223,-0.237419,0.096683,0.653061,1,0.879162,0.064939,-0.628709,0.233219,0.3952,0.7696,0.579335,0.067555,-0.0923,0.193238,0.464386,0.82296,0.65238,0.059443,-0.327187,0.182758
Stochas1,0.461632,0.768431,0.635325,0.058572,-0.389995,0.168163,0.355918,0.6,0.47102,0.053206,-0.142767,0.138247,0.632653,0.979592,0.799141,0.069465,-0.11444,0.186226,0.653061,0.836735,0.752846,0.040619,-0.267788,0.102422,0.693878,1,0.896778,0.068497,-0.916119,0.215342,0.4592,0.7648,0.603747,0.065543,-0.099554,0.160524,0.537836,0.797445,0.676425,0.056914,-0.344157,0.154277
Stochas1,0.404416,0.741327,0.582561,0.072161,-0.197956,0.206215,0.293878,0.580408,0.437134,0.053298,0.045956,0.149157,0.428571,0.918367,0.691192,0.09526,-0.391472,0.270822,0.530612,0.816327,0.712352,0.054284,-0.361262,0.163917,0.653061,1,0.877981,0.069443,-0.695318,0.234516,0.3632,0.712,0.54832,0.070964,0.091419,0.181486,0.478242,0.775433,0.640342,0.059091,-0.192483,0.16912
Stochas1,0.39119,0.749604,0.57456,0.061183,0.066594,0.211843,0.301224,0.586122,0.441087,0.049054,0.11128,0.161801,0.44898,0.836735,0.649946,0.088717,-0.101752,0.22441,0.510204,0.816327,0.699141,0.057042,-0.359779,0.159647,0.673469,1,0.889581,0.066871,-0.40579,0.172384,0.376,0.7472,0.546762,0.065017,0.297963,0.23774,0.484626,0.787355,0.648229,0.053278,-0.122796,0.175425
Stochas1,0.396463,0.745761,0.58591,0.072046,-0.242625,0.187655,0.253061,0.586122,0.438453,0.056112,-0.111284,0.166807,0.591837,0.877551,0.738776,0.05658,-0.19407,0.174471,0.571429,0.836735,0.729323,0.046369,-0.459577,0.153513,0.632653,1,0.865951,0.077452,-0.621851,0.245743,0.3104,0.7568,0.560472,0.072287,-0.21036,0.22161,0.430974,0.794035,0.641372,0.06125,-0.302465,0.193152
Stochas1,0.414765,0.832186,0.6437,0.068435,-0.083781,0.228349,0.332245,0.626122,0.471871,0.057652,0.070465,0.1689,0.632653,0.959184,0.826638,0.063982,-0.480501,0.180075,0.653061,0.836735,0.764125,0.034241,-0.374209,0.10787,0.693878,1,0.889151,0.070922,-0.405535,0.184566,0.4288,0.8144,0.613145,0.073832,0.124429,0.22644,0.516847,0.82433,0.67548,0.061961,-0.11683,0.17882
Stochas1,0.409564,0.78144,0.622188,0.07296,-0.207211,0.199544,0.281633,0.58449,0.452919,0.061465,-0.283649,0.169653,0.44898,0.959184,0.779699,0.110943,-0.766806,0.336748,0.571429,0.857143,0.742213,0.05556,-0.62183,0.160363,0.612245,1,0.891729,0.071839,-0.753989,0.269091,0.3488,0.7712,0.582131,0.084508,-0.260306,0.230686,0.461898,0.785768,0.657123,0.06579,-0.469182,0.199418
Stochas1,0.463403,0.812885,0.627819,0.068326,0.262236,0.211579,0.318367,0.648163,0.459278,0.061713,0.438775,0.210271,0.673469,0.959184,0.836198,0.051775,-0.049786,0.148022,0.612245,0.857143,0.761976,0.038393,-0.440129,0.136092,0.673469,1,0.875295,0.073831,-0.4809,0.193876,0.424,0.8192,0.600429,0.076033,0.350166,0.24545,0.509266,0.837449,0.661404,0.065598,0.158813,0.197809
Stochas1,0.42842,0.777379,0.612555,0.061335,-0.189556,0.185863,0.27102,0.611429,0.456765,0.052929,-0.284261,0.210376,0.632653,0.857143,0.762621,0.045687,-0.076909,0.117954,0.591837,0.816327,0.743072,0.040816,-0.356015,0.134467,0.653061,1,0.881525,0.066803,-0.484666,0.204011,0.3376,0.7664,0.583048,0.067717,-0.398081,0.254056,0.427562,0.813836,0.660716,0.057757,-0.590199,0.260582
Stochas1,0.481425,0.819789,0.647474,0.056999,-0.023818,0.168083,0.364898,0.6,0.47414,0.048345,0.148436,0.129642,0.653061,0.959184,0.834586,0.050424,-0.475776,0.186082,0.612245,0.836735,0.770784,0.032431,-1.120422,0.191741,0.693878,1,0.888722,0.068027,-0.549644,0.183745,0.4864,0.7936,0.617979,0.059778,0.208495,0.164416,0.557261,0.805146,0.67813,0.05201,-0.036013,0.137337
Stochas1,0.438912,0.73662,0.58667,0.064489,-0.096922,0.156523,0.283265,0.607347,0.441646,0.056177,-0.019417,0.17559,0.530612,0.77551,0.677229,0.047759,-0.436624,0.15969,0.612245,0.816327,0.716971,0.043963,-0.192419,0.107937,0.632653,1,0.885499,0.07794,-0.815922,0.253843,0.3408,0.712,0.550813,0.069387,-0.212896,0.199597,0.451009,0.808835,0.645997,0.061102,-0.276649,0.207639
Stochas1,0.435437,0.808802,0.652129,0.06167,-0.39864,0.212706,0.320816,0.583673,0.473628,0.052366,-0.091711,0.141487,0.673469,0.959184,0.840924,0.050751,-0.458659,0.160123,0.612245,0.836735,0.762191,0.040522,-0.683487,0.143516,0.734694,1,0.896778,0.062926,-0.023202,0.142597,0.4112,0.776,0.613693,0.067754,-0.227221,0.200789,0.505433,0.791491,0.678082,0.055263,-0.216885,0.154538
Stochas1,0.48135,0.774822,0.642484,0.055262,-0.152983,0.160593,0.350204,0.635102,0.467394,0.049588,0.204121,0.167742,0.734694,0.979592,0.86015,0.04719,-0.023726,0.136753,0.673469,0.857143,0.768636,0.034356,-0.130875,0.093373,0.714286,1,0.906552,0.066185,-0.694122,0.190799,0.4368,0.7808,0.611343,0.060396,0.032001,0.18361,0.537479,0.831984,0.672476,0.052403,-0.036658,0.162615
Stochas1,0.515457,0.837587,0.6749,0.053084,-0.044563,0.168204,0.337143,0.639184,0.483085,0.049576,0.047759,0.161102,0.77551,1,0.897744,0.038947,-0.412054,0.130503,0.693878,0.857143,0.782062,0.029515,-0.090579,0.084224,0.673469,1,0.894092,0.06346,-0.599427,0.200768,0.4544,0.8368,0.637432,0.060566,0.007852,0.201019,0.530148,0.845012,0.687307,0.05265,-0.164065,0.169426
Stochas1,0.354783,0.778976,0.619309,0.066692,-0.452256,0.248142,0.275102,0.6,0.458385,0.055292,-0.089189,0.148974,0.612245,0.959184,0.815145,0.062717,-0.387233,0.183925,0.653061,0.836735,0.753921,0.039182,-0.185418,0.107898,0.714286,1,0.892589,0.068152,-0.418016,0.177996,0.3472,0.7776,0.590029,0.072384,-0.132014,0.19651,0.456512,0.811324,0.662566,0.059772,-0.268861,0.168335
Stochas1,0.439901,0.794081,0.634689,0.06811,-0.062468,0.19234,0.319184,0.603265,0.46412,0.057777,0.165294,0.15412,0.510204,0.979592,0.792266,0.095768,-0.701088,0.315156,0.530612,0.836735,0.74522,0.050545,-0.982331,0.249499,0.693878,1,0.891837,0.068872,-0.524244,0.186371,0.4032,0.792,0.594173,0.076013,0.118005,0.208638,0.4939,0.804519,0.668606,0.060895,-0.066703,0.173203
Stochas1,0.47133,0.80245,0.616334,0.059342,0.108941,0.161166,0.328163,0.623673,0.45667,0.051844,0.35626,0.159436,0.653061,0.918367,0.798711,0.049955,-0.23822,0.131627,0.653061,0.836735,0.748335,0.036869,-0.136775,0.087267,0.714286,1,0.892052,0.063975,-0.511713,0.181705,0.4176,0.8064,0.585145,0.064772,0.258126,0.194622,0.523769,0.823164,0.660794,0.055235,0.152995,0.158285
Stochas1,0.425216,0.763723,0.613806,0.06078,-0.504709,0.213687,0.284898,0.622041,0.464988,0.05156,-0.087748,0.162565,0.632653,0.897959,0.769495,0.050675,-0.109073,0.128793,0.632653,0.857143,0.745328,0.039546,-0.385601,0.118572,0.653061,1,0.890763,0.064695,-0.517567,0.200313,0.3728,0.7712,0.590333,0.064346,-0.189777,0.195571,0.441867,0.822989,0.669744,0.055263,-0.348627,0.205671
Stochas1,0.49718,0.780273,0.649515,0.056853,-0.193541,0.146145,0.337959,0.572245,0.473358,0.050036,-0.081571,0.121131,0.714286,0.979592,0.864447,0.045674,-0.243443,0.146027,0.673469,0.836735,0.773147,0.032487,-0.467726,0.105216,0.653061,1,0.884533,0.068982,-0.608185,0.199071,0.4432,0.7648,0.620699,0.062196,0.060889,0.158573,0.528378,0.781048,0.677326,0.054022,-0.199813,0.136494
Stochas1,0.440589,0.775635,0.631815,0.066403,-0.493804,0.179159,0.329796,0.599184,0.460932,0.054373,-0.216949,0.144974,0.571429,0.979592,0.826638,0.062456,-0.598957,0.243982,0.55102,0.836735,0.75768,0.041902,-0.954614,0.220946,0.673469,1,0.886144,0.074122,-0.693856,0.21629,0.3984,0.76,0.598661,0.070499,-0.292887,0.175718,0.503052,0.794459,0.664077,0.059003,-0.450143,0.172135
Stochas1,0.445424,0.792438,0.629829,0.064411,-0.237885,0.177295,0.31102,0.616327,0.469555,0.053536,-0.053332,0.142938,0.591837,0.918367,0.785929,0.061714,-0.435726,0.192828,0.591837,0.836735,0.750913,0.043038,-0.540418,0.143802,0.673469,1,0.890977,0.067244,-0.650368,0.221984,0.4096,0.7568,0.603806,0.067128,-0.162753,0.176696,0.495066,0.81822,0.673957,0.055919,-0.228282,0.159554
Stochas1,0.475054,0.821606,0.666875,0.063114,0.057272,0.183478,0.345306,0.614694,0.488885,0.054959,0.082463,0.133287,0.755102,0.979592,0.873255,0.047599,-0.163208,0.120514,0.673469,0.857143,0.772503,0.035095,-0.274245,0.098605,0.714286,1,0.896133,0.066863,-0.456668,0.168737,0.4352,0.8112,0.637263,0.068563,0.141633,0.19042,0.535555,0.816369,0.69378,0.057627,-0.088329,0.146371
Stochas1,0.476253,0.801989,0.648454,0.055025,-0.257226,0.161806,0.328163,0.616327,0.477555,0.048556,-0.145893,0.168681,0.714286,0.938776,0.829753,0.046837,-0.11333,0.122385,0.693878,0.836735,0.765199,0.032824,-0.134712,0.075993,0.612245,1,0.894952,0.064873,-1.026506,0.276194,0.4464,0.7808,0.618392,0.059014,-0.176206,0.192842,0.493755,0.814721,0.682774,0.051546,-0.475357,0.208552
Stochas1,0.342484,0.770156,0.599599,0.075706,-0.170869,0.230448,0.238367,0.585306,0.444279,0.060898,-0.297224,0.192571,0.44898,0.979592,0.756176,0.10719,-0.658473,0.318704,0.489796,0.836735,0.734479,0.053628,-0.968382,0.261163,0.673469,1,0.887755,0.070657,-0.93175,0.276652,0.2912,0.7616,0.563756,0.080736,-0.249929,0.258132,0.40072,0.786348,0.64735,0.066223,-0.547711,0.229726
Stochas1,0.498447,0.793662,0.630421,0.056853,0.119912,0.151044,0.354286,0.599184,0.464546,0.047979,0.095546,0.13263,0.673469,0.938776,0.803759,0.052533,0.002813,0.142057,0.653061,0.857143,0.756821,0.03543,0.039446,0.094272,0.693878,1,0.866488,0.06178,-0.042317,0.146972,0.4688,0.7856,0.600581,0.060221,0.198968,0.173619,0.540197,0.801319,0.66957,0.051698,-0.082301,0.134443
Stochas1,0.372533,0.728705,0.560872,0.066483,-0.42213,0.196811,0.280816,0.552653,0.432984,0.053366,-0.380208,0.165137,0.530612,0.836735,0.708378,0.060813,-0.557626,0.182369,0.571429,0.816327,0.714071,0.045825,-0.416417,0.141017,0.673469,0.979592,0.889044,0.070645,-1.125894,0.250883,0.36,0.6848,0.545078,0.066419,-0.376207,0.201637,0.458506,0.754212,0.636381,0.059905,-0.639913,0.203631
Stochas1,0.441974,0.813356,0.628586,0.067944,-0.309593,0.191204,0.318367,0.606531,0.463321,0.056914,-0.029779,0.146587,0.530612,0.938776,0.783888,0.082061,-0.597337,0.247845,0.55102,0.836735,0.744468,0.049669,-1.026986,0.210795,0.673469,1,0.89667,0.066794,-0.850056,0.22943,0.4064,0.808,0.593213,0.073006,-0.118392,0.187754,0.518007,0.808003,0.667982,0.059788,-0.170571,0.159039
Stochas1,0.413704,0.790334,0.630207,0.067639,-0.31342,0.210255,0.293061,0.592653,0.470045,0.055529,-0.353524,0.188801,0.591837,0.959184,0.807411,0.070178,-0.416614,0.205296,0.612245,0.836735,0.755209,0.044441,-0.639758,0.140829,0.591837,1,0.89044,0.063167,-1.34485,0.411631,0.3952,0.7696,0.603065,0.070807,-0.342509,0.236021,0.464127,0.795727,0.674828,0.059503,-0.667349,0.230199
Stochas1,0.507535,0.817804,0.649889,0.059018,-0.111709,0.169123,0.35102,0.637551,0.481491,0.047534,0.057868,0.152868,0.693878,0.959184,0.857465,0.041639,-0.426613,0.154855,0.673469,0.857143,0.772073,0.033521,-0.263768,0.103085,0.673469,1,0.899141,0.061517,-0.445227,0.198304,0.4576,0.808,0.628202,0.061067,-0.084149,0.178972,0.535689,0.834116,0.686389,0.049826,-0.149465,0.159026
Stochas1,0.325453,0.790568,0.596591,0.072337,-0.248307,0.260436,0.259592,0.603265,0.447519,0.05861,-0.192543,0.178639,0.44898,0.877551,0.741998,0.083434,-0.627311,0.262377,0.571429,0.816327,0.73276,0.051037,-0.865527,0.192064,0.673469,1,0.891729,0.073378,-0.797486,0.225355,0.3136,0.7712,0.568615,0.078168,-0.241829,0.247561,0.43458,0.80928,0.651489,0.064167,-0.344687,0.202005
Stochas1,0.497964,0.807152,0.640885,0.057226,-0.086295,0.158445,0.326531,0.622857,0.475368,0.05596,0.024146,0.151125,0.693878,0.938776,0.821697,0.045074,-0.006439,0.127448,0.673469,0.857143,0.761762,0.035279,-0.357031,0.107221,0.714286,1,0.899033,0.059102,-0.634851,0.17789,0.4368,0.7664,0.609659,0.066677,-0.056773,0.178316,0.506192,0.818895,0.680202,0.059329,-0.196357,0.158483
Stochas1,0.478762,0.789517,0.6569,0.055412,-0.293963,0.16679,0.355918,0.604082,0.477435,0.04965,-0.150636,0.133615,0.673469,0.979592,0.868421,0.044736,-0.593957,0.196893,0.693878,0.836735,0.774436,0.03208,-0.124456,0.076626,0.653061,1,0.90043,0.062819,-0.602225,0.220212,0.4592,0.776,0.625347,0.062757,-0.146587,0.163302,0.54175,0.805116,0.681775,0.053458,-0.316831,0.149446
Stochas1,0.485083,0.803231,0.667115,0.057632,-0.247369,0.154562,0.346122,0.601633,0.479613,0.049968,-0.111149,0.134134,0.734694,0.979592,0.862513,0.044879,-0.175622,0.13149,0.673469,0.836735,0.77927,0.032253,-0.4966,0.096291,0.632653,1,0.8913,0.070444,-0.698658,0.229912,0.4816,0.7712,0.627579,0.063081,-0.131515,0.165169,0.535061,0.803534,0.683829,0.053545,-0.232063,0.142009
Stochas1,0.432523,0.813945,0.614768,0.064251,-0.109065,0.182566,0.326531,0.589388,0.45139,0.051872,0.023902,0.151264,0.612245,0.918367,0.806767,0.052248,-0.532434,0.184342,0.653061,0.836735,0.755747,0.0378,-0.249949,0.097812,0.673469,1,0.886896,0.071362,-0.457504,0.174579,0.4128,0.7888,0.582509,0.067788,-0.040791,0.203633,0.502813,0.797114,0.653922,0.057133,-0.169344,0.168817
Stochas1,0.452279,0.78282,0.62122,0.056541,-0.151359,0.177993,0.32,0.6,0.456915,0.048324,0.114389,0.140131,0.632653,0.938776,0.807626,0.052731,-0.083592,0.15907,0.653061,0.836735,0.75102,0.036759,-0.305015,0.099056,0.653061,1,0.891515,0.068412,-0.59093,0.210735,0.4208,0.7776,0.589196,0.062,0.108914,0.191322,0.491219,0.805116,0.661138,0.052103,-0.068079,0.15393
Stochas1,0.391867,0.781635,0.62782,0.070822,-0.500308,0.221988,0.293061,0.596735,0.461736,0.056003,-0.120665,0.168294,0.571429,0.938776,0.817508,0.070671,-0.44194,0.204755,0.591837,0.857143,0.759076,0.040703,-0.68724,0.162053,0.612245,1,0.887325,0.070625,-0.867283,0.284159,0.376,0.7616,0.597903,0.072963,-0.272827,0.222751,0.468094,0.793824,0.665159,0.060344,-0.35333,0.193864
Stochas1,0.46313,0.779665,0.622487,0.06056,-0.124914,0.162077,0.33551,0.604082,0.458698,0.052633,0.103131,0.141616,0.632653,0.897959,0.78174,0.052352,-0.067474,0.134486,0.612245,0.836735,0.751557,0.036963,-0.591088,0.132417,0.714286,1,0.886681,0.056591,-0.724914,0.207709,0.424,0.7856,0.588025,0.065453,0.133728,0.18152,0.52906,0.810169,0.662112,0.056628,-0.039399,0.147885
Stochas1,0.3167,0.773925,0.630961,0.067921,-0.890901,0.310146,0.265306,0.603265,0.4702,0.058941,-0.478922,0.188933,0.591837,0.938776,0.799893,0.056568,-0.362114,0.201039,0.55102,0.836735,0.754672,0.038889,-1.051536,0.231481,0.653061,1,0.87551,0.061565,-0.799066,0.249991,0.3248,0.7616,0.601886,0.072469,-0.50404,0.243479,0.464748,0.808181,0.674757,0.062844,-0.643708,0.21094
Stochas1,0.553865,0.804088,0.676571,0.053056,-0.083875,0.133502,0.359184,0.613878,0.483622,0.0504,-0.039302,0.134654,0.77551,0.979592,0.88797,0.041706,-0.268608,0.105401,0.693878,0.857143,0.783459,0.033013,-0.301074,0.083798,0.693878,1,0.895381,0.058981,-0.732211,0.204744,0.4704,0.7744,0.638661,0.062616,-0.163378,0.165685,0.546648,0.814396,0.687746,0.053259,-0.221033,0.140805
Stochas1,0.515678,0.797708,0.665406,0.051518,-0.194952,0.160342,0.33551,0.603265,0.48461,0.048624,-0.214024,0.138465,0.734694,0.979592,0.87551,0.042734,-0.266485,0.139249,0.653061,0.836735,0.775725,0.032165,-0.485161,0.11278,0.714286,1,0.896885,0.061108,-0.695009,0.208158,0.448,0.76,0.632556,0.059812,-0.236907,0.171107,0.543255,0.809903,0.68959,0.051547,-0.323271,0.143738
Stochas1,0.509359,0.791574,0.663756,0.057612,-0.223226,0.148806,0.358367,0.60898,0.488241,0.050055,-0.119538,0.132992,0.755102,0.979592,0.867454,0.047181,-0.029725,0.130056,0.673469,0.857143,0.774758,0.035371,-0.373948,0.098448,0.755102,1,0.89753,0.057873,-0.437011,0.144396,0.4656,0.7824,0.634981,0.06281,-0.101464,0.166569,0.557046,0.810732,0.69358,0.052149,-0.251367,0.139597
Stochas1,0.505697,0.803782,0.665011,0.049909,0.093303,0.154586,0.320816,0.635918,0.472344,0.04895,0.24444,0.153305,0.755102,1,0.887433,0.044255,-0.206162,0.134116,0.693878,0.857143,0.776369,0.028696,-0.176943,0.08406,0.714286,1,0.888507,0.067382,-0.461377,0.179556,0.4512,0.792,0.625221,0.059547,0.042582,0.166993,0.498979,0.834347,0.675572,0.052245,0.028135,0.159213
Stochas1,0.390484,0.751658,0.60036,0.067763,-0.356728,0.189458,0.293061,0.593469,0.435966,0.055525,0.116384,0.150284,0.55102,0.918367,0.767669,0.064178,-0.348716,0.204083,0.632653,0.816327,0.739527,0.04157,-0.561498,0.126521,0.714286,1,0.895489,0.063857,-0.586728,0.179818,0.3888,0.7264,0.558467,0.069391,0.04919,0.174013,0.462469,0.797144,0.638314,0.061206,-0.104968,0.162578
Stochas1,0.472899,0.793737,0.660262,0.059263,-0.143134,0.168737,0.36,0.647347,0.486148,0.052977,0.12785,0.170714,0.714286,0.959184,0.871643,0.040468,-0.39801,0.1361,0.673469,0.857143,0.776155,0.030766,-0.459181,0.102677,0.653061,1,0.89957,0.069062,-0.873067,0.256831,0.464,0.8064,0.632699,0.064757,-0.011559,0.197674,0.544976,0.845325,0.691191,0.055289,-0.112059,0.178471
Stochas1,0.417802,0.836746,0.650822,0.063289,-0.370248,0.220819,0.337143,0.592653,0.476623,0.049995,-0.09547,0.138621,0.653061,0.979592,0.834586,0.066475,-0.415935,0.187641,0.632653,0.836735,0.76971,0.037882,-0.628271,0.138445,0.693878,1,0.897422,0.056589,-0.285294,0.159129,0.4128,0.7936,0.621128,0.067277,-0.121469,0.191222,0.531775,0.806129,0.681567,0.0533,-0.258997,0.154846
Stochas1,0.407409,0.707583,0.566215,0.055212,0.044793,0.153183,0.289796,0.561633,0.432516,0.048024,0.074323,0.1283,0.530612,0.816327,0.684855,0.051264,-0.062266,0.146591,0.571429,0.816327,0.7087,0.048741,-0.462944,0.139036,0.632653,1,0.886574,0.072091,-0.661845,0.216395,0.368,0.688,0.538063,0.058857,0.132388,0.162934,0.471569,0.766339,0.637066,0.053341,-0.059429,0.142168
Stochas1,0.479562,0.776413,0.62719,0.059851,0.108458,0.155861,0.350204,0.608163,0.45655,0.050943,0.212849,0.138561,0.653061,0.979592,0.808378,0.064522,-0.19248,0.174737,0.632653,0.836735,0.756606,0.039919,-0.225581,0.11187,0.632653,1,0.889796,0.074229,-0.68772,0.21944,0.4544,0.768,0.592792,0.067661,0.188968,0.17261,0.539396,0.808003,0.659748,0.054506,0.039472,0.140168
Stochas1,0.483143,0.754367,0.646796,0.0558,-0.418202,0.162463,0.322449,0.592653,0.469873,0.050503,-0.177137,0.160011,0.714286,0.979592,0.85811,0.051937,-0.21582,0.157874,0.673469,0.836735,0.771429,0.027635,-0.397303,0.091452,0.653061,1,0.895059,0.064962,-0.54205,0.210924,0.408,0.7376,0.613701,0.062561,-0.427384,0.197091,0.499411,0.798047,0.673421,0.054731,-0.393657,0.177102
Stochas1,0.425934,0.79411,0.62513,0.065846,-0.210917,0.186391,0.324082,0.66449,0.459923,0.05356,0.001363,0.194555,0.653061,0.938776,0.817938,0.064567,-0.212986,0.157326,0.591837,0.836735,0.753169,0.044523,-0.73338,0.14856,0.693878,1,0.889259,0.072419,-0.47286,0.168517,0.408,0.8288,0.594526,0.069565,-0.114183,0.228582,0.494872,0.856106,0.664523,0.057415,-0.282621,0.199061
Stochas1,0.446933,0.750326,0.6134,0.059615,-0.097918,0.157109,0.345306,0.60898,0.463905,0.0497,0.23025,0.150465,0.653061,0.959184,0.807948,0.055555,-0.223548,0.173709,0.632653,0.816327,0.750054,0.041439,-0.56755,0.124059,0.714286,1,0.917938,0.058138,-0.956765,0.241895,0.448,0.7456,0.588766,0.062247,0.00803,0.160919,0.541041,0.808181,0.669886,0.051287,-0.010003,0.150576
Stochas1,0.515369,0.779271,0.670556,0.050382,-0.235794,0.14373,0.372245,0.616327,0.484881,0.04757,0.056296,0.121184,0.755102,0.979592,0.873899,0.042291,-0.243018,0.113109,0.714286,0.857143,0.780451,0.027733,-0.053553,0.074421,0.734694,1,0.889903,0.061464,-0.414314,0.156292,0.4704,0.7552,0.634307,0.056706,-0.146972,0.148105,0.563005,0.818044,0.689237,0.049503,-0.119817,0.127566
Stochas1,0.500838,0.804216,0.655347,0.055415,-0.09345,0.156157,0.347755,0.590204,0.473813,0.04786,0.014054,0.132487,0.693878,0.959184,0.858647,0.04268,-0.194363,0.158874,0.673469,0.836735,0.76724,0.032565,-0.23078,0.097609,0.673469,1,0.892696,0.058932,-0.544669,0.189708,0.4576,0.7824,0.617221,0.059637,-0.017802,0.164667,0.526922,0.793097,0.678736,0.051227,-0.206197,0.148425
Stochas1,0.485512,0.780916,0.642639,0.05714,-0.176592,0.158725,0.350204,0.591837,0.465396,0.050958,0.100299,0.131517,0.673469,0.979592,0.842642,0.055379,-0.381032,0.17299,0.632653,0.836735,0.764447,0.036422,-0.633825,0.139475,0.653061,1,0.8942,0.067501,-0.975893,0.256497,0.4576,0.7488,0.606585,0.063189,0.068957,0.157873,0.533038,0.79055,0.669231,0.055012,-0.088145,0.140604
Stochas1,0.462697,0.781833,0.664334,0.058054,-0.562453,0.207834,0.332245,0.62449,0.484619,0.055896,0.054334,0.16528,0.714286,0.959184,0.860473,0.049059,-0.189912,0.122253,0.653061,0.836735,0.775403,0.031302,-0.647515,0.119113,0.714286,1,0.889044,0.065927,-0.290509,0.158047,0.4432,0.7888,0.630299,0.068204,-0.190964,0.197701,0.511712,0.825669,0.688819,0.058603,-0.201464,0.181497
Stochas2,0.083948,0.385109,0.204888,0.057377,0.31862,0.151787,0.082449,0.277551,0.17676,0.042361,-0.055995,0.110566,0.142857,0.204082,0.192374,0.013926,-0.975152,0.048896,0.204082,0.387755,0.298711,0.041029,-0.134237,0.113588,0.387755,1,0.711493,0.111726,-0.783261,0.441952,0.0912,0.3008,0.193095,0.045981,-0.049057,0.120265,0.184775,0.518007,0.363091,0.068706,-0.376618,0.192642
Stochas2,0.075097,0.465988,0.264023,0.070254,-0.117469,0.188751,0.056327,0.340408,0.215867,0.049865,-0.332159,0.146399,0.102041,0.408163,0.251665,0.066182,0.050077,0.164572,0.183673,0.55102,0.380666,0.074898,-0.291448,0.195845,0.22449,1,0.739957,0.103347,0.226236,0.699531,0.0624,0.3872,0.244733,0.058729,-0.30862,0.17003,0.130563,0.552936,0.404644,0.064677,-0.617801,0.254262
Stochas2,0,0.417432,0.202066,0.084724,-0.03332,0.22524,0,0.324082,0.177869,0.069755,-0.34291,0.193582,0,0.326531,0.172825,0.072914,-0.05294,0.175973,0,0.510204,0.275403,0.106616,-0.215702,0.270709,0,0.979592,0.745972,0.196246,-1.42792,1.007562,0,0.368,0.193432,0.077854,-0.275328,0.208058,0,0.58159,0.371058,0.110791,-0.99681,0.468296
Stochas2,0.098781,0.327204,0.213029,0.043363,-0.108602,0.135817,0.075102,0.313469,0.180924,0.044358,0.494935,0.155122,0.081633,0.204082,0.166273,0.020932,-0.414501,0.072867,0.163265,0.367347,0.288722,0.039392,-0.305608,0.106852,0.367347,0.918367,0.733942,0.126575,-0.464529,0.32274,0.0816,0.3232,0.195941,0.046062,0.420353,0.15948,0.17462,0.567296,0.369438,0.072861,0.204626,0.231603
