@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.554415,0.807161,0.674568,0.038856,0.073844,0.149134,0.377215,0.576266,0.472515,0.035971,0.025382,0.103973,0.822785,0.987342,0.915923,0.028743,-0.200743,0.089652,0.746835,0.848101,0.810726,0.020669,-0.496892,0.063938,0.683544,1,0.901599,0.054602,-0.714609,0.207185,0.496875,0.776875,0.626635,0.045631,0.05001,0.154647,0.567233,0.783645,0.676927,0.039203,-0.18946,0.116121
BordaCo0,0.578171,0.791068,0.699442,0.041021,-0.32808,0.119843,0.381013,0.589873,0.497628,0.039611,-0.241262,0.111623,0.835443,1,0.93471,0.027843,-0.362912,0.089615,0.759494,0.873418,0.822252,0.022148,-0.248115,0.055439,0.734177,1,0.912925,0.049727,-0.433733,0.145446,0.515625,0.765625,0.660375,0.049663,-0.333995,0.13611,0.568564,0.795403,0.70341,0.042016,-0.417344,0.129741
BordaCo0,0.584934,0.776856,0.690652,0.037857,-0.33074,0.106451,0.396835,0.576582,0.491584,0.034381,-0.046161,0.082664,0.873418,0.987342,0.932645,0.025704,-0.29178,0.067862,0.772152,0.860759,0.823118,0.019672,-0.270969,0.049586,0.78481,1,0.910526,0.046064,-0.291001,0.116842,0.530625,0.76,0.652243,0.043966,-0.13354,0.109707,0.592825,0.779318,0.697032,0.036358,-0.129998,0.088018
BordaCo0,0.577006,0.779582,0.691214,0.041435,-0.207388,0.115849,0.380696,0.581013,0.488598,0.039112,-0.282771,0.109822,0.822785,0.987342,0.926716,0.029352,-0.646307,0.106228,0.759494,0.873418,0.82072,0.02122,-0.251176,0.068148,0.772152,1,0.903864,0.047698,-0.13276,0.122,0.513125,0.7475,0.648701,0.049431,-0.223048,0.129993,0.56537,0.783017,0.693786,0.04222,-0.476432,0.129761
BordaCo0,0.548759,0.777332,0.686691,0.042549,-0.31836,0.119769,0.35981,0.570253,0.483759,0.038522,-0.113296,0.102966,0.860759,1,0.933444,0.024886,-0.070356,0.072494,0.772152,0.873418,0.819121,0.020557,-0.117045,0.049054,0.734177,1,0.913991,0.050691,-0.486556,0.149976,0.465,0.756875,0.643049,0.050398,-0.215535,0.146099,0.5494,0.776667,0.688667,0.041466,-0.243471,0.114433
BordaCo0,0.5692,0.800469,0.692907,0.042535,-0.273031,0.130645,0.382911,0.588924,0.49251,0.038633,-0.340606,0.11537,0.860759,1,0.936243,0.027222,-0.203126,0.070487,0.734177,0.873418,0.821719,0.020466,-0.595804,0.085185,0.759494,1,0.912592,0.048387,-0.306731,0.126439,0.49875,0.76625,0.653503,0.050354,-0.362395,0.15355,0.574797,0.794134,0.697946,0.04122,-0.486703,0.131671
BordaCo0,0.568701,0.800646,0.703242,0.039559,-0.377342,0.128533,0.4,0.588608,0.501466,0.039191,-0.167592,0.107678,0.848101,0.987342,0.937109,0.024706,-0.358579,0.077125,0.759494,0.860759,0.824184,0.019234,-0.529149,0.061315,0.759494,1,0.911459,0.04792,-0.590195,0.150044,0.531875,0.778125,0.665342,0.048589,-0.258041,0.148412,0.5924,0.798733,0.707728,0.040878,-0.284931,0.117999
BordaCo0,0.595984,0.782853,0.70055,0.038607,-0.340768,0.098402,0.387342,0.58481,0.500461,0.03624,-0.364166,0.106568,0.873418,1,0.937975,0.026633,-0.287917,0.064979,0.759494,0.873418,0.82425,0.019295,-0.275884,0.060544,0.772152,1,0.914524,0.049311,-0.585593,0.138482,0.538125,0.76875,0.662789,0.045329,-0.373329,0.117156,0.575439,0.787822,0.706643,0.038347,-0.537039,0.122308
BordaCo0,0.521004,0.781159,0.689561,0.042233,-0.328444,0.139995,0.381646,0.580063,0.488668,0.037907,-0.137398,0.101158,0.810127,0.987342,0.91992,0.033588,-0.275456,0.098567,0.746835,0.860759,0.819054,0.021605,-0.495109,0.073704,0.772152,1,0.916389,0.049311,-0.563293,0.130366,0.49375,0.754375,0.647092,0.050776,-0.221384,0.138698,0.572171,0.786564,0.694424,0.040372,-0.257823,0.113957
BordaCo0,0.598695,0.794727,0.68588,0.039896,0.043697,0.099877,0.390506,0.573734,0.48552,0.036687,0.053012,0.100828,0.822785,0.987342,0.925383,0.029557,-0.643029,0.102196,0.772152,0.860759,0.820786,0.019766,-0.21816,0.049748,0.696203,0.987342,0.917921,0.049329,-0.928528,0.21469,0.518125,0.765625,0.642543,0.047017,0.080744,0.134786,0.582806,0.782418,0.691015,0.039037,-0.076895,0.110019
BordaCo0,0.582976,0.805079,0.699458,0.04267,-0.284952,0.117123,0.395886,0.581013,0.496664,0.039553,-0.100262,0.099344,0.860759,1,0.94024,0.025913,-0.393532,0.075874,0.746835,0.886076,0.821586,0.021969,-0.705961,0.08719,0.759494,1,0.921852,0.05071,-0.770419,0.170825,0.51375,0.771875,0.661296,0.050281,-0.228835,0.138541,0.589534,0.789056,0.702802,0.041686,-0.215042,0.105467
BordaCo0,0.580882,0.778169,0.685162,0.042251,-0.050178,0.103947,0.394937,0.58481,0.486018,0.040658,0.195456,0.111447,0.810127,0.987342,0.908794,0.031425,-0.284916,0.083544,0.734177,0.873418,0.813258,0.025206,-0.211283,0.077943,0.721519,1,0.919587,0.052186,-0.522041,0.175074,0.53125,0.76625,0.640697,0.04978,0.080509,0.126598,0.588669,0.789316,0.691278,0.043066,0.033525,0.115637
BordaCo0,0.596764,0.817787,0.697672,0.039196,0.210845,0.118521,0.409494,0.593038,0.498409,0.037665,-0.00409,0.092479,0.873418,1,0.942638,0.0248,-0.223535,0.06818,0.759494,0.873418,0.824517,0.020003,-0.305792,0.05994,0.759494,1,0.919853,0.048542,-0.696102,0.163899,0.5325,0.806875,0.661138,0.046814,0.152204,0.139788,0.609331,0.802758,0.703963,0.039727,-0.117275,0.098591
BordaCo0,0.533735,0.768493,0.684622,0.036813,-0.630277,0.13461,0.373101,0.575949,0.48004,0.036488,-0.19797,0.113932,0.848101,0.987342,0.926849,0.029339,-0.406181,0.083317,0.746835,0.860759,0.815057,0.021638,-0.162177,0.05925,0.683544,1,0.906596,0.056121,-0.515512,0.173721,0.48125,0.755625,0.63774,0.043261,-0.426209,0.144635,0.554993,0.786884,0.68446,0.039699,-0.370099,0.131443
BordaCo0,0.588233,0.800959,0.687164,0.044175,0.024635,0.111471,0.376266,0.641456,0.485974,0.042301,0.164292,0.133797,0.810127,0.987342,0.923851,0.029884,-0.312337,0.104872,0.772152,0.873418,0.820453,0.020298,0.087026,0.054897,0.772152,1,0.90986,0.044387,-0.271269,0.122492,0.524375,0.813125,0.644618,0.052874,0.103751,0.145142,0.562606,0.841082,0.690743,0.045067,-0.01335,0.134381
BordaCo0,0.545643,0.82407,0.698074,0.045189,-0.452869,0.144868,0.370253,0.606962,0.497455,0.041114,-0.094351,0.11809,0.848101,0.987342,0.938974,0.026005,-0.674728,0.094947,0.759494,0.860759,0.824783,0.021206,-0.357459,0.057977,0.78481,1,0.918388,0.053286,-0.510605,0.120319,0.48625,0.800625,0.660526,0.052462,-0.207332,0.153697,0.567904,0.810018,0.702914,0.043167,-0.229846,0.127761
BordaCo0,0.58254,0.795217,0.681774,0.038441,0.067655,0.098297,0.401899,0.580696,0.483479,0.036629,0.321963,0.099858,0.848101,0.974684,0.921985,0.028184,-0.177905,0.07417,0.746835,0.873418,0.817055,0.023215,-0.116535,0.071508,0.759494,1,0.908594,0.054365,-0.427428,0.143117,0.540625,0.763125,0.639885,0.046481,0.250931,0.122297,0.599441,0.790147,0.68871,0.038894,0.183884,0.104069
BordaCo0,0.595481,0.784482,0.684165,0.035263,-0.027589,0.106551,0.374684,0.577215,0.485486,0.037134,0.029373,0.111031,0.835443,0.987342,0.922718,0.029841,-0.469369,0.096315,0.759494,0.860759,0.819187,0.021899,-0.521247,0.068713,0.683544,1,0.918787,0.052883,-0.793625,0.20978,0.515625,0.765,0.641289,0.044567,0.103006,0.137498,0.564541,0.783877,0.690506,0.039279,-0.096826,0.124306
BordaCo0,0.575413,0.785608,0.692146,0.04201,-0.293785,0.116286,0.385127,0.576899,0.49468,0.040153,-0.173482,0.119901,0.860759,0.987342,0.929247,0.027396,-0.317328,0.075157,0.746835,0.860759,0.822918,0.021221,-0.854425,0.080457,0.746835,1,0.916855,0.048529,-0.412745,0.147096,0.523125,0.76375,0.654717,0.050252,-0.174629,0.140833,0.571043,0.784766,0.699933,0.042527,-0.345901,0.137144
BordaCo0,0.589745,0.786281,0.699245,0.038763,0.026432,0.104035,0.399367,0.587975,0.498173,0.039342,-0.100291,0.107843,0.873418,0.987342,0.935576,0.024667,-0.343694,0.068602,0.772152,0.860759,0.824517,0.019097,-0.269797,0.050363,0.734177,0.987342,0.916389,0.048501,-0.803338,0.184817,0.54625,0.7675,0.661161,0.047988,-0.114956,0.132054,0.593151,0.793426,0.704045,0.040989,-0.221445,0.11526
BordaCo0,0.590759,0.78587,0.693714,0.038124,-0.227031,0.106458,0.393671,0.588291,0.489236,0.038193,-0.027704,0.108192,0.848101,1,0.934777,0.030103,-0.342117,0.088322,0.746835,0.860759,0.820053,0.020496,-0.823939,0.087155,0.759494,1,0.913191,0.049378,-0.503821,0.135079,0.528125,0.7725,0.650003,0.047548,-0.045987,0.12704,0.588081,0.796426,0.694482,0.040201,-0.132288,0.113265
BordaCo0,0.578702,0.797583,0.690319,0.039877,-0.121661,0.11163,0.364557,0.621835,0.489817,0.042457,0.043841,0.139318,0.860759,0.987342,0.933644,0.026439,-0.273387,0.079798,0.772152,0.873418,0.81952,0.020418,-0.111935,0.054682,0.772152,1,0.908728,0.051554,-0.427075,0.135475,0.50375,0.7775,0.64922,0.05077,-0.13693,0.15788,0.553226,0.819441,0.69451,0.045199,-0.160934,0.1419
BordaCo0,0.550737,0.800959,0.691424,0.041942,-0.304099,0.142593,0.361076,0.588291,0.487806,0.041515,-0.194106,0.125417,0.860759,1,0.931312,0.027557,-0.232935,0.077772,0.759494,0.860759,0.821919,0.019996,-0.400065,0.057528,0.734177,1,0.912258,0.051427,-0.578344,0.147058,0.4875,0.7925,0.650362,0.05155,-0.217329,0.167991,0.546394,0.799276,0.692886,0.044663,-0.394264,0.14399
BordaCo0,0.587017,0.795649,0.68936,0.041051,-0.020878,0.107465,0.396835,0.600633,0.485716,0.039532,0.060631,0.09832,0.822785,1,0.923118,0.030856,-0.165104,0.094437,0.759494,0.873418,0.819254,0.019828,0.015436,0.061961,0.721519,1,0.914257,0.052828,-0.724069,0.181246,0.54375,0.78625,0.646191,0.049547,0.136999,0.120559,0.588878,0.800023,0.690663,0.042024,-0.076792,0.100879
BordaCo0,0.549896,0.794788,0.682058,0.042464,-0.287525,0.132737,0.361709,0.575633,0.482092,0.039183,-0.150008,0.127199,0.835443,0.987342,0.918588,0.029595,-0.190256,0.077802,0.772152,0.860759,0.818321,0.021719,-0.276008,0.052135,0.759494,1,0.915923,0.04916,-0.672787,0.160145,0.473125,0.778125,0.635757,0.050118,-0.198798,0.170317,0.552675,0.784116,0.686871,0.041766,-0.301741,0.140575
BordaCo0,0.558243,0.79145,0.694724,0.041383,-0.244074,0.120439,0.381962,0.585443,0.493396,0.038432,0.012151,0.101692,0.848101,0.987342,0.938374,0.028271,-0.723583,0.09898,0.746835,0.860759,0.820919,0.021495,-0.401114,0.065915,0.78481,1,0.913324,0.045737,-0.436855,0.13984,0.499375,0.7775,0.655135,0.04963,-0.106469,0.137378,0.571546,0.790347,0.69895,0.040628,-0.121285,0.109407
BordaCo0,0.593054,0.808269,0.700748,0.038766,-0.26041,0.11899,0.387025,0.604114,0.499998,0.035984,-0.266364,0.114747,0.873418,0.987342,0.936775,0.026152,-0.178932,0.066189,0.759494,0.873418,0.824384,0.020839,-0.308479,0.06075,0.810127,1,0.918987,0.048746,-0.346232,0.110927,0.53,0.80125,0.663928,0.045712,-0.314937,0.15077,0.577888,0.805971,0.70622,0.037783,-0.408075,0.12222
BordaCo0,0.529854,0.775317,0.682741,0.040779,-0.555846,0.149388,0.341772,0.563291,0.483706,0.039183,-0.38831,0.128352,0.848101,1,0.920653,0.027138,0.03948,0.0834,0.708861,0.860759,0.816123,0.020766,-0.983251,0.129685,0.746835,1,0.912925,0.057218,-0.639777,0.167235,0.4725,0.74375,0.642089,0.048181,-0.487483,0.164218,0.512548,0.770843,0.688882,0.042559,-0.598191,0.16541
BordaCo0,0.602901,0.80438,0.70211,0.039443,-0.148874,0.102175,0.405696,0.626899,0.497861,0.038842,0.185481,0.1263,0.860759,1,0.943105,0.02504,-0.272982,0.076291,0.78481,0.873418,0.824584,0.018116,0.040485,0.04984,0.772152,1,0.911592,0.048271,-0.458598,0.130751,0.5425,0.816875,0.662711,0.048363,-0.053844,0.142864,0.591806,0.828757,0.703783,0.040727,-0.035725,0.12829
BordaCo0,0.556656,0.787257,0.690346,0.039121,-0.185239,0.129741,0.369937,0.593671,0.487808,0.037368,0.152417,0.122716,0.835443,0.987342,0.933644,0.025988,-0.803799,0.11266,0.746835,0.873418,0.81972,0.020552,-0.255185,0.07419,0.746835,1,0.915523,0.049161,-0.661115,0.164378,0.50375,0.76125,0.648069,0.04581,0.028117,0.140716,0.555088,0.795815,0.693397,0.039463,-0.05984,0.135085
BordaCo0,0.524079,0.794647,0.69076,0.040553,-0.386261,0.158685,0.361392,0.606329,0.49068,0.038509,-0.258932,0.145653,0.822785,1,0.932179,0.02705,-0.374126,0.096894,0.759494,0.873418,0.818121,0.019828,-0.256354,0.054303,0.696203,1,0.918987,0.05378,-1.203511,0.277792,0.490625,0.771875,0.650497,0.047535,-0.1927,0.155327,0.551316,0.80701,0.6963,0.04089,-0.493517,0.163219
BordaCo0,0.562032,0.796109,0.690929,0.040686,-0.211125,0.123026,0.344304,0.594937,0.488759,0.038452,-0.181815,0.130236,0.835443,0.987342,0.924783,0.02942,-0.351838,0.091061,0.708861,0.860759,0.818388,0.022959,-0.767928,0.117264,0.746835,1,0.909727,0.053529,-0.35936,0.149523,0.475625,0.789375,0.646888,0.049836,-0.133521,0.158242,0.529487,0.796956,0.694286,0.04063,-0.356376,0.149009
BordaCo0,0.595678,0.811158,0.683227,0.038827,0.207345,0.112446,0.380063,0.583544,0.48048,0.038605,-0.033705,0.117421,0.848101,0.987342,0.923251,0.026572,-0.19648,0.069392,0.746835,0.860759,0.816322,0.020524,-0.425673,0.064133,0.746835,1,0.911659,0.053325,-0.731506,0.17655,0.510625,0.7725,0.636944,0.048832,-0.002085,0.149677,0.573654,0.789961,0.685572,0.041476,-0.201809,0.128553
BordaCo0,0.586436,0.799223,0.702234,0.041063,-0.162773,0.116392,0.381646,0.60443,0.497155,0.038003,-0.016347,0.10662,0.873418,0.987342,0.944704,0.0243,-0.509283,0.075894,0.78481,0.860759,0.824717,0.019055,-0.24196,0.050433,0.759494,1,0.912392,0.052864,-0.580659,0.146642,0.519375,0.776875,0.663944,0.047473,-0.114732,0.134377,0.559284,0.80587,0.702918,0.040128,-0.213594,0.122816
BordaCo0,0.558337,0.763724,0.675718,0.040477,-0.033921,0.103546,0.361392,0.571519,0.477089,0.038671,0.049035,0.10699,0.78481,1,0.910326,0.037174,-0.636682,0.131872,0.746835,0.860759,0.814724,0.022902,-0.4103,0.063246,0.78481,1,0.917855,0.049038,-0.587108,0.135524,0.486875,0.748125,0.630118,0.048733,0.082698,0.128741,0.555668,0.77837,0.681672,0.041381,-0.094896,0.112312
BordaCo0,0.602363,0.796802,0.70178,0.040051,-0.048316,0.104618,0.413924,0.599367,0.500513,0.037552,0.096907,0.099749,0.860759,1,0.941639,0.0249,-0.32239,0.086453,0.759494,0.873418,0.822918,0.020328,-0.329764,0.064616,0.772152,1,0.918055,0.050661,-0.415183,0.128057,0.56625,0.775,0.665289,0.047363,0.127814,0.117945,0.615437,0.804283,0.706395,0.03965,-0.052508,0.103009
BordaCo0,0.576087,0.778772,0.681138,0.043757,-0.176142,0.118106,0.36962,0.574051,0.478336,0.040318,0.026201,0.110828,0.822785,0.974684,0.912258,0.031198,-0.196861,0.083752,0.746835,0.860759,0.813924,0.022228,-0.228835,0.059247,0.721519,1,0.908594,0.056421,-0.854258,0.200879,0.50125,0.759375,0.635145,0.05271,-0.025496,0.13679,0.558309,0.781953,0.683118,0.04332,-0.118256,0.120138
BordaCo0,0.567322,0.784506,0.689457,0.039706,-0.103547,0.120081,0.396835,0.610127,0.487268,0.038318,0.018457,0.102691,0.848101,1,0.931113,0.024894,-0.327232,0.072125,0.772152,0.873418,0.81952,0.021029,-0.199803,0.053582,0.759494,1,0.901666,0.048955,-0.331439,0.122255,0.515625,0.7725,0.646727,0.047371,-0.04268,0.128175,0.595655,0.811284,0.69258,0.04074,-0.12444,0.102771
BordaCo0,0.559973,0.762973,0.663927,0.047349,-0.126518,0.109108,0.336076,0.576582,0.470381,0.045128,-0.138696,0.126731,0.78481,0.987342,0.895203,0.035993,-0.163296,0.105784,0.734177,0.860759,0.809327,0.025404,-0.425172,0.073544,0.759494,1,0.91479,0.052748,-0.712618,0.166496,0.455,0.74875,0.616809,0.057079,-0.14291,0.150019,0.516455,0.782643,0.674518,0.048864,-0.283498,0.144382
BordaCo0,0.601938,0.797421,0.691217,0.03851,0.042693,0.098217,0.395886,0.584494,0.486924,0.039063,0.180984,0.10581,0.860759,1,0.91972,0.029225,0.024815,0.074278,0.759494,0.860759,0.819853,0.020489,-0.285179,0.060361,0.734177,1,0.915057,0.051843,-0.571309,0.157435,0.539375,0.773125,0.646724,0.047638,0.20835,0.123168,0.596137,0.787442,0.692046,0.041081,0.076592,0.108031
BordaCo0,0.566571,0.81248,0.694355,0.042724,-0.116026,0.14406,0.385443,0.581329,0.491204,0.038363,-0.204528,0.112089,0.873418,0.987342,0.936909,0.02476,-0.262623,0.070019,0.772152,0.873418,0.821985,0.019377,-0.17546,0.058782,0.772152,1,0.907528,0.052916,-0.343654,0.131357,0.498125,0.799375,0.652934,0.049345,-0.105298,0.158381,0.576375,0.788052,0.696728,0.040827,-0.316923,0.121634
BordaCo0,0.586716,0.80767,0.695438,0.042268,-0.006778,0.111884,0.404747,0.588291,0.49222,0.037535,-0.091829,0.091532,0.860759,1,0.931446,0.027947,-0.097853,0.078495,0.772152,0.873418,0.821119,0.021016,-0.239038,0.061016,0.708861,1,0.912392,0.049264,-0.648276,0.19949,0.5325,0.775625,0.654164,0.050209,0.034609,0.12977,0.605656,0.794252,0.698015,0.040252,-0.203679,0.099357
BordaCo0,0.568263,0.784939,0.69106,0.041082,-0.150186,0.117869,0.371835,0.576582,0.48528,0.038288,-0.106188,0.120197,0.835443,1,0.931512,0.026993,-0.376034,0.090577,0.772152,0.860759,0.819054,0.020769,-0.186915,0.052354,0.746835,1,0.905596,0.049155,-0.404714,0.136315,0.4925,0.753125,0.645398,0.048913,-0.140404,0.147066,0.55609,0.77913,0.690419,0.041365,-0.315779,0.135761
BordaCo0,0.552595,0.782926,0.678602,0.03991,-0.200649,0.116313,0.357278,0.593671,0.478947,0.041213,-0.06058,0.123039,0.797468,0.987342,0.920453,0.032005,-0.40766,0.118097,0.746835,0.873418,0.814857,0.021857,-0.286221,0.065758,0.708861,1,0.911459,0.054492,-0.869325,0.222953,0.494375,0.75,0.632704,0.049766,-0.156889,0.133494,0.537255,0.799848,0.683342,0.045065,-0.248245,0.14008
BordaCo0,0.575795,0.812036,0.684345,0.041143,0.10853,0.123541,0.377215,0.596835,0.482555,0.037512,-0.035954,0.112734,0.860759,0.987342,0.928181,0.026003,-0.19884,0.06864,0.759494,0.873418,0.819987,0.020875,-0.26438,0.058215,0.772152,1,0.907928,0.050531,-0.377121,0.120348,0.491875,0.78875,0.64047,0.048424,0.007586,0.151461,0.56684,0.80178,0.687032,0.040419,-0.145916,0.122632
BordaCo0,0.578632,0.783095,0.692395,0.037316,-0.267924,0.11894,0.383544,0.575,0.490919,0.03536,-0.280421,0.103392,0.822785,0.987342,0.927915,0.02706,-0.574605,0.096544,0.746835,0.873418,0.821852,0.019802,-0.323274,0.073048,0.746835,1,0.91539,0.05273,-0.601807,0.152046,0.521875,0.763125,0.650576,0.043893,-0.207973,0.133272,0.575592,0.785087,0.696353,0.038051,-0.407471,0.116217
BordaCo0,0.579267,0.80542,0.694349,0.041033,-0.073729,0.121346,0.385127,0.599367,0.494457,0.038846,0.098841,0.111939,0.860759,1,0.937375,0.025507,-0.245627,0.073769,0.746835,0.873418,0.82012,0.022184,-0.375114,0.068385,0.746835,1,0.915989,0.049623,-0.502786,0.141515,0.52125,0.769375,0.65523,0.049695,0.069419,0.135006,0.572447,0.801092,0.700148,0.041062,-0.124667,0.12133
BordaCo0,0.606687,0.784553,0.700564,0.038736,-0.045771,0.10372,0.40538,0.593354,0.499022,0.035228,-0.029217,0.113351,0.860759,1,0.939041,0.024923,-0.244952,0.076275,0.772152,0.873418,0.825117,0.019708,-0.014928,0.058625,0.734177,1,0.917788,0.044094,-0.579399,0.167192,0.54125,0.775625,0.662839,0.044493,-0.093861,0.135922,0.599656,0.797551,0.705561,0.036873,-0.218658,0.118125
BordaCo0,0.504758,0.795381,0.686384,0.043442,-0.544977,0.189518,0.368038,0.574367,0.49023,0.036608,-0.420743,0.11851,0.822785,1,0.928314,0.02893,-0.311327,0.108575,0.746835,0.860759,0.818121,0.021185,-0.357307,0.063097,0.772152,1,0.912392,0.047928,-0.535261,0.13699,0.475625,0.773125,0.648993,0.046728,-0.459138,0.175222,0.563262,0.782036,0.695689,0.03907,-0.558408,0.132353
BordaCo0,0.608536,0.787244,0.691865,0.035444,0.011326,0.085127,0.401582,0.574367,0.492112,0.037706,0.023657,0.097484,0.860759,0.987342,0.931246,0.025984,-0.26782,0.077661,0.759494,0.860759,0.822185,0.019579,-0.441436,0.056062,0.772152,1,0.917322,0.049736,-0.721235,0.163994,0.545625,0.75375,0.651803,0.044376,-0.032744,0.114858,0.589365,0.779581,0.69731,0.040063,-0.140332,0.106491
BordaCo0,0.582829,0.792411,0.692698,0.040648,-0.104412,0.110648,0.398418,0.57943,0.493499,0.038398,-0.068018,0.098077,0.860759,0.987342,0.929047,0.027325,-0.119908,0.078444,0.759494,0.860759,0.819387,0.020967,-0.277395,0.059508,0.797468,1,0.907662,0.046532,-0.27155,0.115441,0.525,0.76125,0.653257,0.049185,-0.081201,0.126946,0.591202,0.786825,0.699604,0.040523,-0.207767,0.104901
BordaCo0,0.561821,0.791242,0.685091,0.04167,-0.248127,0.121792,0.361392,0.571835,0.481447,0.037331,-0.113872,0.113913,0.860759,0.987342,0.926382,0.027064,-0.279036,0.071162,0.746835,0.860759,0.816656,0.021876,-0.387628,0.064011,0.734177,1,0.903797,0.051848,-0.404348,0.146307,0.481875,0.766875,0.639776,0.048266,-0.276646,0.151001,0.552707,0.776357,0.686596,0.039941,-0.28277,0.128204
BordaCo0,0.569277,0.80405,0.69641,0.041926,-0.280006,0.13333,0.375949,0.6,0.491716,0.039731,-0.173183,0.125324,0.848101,0.987342,0.944171,0.023982,-0.797912,0.102928,0.772152,0.873418,0.826049,0.01819,-0.223156,0.062891,0.772152,1,0.913058,0.051144,-0.410767,0.130294,0.510625,0.793125,0.655128,0.05038,-0.196739,0.161066,0.565516,0.803058,0.696965,0.042456,-0.346373,0.136015
BordaCo0,0.561285,0.810766,0.680655,0.041954,-0.085195,0.134347,0.356329,0.58481,0.476359,0.038853,-0.08846,0.114728,0.860759,0.974684,0.919254,0.026018,-0.262496,0.065595,0.759494,0.848101,0.81479,0.020124,-0.372345,0.051173,0.746835,1,0.90926,0.050136,-0.642511,0.163444,0.474375,0.796875,0.633428,0.050345,-0.023272,0.166288,0.543253,0.794614,0.680828,0.042137,-0.213215,0.12964
BordaCo0,0.577121,0.776877,0.677328,0.042489,-0.327372,0.108287,0.378481,0.56519,0.480616,0.038344,-0.358448,0.106818,0.822785,0.987342,0.920053,0.033251,-0.249125,0.087683,0.721519,0.860759,0.813458,0.023927,-0.512327,0.077864,0.746835,1,0.910926,0.051661,-0.61034,0.16048,0.509375,0.741875,0.634786,0.049305,-0.265784,0.127285,0.570098,0.766849,0.685528,0.041617,-0.485652,0.119626
BordaCo0,0.558553,0.785256,0.698781,0.042019,-0.429757,0.130997,0.381962,0.582278,0.497663,0.038713,-0.105985,0.103758,0.886076,1,0.942771,0.023795,-0.109807,0.060881,0.772152,0.860759,0.823984,0.018049,-0.221402,0.049487,0.759494,1,0.922585,0.053274,-0.580246,0.142845,0.516875,0.780625,0.661484,0.04984,-0.127549,0.138108,0.575785,0.788394,0.703335,0.040651,-0.193573,0.113088
BordaCo0,0.57655,0.788815,0.685306,0.041139,-0.122102,0.095224,0.410443,0.575316,0.489987,0.038377,0.074145,0.088513,0.848101,0.974684,0.924983,0.027748,-0.474642,0.080608,0.759494,0.873418,0.819454,0.020877,-0.13198,0.060822,0.78481,1,0.909793,0.047425,-0.335968,0.125081,0.5425,0.748125,0.644352,0.047817,0.005053,0.106803,0.604212,0.78013,0.694835,0.040721,-0.058959,0.093591
BordaCo0,0.585403,0.791565,0.694295,0.042306,-0.29253,0.116179,0.381329,0.62057,0.49194,0.039674,-0.00687,0.131255,0.860759,0.987342,0.93531,0.027066,-0.253419,0.069261,0.746835,0.860759,0.819654,0.021446,-0.421435,0.070454,0.772152,1,0.911925,0.05048,-0.393497,0.123077,0.5125,0.795625,0.653885,0.048842,-0.228223,0.157585,0.576578,0.817716,0.697876,0.041805,-0.242619,0.138115
BordaCo0,0.582531,0.775066,0.682128,0.037862,0.099585,0.113433,0.342405,0.59019,0.481755,0.038838,-0.126083,0.140564,0.810127,0.987342,0.908861,0.035094,-0.044516,0.090756,0.746835,0.860759,0.814457,0.020261,-0.074675,0.062847,0.632911,1,0.905063,0.058105,-0.991547,0.276327,0.49,0.76875,0.637556,0.048714,0.087472,0.158943,0.512468,0.795218,0.686439,0.041908,-0.379804,0.17751
BordaCo0,0.594917,0.798034,0.693212,0.037747,0.105556,0.120533,0.407595,0.583544,0.491457,0.034054,0.034392,0.093036,0.860759,1,0.93531,0.025659,-0.050483,0.077995,0.759494,0.873418,0.821386,0.019539,-0.175525,0.062746,0.772152,1,0.91479,0.04883,-0.582903,0.129548,0.536875,0.781875,0.653086,0.044158,0.140912,0.140898,0.598884,0.791177,0.696944,0.036032,-0.07454,0.100168
